"loopIteration","time","axisP[0]","axisP[1]","axisP[2]","axisI[0]","axisI[1]","axisI[2]","axisD[0]","axisD[1]","axisD[2]","rcCommand[0]","rcCommand[1]","rcCommand[2]","rcCommand[3]","vbatLatest","amperageLatest","BaroAlt","gyroADC[0]","gyroADC[1]","gyroADC[2]","accSmooth[0]","accSmooth[1]","accSmooth[2]","motor[0]","motor[1]","motor[2]","motor[3]","flightModeFlags","stateFlags","failsafePhase","rxSignalReceived","rxFlightChannelsValid","heading[0]","heading[1]","heading[2]","axisSum[0]","axisSum[1]","axisSum[2]","rcCommands[0]","rcCommands[1]","rcCommands[2]","rcCommands[3]","axisError[0]","axisError[1]","axisError[2]"
3052,146608824,0,0,0,0,0,0,0,0,0,-12,53,2,1336,151,815,391,-1,17,-3,80,-106,2346,691,547,609,528,1,8,0,1,1,-0.048813572391045425,0.32622916034561517,2.647012544587027,0,0,0,-5,23,0,28.602150537634408,4,-6,-3,"",""
3053,146610326,0,0,0,0,0,0,0,0,0,-12,53,2,1336,151,815,391,-1,17,-3,80,-116,2352,665,539,599,557,1,8,0,1,1,-0.0488747052316891,0.3258981609539847,2.6470931257452524,0,0,0,-5,23,0,28.602150537634408,4,-6,-3,"",""
3054,146611806,0,0,0,0,0,0,0,0,0,-12,53,2,1336,151,815,393,-2,19,-2,73,-114,2359,579,573,560,617,1,8,0,1,1,-0.048951952119638965,0.3263858326567519,2.6471729422210997,0,0,0,-5,23,0,28.602150537634408,3,-4,-2,"",""
3055,146613304,0,0,0,0,0,0,0,0,0,-12,53,2,1336,151,782,393,-2,19,-2,70,-112,2359,609,567,564,582,1,8,0,1,1,-0.04903019355501688,0.3268794295266612,2.6472537835362138,0,0,0,-5,23,0,28.602150537634408,3,-4,-2,"",""
3056,146614777,0,0,0,0,0,0,0,0,0,-12,53,2,1336,151,782,393,-2,17,-3,73,-118,2355,680,542,605,533,1,8,0,1,1,-0.04911723558132375,0.32654410343096557,2.647333091240858,0,0,0,-5,23,0,28.602150537634408,3,-6,-3,"",""
3057,146616282,0,0,0,0,0,0,0,0,0,-12,53,2,1336,151,782,393,-3,16,-4,71,-124,2355,683,532,655,583,1,8,0,1,1,-0.04924641041249306,0.326193331833263,2.647442985138681,0,0,0,-5,23,0,28.602150537634408,2,-7,-4,"",""
3058,146617930,0,0,0,0,0,0,0,0,0,-12,53,2,1336,151,782,393,-4,17,-3,62,-121,2360,593,551,619,638,1,8,0,1,1,-0.04939883195904379,0.32667744800832055,2.6475594553277775,0,0,0,-5,23,0,28.602150537634408,1,-6,-3,"",""
3059,146619566,0,0,0,0,0,0,0,0,0,-11,53,2,1336,151,782,393,-4,18,-1,54,-115,2362,584,584,562,612,1,8,0,1,1,-0.04953135187402508,0.3271893690011583,2.647616434241919,0,0,0,-5,23,0,28.602150537634408,1,-5,-1,"",""
3060,146621061,0,0,0,0,0,0,0,0,0,-11,53,2,1336,151,782,393,-3,16,-3,52,-116,2359,658,542,598,549,1,8,0,1,1,-0.04964323148866746,0.3276024547150643,2.647720873040681,0,0,0,-5,23,0,28.602150537634408,2,-7,-3,"",""
3061,146622556,0,0,0,0,0,0,0,0,0,-10,53,2,1336,151,782,393,-5,15,-5,49,-120,2354,688,530,678,600,1,0,0,1,1,-0.04982721600187992,0.3272393686022016,2.6478553784413927,0,0,0,-4,23,0,28.602150537634408,-1,-8,-5,"",""
3062,146624143,0,0,0,0,0,0,0,0,0,-9,53,2,1336,151,782,393,-6,15,-4,41,-120,2353,648,537,670,645,1,0,0,1,1,-0.05004018574964161,0.32690960034361566,2.6479707018976555,0,0,0,-4,23,0,28.602150537634408,-2,-8,-4,"",""
3063,146625635,0,0,0,0,0,0,0,0,0,-9,53,2,1336,149,782,393,-5,17,-3,31,-115,2356,588,560,571,618,1,0,0,1,1,-0.05020110960028031,0.3266174970091843,2.648051739353299,0,0,0,-4,23,0,28.602150537634408,-1,-6,-3,"",""
3064,146627136,0,0,0,0,0,0,0,0,0,-9,52,2,1336,149,782,393,-5,17,-4,26,-113,2357,641,550,572,575,1,0,0,1,1,-0.050369495804407055,0.32633171366196895,2.648160611456403,0,0,0,-4,22,0,28.602150537634408,-1,-5,-4,"",""
3065,146628633,0,0,0,0,0,0,0,0,0,-8,52,2,1336,149,782,393,-5,15,-6,22,-117,2352,688,529,613,574,1,0,0,1,1,-0.050557917012359704,0.32599583533977045,2.6483229679509295,0,0,0,-4,22,0,28.602150537634408,-1,-7,-6,"",""
3066,146630126,0,0,0,0,0,0,0,0,0,-8,52,2,1336,149,782,393,-5,15,-5,13,-119,2347,671,537,615,604,1,0,0,1,1,-0.05073876782110843,0.32567054148159286,2.6484583920763054,0,0,0,-4,22,0,28.602150537634408,-1,-7,-5,"",""
3067,146631614,0,0,0,0,0,0,0,0,0,-8,52,2,1336,149,782,393,-5,17,-4,0,-116,2347,595,572,556,627,1,0,0,1,1,-0.050907788448377164,0.3254094184848441,2.6485681882035346,0,0,0,-4,22,0,28.602150537634408,-1,-5,-4,"",""
3068,146633108,0,0,0,0,0,0,0,0,0,-8,52,2,1336,149,787,393,-4,17,-3,-11,-113,2350,634,578,553,592,1,0,0,1,1,-0.051039232598023176,0.32516097619819034,2.648650419141858,0,0,0,-4,22,0,28.602150537634408,0,-5,-3,"",""
3069,146634609,0,0,0,0,0,0,0,0,0,-7,51,2,1336,149,787,393,-3,17,-5,-17,-113,2349,661,555,541,558,1,0,0,1,1,-0.05116255119540975,0.32491824344974396,2.648788632599757,0,0,0,-3,22,0,28.602150537634408,0,-5,-5,"",""
3070,146636113,0,0,0,0,0,0,0,0,0,-7,51,2,1336,149,787,394,-3,17,-5,-24,-113,2343,660,542,563,577,1,0,0,1,1,-0.051286127331381624,0.3246850409000247,2.648927580028349,0,0,0,-3,22,0,28.602150537634408,0,-5,-5,"",""
3071,146637605,0,0,0,0,0,0,0,0,0,-7,50,2,1336,149,787,394,-4,18,-4,-35,-111,2339,617,571,557,623,1,0,0,1,1,-0.051424306372334604,0.32448719944147975,2.6490390556316727,0,0,0,-3,22,0,28.602150537634408,-1,-4,-4,"",""
3072,146639098,0,0,0,0,0,0,0,0,0,-7,49,2,1336,149,787,394,-2,18,-3,-46,-108,2342,645,602,548,599,1,0,0,1,1,-0.051498444316559026,0.324300460515761,2.6491225575757724,0,0,0,-3,21,0,28.602150537634408,1,-3,-3,"",""
3073,146640594,0,0,0,0,0,0,0,0,0,-7,48,2,1336,149,787,394,-2,18,-4,-52,-108,2345,666,593,539,568,1,0,0,1,1,-0.05158119117847396,0.324118319971054,2.649233953792769,0,0,0,-3,21,0,28.602150537634408,1,-3,-4,"",""
3074,146642076,0,0,0,0,0,0,0,0,0,-6,48,2,1336,149,787,394,-1,19,-4,-54,-108,2341,658,615,542,610,1,0,0,1,1,-0.05163769094457845,0.32396117986944767,2.6493457236501015,0,0,0,-3,21,0,28.602150537634408,2,-2,-4,"",""
3075,146643570,0,0,0,0,0,0,0,0,0,-6,47,2,1336,149,787,394,-1,19,-3,-59,-107,2334,641,607,550,618,1,0,0,1,1,-0.05168525520052498,0.323816323572726,2.649431211952361,0,0,0,-3,20,0,28.602150537634408,2,-1,-3,"",""
3076,146645071,0,0,0,0,0,0,0,0,0,-5,47,2,1336,149,787,394,-1,19,-2,-65,-108,2332,631,599,554,594,1,0,0,1,1,-0.051725290358197784,0.3236814763829344,2.6494902159672624,0,0,0,-2,20,0,28.602150537634408,1,-1,-2,"",""
3077,146646570,0,0,0,0,0,0,0,0,0,-5,46,2,1336,148,787,394,-1,19,-2,-66,-112,2337,640,609,550,588,1,0,0,1,1,-0.05176879781750386,0.32354584559267213,2.649550309659273,0,0,0,-2,20,0,28.602150537634408,1,-1,-2,"",""
3078,146648073,0,0,0,0,0,0,0,0,0,-4,46,2,1336,148,787,394,0,19,-3,-63,-116,2341,648,626,547,607,1,0,0,1,1,-0.05179862833516355,0.3234068528169092,2.6496393693745803,0,0,0,-2,20,0,28.602150537634408,2,-1,-3,"",""
3079,146649704,0,0,0,0,0,0,0,0,0,-3,46,2,1336,148,787,394,-1,20,-2,-60,-116,2335,611,593,561,614,1,0,0,1,1,-0.051851045253662555,0.3233393259909842,2.6497095199252145,0,0,0,-1,20,0,28.602150537634408,0,0,-2,"",""
3080,146651336,0,0,0,0,0,0,0,0,0,-2,46,2,1336,148,787,394,-1,19,-1,-59,-116,2329,608,569,564,568,1,0,0,1,1,-0.0518936621305582,0.32324649729307237,2.649748368771209,0,0,0,-1,20,0,28.602150537634408,0,-1,-1,"",""
3081,146652832,0,0,0,0,0,0,0,0,0,-2,45,2,1336,148,670,394,-1,18,-1,-57,-120,2332,630,568,580,555,1,0,0,1,1,-0.05193551075518397,0.323080576417236,2.64978198515076,0,0,0,-1,19,0,28.602150537634408,0,-1,-1,"",""
3082,146654330,0,0,0,0,0,0,0,0,0,-1,44,2,1337,148,670,394,0,19,-2,-54,-121,2340,615,595,561,593,1,0,0,1,1,-0.051960986970138935,0.3229356032040764,2.6498447437638175,0,0,0,-1,19,0,28.70967741935484,1,0,-2,"",""
3083,146655825,0,0,0,0,0,0,0,0,0,-1,43,2,1337,148,670,394,0,19,-2,-51,-118,2337,612,611,564,615,1,0,0,1,1,-0.051983590725283045,0.3227884961847136,2.649906505264326,0,0,0,-1,18,0,28.70967741935484,1,1,-2,"",""
3084,146657318,0,0,0,0,0,0,0,0,0,-1,42,2,1337,148,670,394,-1,18,-1,-50,-116,2327,614,564,588,571,1,0,0,1,1,-0.052021519553444855,0.322618733369986,2.6499389836154204,0,0,0,-1,18,0,28.70967741935484,0,0,-1,"",""
3085,146658810,0,0,0,0,0,0,0,0,0,-1,41,2,1337,148,670,394,-1,16,-1,-51,-118,2325,639,553,639,572,1,0,0,1,1,-0.05206046208909855,0.3223987660613344,2.6499693303246494,0,0,0,-1,17,0,28.70967741935484,0,-1,-1,"",""
3086,146660300,0,0,0,0,0,0,0,0,0,-1,40,2,1337,148,670,394,-1,16,-2,-53,-119,2332,625,560,609,584,1,0,0,1,1,-0.052108537590085616,0.3221772752399908,2.650027249010316,0,0,0,-1,17,0,28.70967741935484,0,-1,-2,"",""
3087,146661779,0,0,0,0,0,0,0,0,0,0,39,2,1337,148,670,395,-1,17,-1,-54,-113,2334,596,581,571,599,1,0,0,1,1,-0.052142072097803804,0.32198088823843507,2.6500570842607827,0,0,0,0,16,0,28.70967741935484,-1,1,-1,"",""
3088,146663273,0,0,0,0,0,0,0,0,0,0,38,2,1337,148,670,395,-1,16,-1,-53,-107,2321,617,563,588,571,1,0,0,1,1,-0.052170359240123296,0.3217665714421072,2.6500845794269994,0,0,0,0,16,0,28.70967741935484,-1,0,-1,"",""
3089,146664769,0,0,0,0,0,0,0,0,0,0,38,2,1337,148,670,395,-1,14,-1,-53,-105,2303,675,554,629,538,1,0,0,1,1,-0.052196705536556684,0.321506680213452,2.650109198441151,0,0,0,0,16,0,28.70967741935484,-1,-2,-1,"",""
3090,146666271,0,0,0,0,0,0,0,0,0,0,37,2,1337,151,670,395,-1,13,-2,-57,-106,2295,664,543,615,548,1,0,0,1,1,-0.05223277754533534,0.3212272800900708,2.6501608426752092,0,0,0,0,15,0,28.70967741935484,-1,-2,-2,"",""
3091,146667760,0,0,0,0,0,0,0,0,0,0,36,2,1337,151,670,395,-1,14,-3,-61,-101,2296,606,568,570,599,1,0,0,1,1,-0.052272533565393964,0.3209735537179464,2.6502392882945554,0,0,0,0,15,0,28.70967741935484,-1,-1,-3,"",""
3092,146669245,0,0,0,0,0,0,0,0,0,0,36,2,1337,151,670,395,0,14,-2,-62,-94,2290,631,576,557,571,1,0,0,1,1,-0.05227112149213257,0.320723650229635,2.6502883532554264,0,0,0,0,15,0,28.70967741935484,0,-1,-2,"",""
3093,146670741,0,0,0,0,0,0,0,0,0,0,35,2,1337,151,670,395,0,12,-2,-62,-92,2275,682,550,609,535,1,0,0,1,1,-0.05226779778262979,0.32042942924628975,2.6503349621912715,0,0,0,0,15,0,28.70967741935484,0,-3,-2,"",""
3094,146672247,0,0,0,0,0,0,0,0,0,0,34,2,1337,151,670,395,0,11,-3,-64,-95,2264,684,534,656,575,1,0,0,1,1,-0.052276311445578434,0.3201153597488874,2.6504095731959287,0,0,0,0,14,0,28.70967741935484,0,-3,-3,"",""
3095,146673743,0,0,0,0,0,0,0,0,0,0,33,2,1337,151,832,395,0,11,-4,-70,-94,2263,643,552,572,577,1,0,0,1,1,-0.052292298335805565,0.3198043779022683,2.650510962926149,0,0,0,0,14,0,28.70967741935484,0,-3,-4,"",""
3096,146675234,0,0,0,0,0,0,0,0,0,0,32,2,1337,151,832,395,1,12,-3,-72,-88,2262,644,614,551,612,1,0,0,1,1,-0.0522682494276724,0.3195226781724999,2.650584376484444,0,0,0,0,13,0,28.70967741935484,1,-1,-3,"",""
3097,146676728,0,0,0,0,0,0,0,0,0,0,30,2,1337,151,832,395,1,11,-3,-68,-86,2253,659,564,556,545,1,0,0,1,1,-0.0522423197447254,0.31921549689760964,2.650656184418949,0,0,0,0,12,0,28.70967741935484,1,-1,-3,"",""
3098,146678214,0,0,0,0,0,0,0,0,0,0,29,2,1337,151,832,395,1,8,-3,-67,-90,2242,706,540,623,525,1,0,0,1,1,-0.052219454836128616,0.31883227630117117,2.650724727391272,0,0,0,0,12,0,28.70967741935484,1,-4,-3,"",""
3099,146679721,0,0,0,0,0,0,0,0,0,0,28,2,1337,151,832,395,1,9,-4,-71,-94,2238,665,542,584,560,1,0,0,1,1,-0.052209818931156435,0.31848225804905667,2.650825174433506,0,0,0,0,11,0,28.70967741935484,1,-2,-4,"",""
3100,146681217,0,0,0,0,0,0,0,0,0,0,28,2,1337,151,832,395,1,11,-3,-74,-89,2239,619,616,555,635,1,0,0,1,1,-0.05218753529604827,0.3181872227714174,2.6508987963927444,0,0,0,0,11,0,28.70967741935484,1,0,-3,"",""
3101,146682722,0,0,0,0,0,0,0,0,0,0,27,2,1337,151,832,395,3,10,-2,-69,-84,2238,656,611,546,570,1,0,0,1,1,-0.052099044021373456,0.3178658511739515,2.6509425008015235,0,0,0,0,11,0,28.70967741935484,3,-1,-2,"",""
3102,146684352,0,0,0,0,0,0,0,0,0,0,27,2,1337,151,832,395,3,7,-3,-64,-85,2230,707,563,614,524,1,0,0,1,1,-0.05201523105396754,0.31747819104664726,2.6510177237650936,0,0,0,0,11,0,28.70967741935484,3,-4,-3,"",""
3103,146685992,0,0,0,0,0,0,0,0,0,0,26,2,1337,149,832,395,2,7,-4,-65,-87,2222,666,542,619,579,1,0,0,1,1,-0.051971496483364195,0.31709428301802395,2.6511245726979116,0,0,0,0,11,0,28.70967741935484,2,-4,-4,"",""
3104,146687485,0,0,0,0,0,0,0,0,0,0,26,2,1337,149,832,395,2,10,-2,-70,-79,2223,595,623,549,650,1,0,0,1,1,-0.051905817905888545,0.3167787128605851,2.6511670065159283,0,0,0,0,11,0,28.70967741935484,2,-1,-2,"",""
3105,146689035,0,0,0,0,0,0,0,0,0,0,25,2,1337,149,832,395,4,11,-1,-70,-68,2228,647,659,545,608,1,0,0,1,1,-0.05176591632267113,0.3165008460479717,2.6511819191004173,0,0,0,0,10,0,28.70967741935484,4,1,-1,"",""
3106,146690539,0,0,0,0,0,0,0,0,0,0,24,2,1337,149,832,395,4,8,-2,-63,-63,2226,698,585,602,528,1,0,0,1,1,-0.051631644096658595,0.3161296546757148,2.6512173911125236,0,0,0,0,10,0,28.70967741935484,4,-2,-2,"",""
3107,146692042,0,0,0,0,0,0,0,0,0,0,22,2,1337,149,832,395,3,6,-3,-61,-60,2219,687,533,633,532,1,0,0,1,1,-0.051529018360948864,0.31570586650932514,2.6512769415969974,0,0,0,0,9,0,28.70967741935484,3,-3,-3,"",""
3108,146693546,0,0,0,0,0,0,0,0,0,0,21,2,1337,149,893,395,3,7,-2,-67,-48,2217,612,565,574,584,1,0,0,1,1,-0.05140704585476627,0.31531662543916394,2.6513072476406236,0,0,0,0,8,0,28.70967741935484,3,-1,-2,"",""
3109,146695038,0,0,0,0,0,0,0,0,0,0,20,2,1337,149,893,395,3,8,0,-71,-31,2222,625,607,560,587,1,0,0,1,1,-0.05125275502845847,0.31495778968233706,2.6512789408480173,0,0,0,0,8,0,28.70967741935484,3,0,0,"",""
3110,146696532,0,0,0,0,0,0,0,0,0,0,18,2,1337,149,893,395,4,6,-1,-67,-23,2225,701,591,595,527,1,0,0,1,1,-0.05107248630266575,0.3145425783139881,2.651272974785929,0,0,0,0,7,0,28.70967741935484,4,-1,-1,"",""
3111,146698037,0,0,0,0,0,0,0,0,0,0,18,2,1337,149,893,395,4,4,-2,-60,-19,2221,680,541,625,535,1,0,0,1,1,-0.05089594524501929,0.31407089012788275,2.6512910643240444,0,0,0,0,7,0,28.70967741935484,4,-3,-2,"",""
3112,146699532,0,0,0,0,0,0,0,0,0,0,17,2,1337,149,893,395,3,5,-2,-63,-8,2217,632,556,603,587,1,0,0,1,1,-0.05073649374698711,0.3136294907444496,2.651307353683115,0,0,0,0,7,0,28.70967741935484,3,-2,-2,"",""
3113,146701021,0,0,0,0,0,0,0,0,0,0,17,2,1337,149,893,395,3,6,0,-70,7,2221,613,603,565,595,1,0,0,1,1,-0.050546703478481975,0.3132222840054549,2.6512661878602772,0,0,0,0,7,0,28.70967741935484,3,-1,0,"",""
3114,146702511,0,0,0,0,0,0,0,0,0,0,16,2,1337,149,893,395,4,5,0,-66,12,2229,661,593,578,544,1,0,0,1,1,-0.05032575989301526,0.3127845664163575,2.65122223701242,0,0,0,0,6,0,28.70967741935484,4,-1,0,"",""
3115,146703998,0,0,0,0,0,0,0,0,0,0,16,2,1337,149,893,395,3,4,-1,-57,12,2232,682,554,621,535,1,0,0,1,1,-0.05013923253445481,0.3123117885849653,2.651204182625765,0,0,0,0,6,0,28.70967741935484,3,-2,-1,"",""
3116,146705596,0,0,0,0,0,0,0,0,0,0,15,2,1337,149,893,395,2,3,-1,-55,17,2228,650,546,656,588,1,0,0,1,1,-0.04997087846353342,0.3118193721577733,2.651185999645579,0,0,0,0,6,0,28.70967741935484,2,-3,-1,"",""
3117,146707093,0,0,0,0,0,0,0,0,0,0,15,2,1337,148,893,395,2,4,0,-61,26,2228,587,570,601,602,1,0,0,1,1,-0.04978921151426012,0.3113555547268238,2.6511374868051023,0,0,0,0,6,0,28.70967741935484,2,-2,0,"",""
3118,146708587,0,0,0,0,0,0,0,0,0,0,15,2,1337,148,893,395,2,4,1,-61,27,2237,635,586,590,555,1,0,0,1,1,-0.04959833203308018,0.3108913882230283,2.651061446816704,0,0,0,0,6,0,28.70967741935484,2,-2,1,"",""
3119,146710076,0,0,0,0,0,0,0,0,0,0,15,2,1337,148,893,395,2,3,-1,-54,22,2247,661,564,611,544,1,0,0,1,1,-0.04942865332948901,0.31039054833509133,2.651040052456381,0,0,0,0,6,0,28.70967741935484,2,-3,-1,"",""
3120,146711562,0,0,0,0,0,0,0,0,0,0,15,2,1337,148,893,395,1,3,-1,-51,24,2247,618,559,625,604,1,0,0,1,1,-0.04928343420277196,0.30988813277789085,2.6510182610811945,0,0,0,0,6,0,28.70967741935484,1,-3,-1,"",""
3121,146713058,0,0,0,0,0,0,0,0,0,0,14,2,1337,148,759,395,0,3,-1,-55,32,2243,624,557,631,597,1,0,0,1,1,-0.04915707233749412,0.30939205859059715,2.650994850208196,0,0,0,0,5,0,28.70967741935484,0,-2,-1,"",""
3122,146714546,0,0,0,0,0,0,0,0,0,0,14,2,1337,148,759,395,0,3,0,-58,31,2248,634,555,627,576,1,0,0,1,1,-0.049023413337868166,0.3088991841967843,2.6509445871614936,0,0,0,0,5,0,28.70967741935484,0,-2,0,"",""
3123,146716039,0,0,0,0,0,0,0,0,0,0,14,2,1337,148,759,395,1,3,-1,-55,22,2265,635,555,596,560,1,0,0,1,1,-0.04888016467085741,0.3083990252801846,2.6509241251537343,0,0,0,0,5,0,28.70967741935484,1,-2,-1,"",""
3124,146717683,0,0,0,0,0,0,0,0,0,0,14,2,1337,148,759,395,0,3,-2,-48,15,2280,619,562,613,606,1,0,0,1,1,-0.04877930369961608,0.30789610886570795,2.6509387305239365,0,0,0,0,5,0,28.70967741935484,0,-2,-2,"",""
3125,146719311,0,0,0,0,0,0,0,0,0,0,14,2,1337,148,759,395,-1,2,0,-43,12,2289,620,543,663,606,1,0,0,1,1,-0.04869082658992203,0.3073611789012894,2.6508925273361283,0,0,0,0,5,0,28.70967741935484,-1,-3,0,"",""
3126,146720802,0,0,0,0,0,0,0,0,0,0,14,2,1337,148,759,395,-1,2,0,-40,4,2304,629,552,643,585,1,0,0,1,1,-0.048607049834439656,0.3068159275687208,2.6508482635299058,0,0,0,0,5,0,28.70967741935484,-1,-3,0,"",""
3127,146722278,0,0,0,0,0,0,0,0,0,0,13,2,1337,148,759,395,-1,2,-1,-37,-10,2327,633,560,590,556,1,0,0,1,1,-0.048543618243352585,0.3062611312718642,2.6508346667431932,0,0,0,0,5,0,28.70967741935484,-1,-3,-1,"",""
3128,146723766,0,0,0,0,0,0,0,0,0,0,13,2,1337,148,759,395,-1,4,-1,-33,-18,2345,577,582,567,608,1,0,0,1,1,-0.048488206485322045,0.3057513818369767,2.650826011250361,0,0,0,0,5,0,28.70967741935484,-1,-1,-1,"",""
3129,146725310,0,0,0,0,0,0,0,0,0,0,13,2,1338,148,759,395,-1,4,-1,-28,-20,2353,565,576,567,613,1,0,0,1,1,-0.048435820386486826,0.3052402208793031,2.6508191092239177,0,0,0,0,5,0,28.817204301075268,-1,-1,-1,"",""
3130,146726798,0,0,0,0,0,0,0,0,0,0,13,2,1338,149,759,395,-1,3,-1,-27,-27,2359,648,552,616,559,1,0,0,1,1,-0.048388207407898155,0.30469801284880416,2.650811721952018,0,0,0,0,5,0,28.817204301075268,-1,-2,-1,"",""
3131,146728294,0,0,0,0,0,0,0,0,0,0,13,2,1338,149,759,395,-1,2,-2,-28,-37,2373,655,549,607,561,1,0,0,1,1,-0.04843151888488185,0.30474764422063494,2.6508690497444647,0,0,0,0,5,0,28.817204301075268,-1,-3,-2,"",""
3132,146729780,0,0,0,0,0,0,0,0,0,0,13,2,1338,149,759,395,-1,4,-3,-28,-43,2389,592,607,558,636,1,0,0,1,1,-0.04848348916751905,0.30484749489507984,2.650955789654212,0,0,0,0,5,0,28.817204301075268,-1,-1,-3,"",""
3133,146731276,0,0,0,0,0,0,0,0,0,0,13,2,1338,149,759,395,0,5,-3,-24,-41,2397,622,616,560,629,1,0,0,1,1,-0.04851010967242594,0.30497409474598075,2.651044446132986,0,0,0,0,5,0,28.817204301075268,0,0,-3,"",""
3134,146732759,0,0,0,0,0,0,0,0,0,0,13,2,1338,149,759,395,0,3,-2,-16,-39,2394,644,554,588,561,1,0,0,1,1,-0.04852757612045446,0.30504914240191633,2.6511026019457944,0,0,0,0,5,0,28.817204301075268,0,-2,-2,"",""
3135,146734260,0,0,0,0,0,0,0,0,0,0,13,2,1338,149,888,395,0,2,-3,-14,-42,2393,674,542,595,541,1,0,0,1,1,-0.048553098580220826,0.3050976620799848,2.6511875670872547,0,0,0,0,5,0,28.817204301075268,0,-3,-3,"",""
3136,146735754,0,0,0,0,0,0,0,0,0,0,13,2,1338,149,888,395,1,4,-3,-18,-48,2399,650,613,551,595,1,0,0,1,1,-0.048553232462057706,0.30519804451378524,2.6512747909159473,0,0,0,0,5,0,28.817204301075268,1,-1,-3,"",""
3137,146737245,0,0,0,0,0,0,0,0,0,0,13,2,1338,149,888,399,1,5,-2,-18,-50,2407,611,644,553,645,1,0,0,1,1,-0.04854558308350503,0.30532548045927904,2.6513359139632406,0,0,0,0,5,0,28.817204301075268,1,0,-2,"",""
3138,146738765,0,0,0,0,0,0,0,0,0,0,13,2,1338,149,888,399,1,4,-1,-12,-51,2408,636,575,583,557,1,0,0,1,1,-0.048529031190456276,0.30543018478340744,2.6513690940272996,0,0,0,0,5,0,28.817204301075268,1,-1,-1,"",""
3139,146740254,0,0,0,0,0,0,0,0,0,0,13,2,1338,149,888,399,1,1,-1,-8,-57,2404,699,555,658,530,1,0,0,1,1,-0.04851162551585026,0.30545488205563565,2.651397632454024,0,0,0,0,5,0,28.817204301075268,1,-4,-1,"",""
3140,146741753,0,0,0,0,0,0,0,0,0,0,13,2,1338,149,888,399,1,2,-1,-12,-64,2403,637,564,591,557,1,0,0,1,1,-0.04849450419850575,0.305505877401969,2.6514276921152202,0,0,0,0,5,0,28.817204301075268,1,-3,-1,"",""
3141,146743242,0,0,0,0,0,0,0,0,0,0,13,2,1338,149,888,399,1,5,0,-20,-68,2407,574,631,555,641,1,0,0,1,1,-0.04847050221328243,0.3056356645613511,2.6514342935760595,0,0,0,0,5,0,28.817204301075268,1,0,0,"",""
3142,146744740,0,0,0,0,0,0,0,0,0,0,13,2,1338,149,888,399,2,4,1,-20,-70,2410,605,614,567,586,1,0,0,1,1,-0.0484115668289366,0.3057413874604698,2.6514122169650634,0,0,0,0,5,0,28.817204301075268,2,-1,1,"",""
3143,146746227,0,0,0,0,0,0,0,0,0,0,13,2,1338,149,888,399,2,2,0,-16,-75,2407,668,569,647,544,1,0,0,1,1,-0.04836045280911963,0.30579323286799115,2.6514148482155617,0,0,0,0,5,0,28.817204301075268,2,-3,0,"",""
3144,146747726,0,0,0,0,0,0,0,0,0,0,13,2,1338,149,888,399,2,1,-1,-20,-79,2402,683,548,648,537,1,0,0,1,1,-0.048316777166803646,0.3058181013443898,2.6514435765141773,0,0,0,0,5,0,28.817204301075268,2,-4,-1,"",""
3145,146749225,0,0,0,0,0,0,0,0,0,0,13,2,1338,149,888,399,1,3,0,-31,-78,2400,591,591,575,596,1,0,0,1,1,-0.04829181104874051,0.30589649730064344,2.6514475496942653,0,0,0,0,5,0,28.817204301075268,1,-2,0,"",""
3146,146750854,0,0,0,0,0,0,0,0,0,0,13,2,1338,149,888,399,2,3,1,-39,-75,2403,611,607,568,573,1,0,0,1,1,-0.048227276084682004,0.30598306310007406,2.651422080925257,0,0,0,0,5,0,28.817204301075268,2,-2,1,"",""
3147,146752492,0,0,0,0,0,0,0,0,0,0,12,2,1338,149,888,399,2,-1,0,-37,-76,2401,696,568,676,531,1,0,0,1,1,-0.04816966425537098,0.30595450776798994,2.651420637305339,0,0,0,0,5,0,28.817204301075268,2,-6,0,"",""
3148,146754001,0,0,0,0,0,0,0,0,0,0,12,2,1338,149,832,399,1,-3,-2,-36,-78,2395,719,524,711,521,1,0,0,1,1,-0.048158740711452624,0.3058730529601265,2.651471823774501,0,0,0,0,5,0,28.817204301075268,1,-8,-2,"",""
3149,146755504,0,0,0,0,0,0,0,0,0,0,12,2,1338,149,832,399,1,-1,-2,-46,-73,2390,594,572,589,603,1,0,0,1,1,-0.04814865652589767,0.30584432635164194,2.6515254542994855,0,0,0,0,5,0,28.817204301075268,1,-6,-2,"",""
3150,146757002,0,0,0,0,0,0,0,0,0,0,12,2,1338,149,832,399,2,1,0,-58,-67,2390,601,638,557,628,1,0,0,1,1,-0.04809676337963877,0.3058704411492817,2.651526772478802,0,0,0,0,5,0,28.817204301075268,2,-4,0,"",""
3151,146758485,0,0,0,0,0,0,0,0,0,0,12,2,1338,149,832,399,3,0,0,-58,-67,2390,663,584,598,546,1,0,0,1,1,-0.048019113681217536,0.3058704411492817,2.651526772478802,0,0,0,0,5,0,28.817204301075268,3,-5,0,"",""
3152,146759976,0,0,0,0,0,0,0,0,0,0,12,2,1338,149,832,399,2,-2,-2,-52,-70,2387,693,533,670,533,1,0,0,1,1,-0.047982693058664636,0.30581595938400546,2.6515786708099833,0,0,0,0,5,0,28.817204301075268,2,-7,-2,"",""
