# x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,r, rs, y0, y1, y2, y3, actual_r, actual_p, actual_y, desired_r, desired_p, desired_y, rpm0, rpm1, rpm2, rpm3
-1.7673726081848145,-10.717934608459473,-1.873717188835144,5.8241682052612305,9.915688514709473,1.873717188835144,-0.07995414733886719,-0.011852264404296875,0.3468855619430542,-0.15570895373821259,-0.1142604649066925,0.0011487151496112347,0.0030092429369688034,0.9374374700626887,{"closeness": 0.9374374700626887},0.4225532039999962,0.4431301988661289,0.5008865809068084,0.501850607804954,5.8241682052612305,9.915688514709473,1.873717188835144,4.056795597076416,-0.80224609375,0.0,1.0,1.0,1.0,1.0
-2.2649435997009277,-10.89246940612793,-2.1813714504241943,6.321739196777344,10.09022331237793,2.1813714504241943,0.4975709915161133,0.17453479766845703,0.3076542615890503,-0.15489359200000763,-0.11373960226774216,0.0017731618136167526,0.003701215609908104,0.9332781031633046,{"closeness": 0.9332781031633046},0.41835691034793854,0.4433715455234051,0.5007893585716374,0.49808684561867267,6.321739196777344,10.09022331237793,2.1813714504241943,4.056795597076416,-0.80224609375,0.0,1.0,1.0,1.0,1.0
-2.6156764030456543,-10.780990600585938,-2.8651840686798096,6.67247200012207,9.978744506835938,2.8651840686798096,0.35073280334472656,-0.11147880554199219,0.6838126182556152,-0.16328617930412292,-0.11325690895318985,0.0015787171432748437,-0.003826308762654662,0.9292762347945221,{"closeness": 0.9292762347945221},0.41902022063732147,0.4423217214643955,0.5033873172942549,0.4978118718136102,6.67247200012207,9.978744506835938,2.8651840686798096,4.056795597076416,-0.80224609375,0.0,1.0,1.0,1.0,1.0
-2.880392074584961,-10.99237060546875,-3.5902271270751953,6.937187671661377,10.19012451171875,3.5902271270751953,0.26471567153930664,0.2113800048828125,0.7250430583953857,-0.16195955872535706,-0.11535655707120895,0.006774634588509798,-0.004376256372779608,0.9242860290392896,{"closeness": 0.9242860290392896},0.41064615547657013,0.44284675642848015,0.5026529107708484,0.495998069178313,6.937187671661377,10.19012451171875,3.5902271270751953,4.056795597076416,-0.80224609375,0.0,1.0,1.0,1.0,1.0
-3.3125224113464355,-11.286970138549805,-4.174882411956787,7.369318008422852,10.484724044799805,4.174882411956787,0.4321303367614746,0.2945995330810547,0.5846552848815918,-0.17870768904685974,-0.1143064871430397,0.005305821541696787,-0.008003861643373966,0.9189235571477429,{"closeness": 0.9189235571477429},0.4054749235510826,0.44361110031604767,0.5032257437705994,0.49320799903944135,7.369318008422852,10.484724044799805,4.174882411956787,4.056795597076416,-0.80224609375,0.0,1.0,1.0,1.0,1.0
-3.6376657485961914,-11.072833061218262,-5.075385093688965,7.694461345672607,10.270586967468262,5.075385093688965,0.32514333724975586,-0.21413707733154297,0.9005026817321777,-0.18905015289783478,-0.11277779936790466,0.0064514875411987305,-0.013584001921117306,0.9146895754758111,{"closeness": 0.9146895754758111},0.4107411652803421,0.44355881214141846,0.5077751791104674,0.4902266124263406,7.694461345672607,10.270586967468262,5.075385093688965,4.056795597076416,-0.80224609375,0.0,1.0,1.0,1.0,1.0
-3.8643922805786133,-11.803122520446777,-5.340615272521973,7.921187877655029,11.000876426696777,5.340615272521973,0.22672653198242188,0.7302894592285156,0.2652301788330078,-0.1785176694393158,-0.11288237571716309,0.015550358220934868,-0.01954677514731884,0.9099551395958306,{"closeness": 0.9099551395958306},0.39768239110708237,0.533038318157196,0.49755525309592485,0.48804683424532413,7.921187877655029,11.000876426696777,5.340615272521973,4.056795597076416,-0.80224609375,0.0,1.0,1.0,1.0,1.0
-4.326300144195557,-12.130660057067871,-6.212635517120361,8.383095741271973,11.328413963317871,6.212635517120361,0.46190786361694336,0.32753753662109375,0.8720202445983887,-0.20463521778583527,0.06607663631439209,-0.0048894938081502914,-0.02390633150935173,0.9033854759068257,{"closeness": 0.9033854759068257},0.3987833857536316,0.5324528627097607,0.49934926663991064,0.4855567291378975,8.383095741271973,11.328413963317871,6.212635517120361,4.056795597076416,-0.80224609375,0.0,1.0,1.0,1.0,1.0
-4.675631999969482,-12.475008964538574,-6.1791887283325195,8.732427597045898,11.672762870788574,6.1791887283325195,0.3493318557739258,0.3443489074707031,-0.0334467887878418,-0.20243322849273682,0.06490572541952133,-0.0013014667201787233,-0.028886541724205017,0.900849343011773,{"closeness": 0.900849343011773},0.39952149987220764,0.5524981953203678,0.4966419246047735,0.48362186923623085,8.732427597045898,11.672762870788574,6.1791887283325195,4.056795597076416,-0.80224609375,0.0,1.0,1.0,1.0,1.0
-4.9646430015563965,-13.136771202087402,-5.724660873413086,9.021438598632812,12.334525108337402,5.724660873413086,0.28901100158691406,0.6617622375488281,-0.4545278549194336,-0.20095700025558472,0.10499639064073563,-0.006716150790452957,-0.0327562615275383,0.8990883784538998,{"closeness": 0.8990883784538998},0.40127403289079666,0.5847910270094872,0.489983893930912,0.4852280067279935,9.021438598632812,12.334525108337402,5.724660873413086,4.056795597076416,-0.80224609375,0.0,1.0,1.0,1.0,1.0
