6643,16284766,0,0,0,0,0,0,0,0,0,-107,-112,-7,1310,171,843,512,-7,-63,2,14771,12081,-2827,0,679,587,532,463,1,8,0,1,1,0,0,4.829513588773854,0,0,0,-52,-55,-3,25.806451612903224,45,-8,5,"",""
6644,16286103,0,0,0,0,0,0,0,0,0,-106,-111,-7,1310,171,843,512,-6,-62,1,14990,12288,-2827,0,668,606,520,467,1,8,0,1,1,0,0,4.8294769395493855,0,0,0,-51,-54,-3,25.806451612903224,45,-8,4,"",""
6645,16287446,0,0,0,0,0,0,0,0,0,-106,-111,-7,1310,171,843,512,-7,-63,2,15208,12495,-2827,0,665,568,545,468,1,8,0,1,1,0,0,4.829417078572312,0,0,0,-51,-54,-3,25.806451612903224,44,-9,5,"",""
6646,16288787,0,0,0,0,0,0,0,0,0,-106,-111,-7,1310,171,843,512,-8,-61,1,15427,12702,-2827,0,654,595,534,472,1,8,0,1,1,0,0,4.829381630456888,0,0,0,-51,-54,-3,25.806451612903224,43,-7,4,"",""
6647,16290157,0,0,0,0,0,0,0,0,0,-105,-110,-7,1310,171,843,512,-10,-60,1,15645,12909,-2827,0,650,582,537,474,1,8,0,1,1,0,0,4.82934585530032,0,0,0,-51,-54,-3,25.806451612903224,41,-6,4,"",""
6648,16291655,0,0,0,0,0,0,0,0,0,-105,-110,-7,1310,171,843,512,-10,-62,3,15863,13115,-2827,0,656,559,549,472,1,8,0,1,1,0,0,4.82925528681868,0,0,0,-51,-54,-3,25.806451612903224,41,-8,6,"",""
6649,16293138,0,0,0,0,0,0,0,0,0,-105,-110,-7,1310,171,843,512,-11,-60,2,15907,13156,-2827,0,644,595,540,476,1,8,0,1,1,0,0,4.8291926821592135,0,0,0,-51,-54,-3,25.806451612903224,40,-6,5,"",""
6650,16294480,0,0,0,0,0,0,0,0,0,-105,-110,-7,1310,171,843,512,-14,-60,-1,15950,13198,-2827,0,633,557,549,480,1,8,0,1,1,0,0,4.829206600054193,0,0,0,-51,-54,-3,25.806451612903224,37,-6,2,"",""
6651,16295822,0,0,0,0,0,0,0,0,0,-105,-110,-7,1310,171,843,512,-18,-60,1,15994,13239,-2827,0,625,544,558,483,1,8,0,1,1,0,0,4.82917380553231,0,0,0,-51,-54,-3,25.806451612903224,33,-6,4,"",""
6652,16297158,0,0,0,0,0,0,0,0,0,-105,-110,-7,1310,171,843,512,-19,-59,1,16038,13280,-2827,0,618,561,551,486,1,8,0,1,1,0,0,4.829142100326305,0,0,0,-51,-54,-3,25.806451612903224,32,-5,4,"",""
6653,16298510,0,0,0,0,0,0,0,0,0,-105,-110,-7,1310,167,843,512,-23,-60,0,16081,13321,-2827,0,616,533,562,487,1,8,0,1,1,0,0,4.829133899764597,0,0,0,-51,-54,-3,25.806451612903224,28,-6,3,"",""
6654,16299873,0,0,0,0,0,0,0,0,0,-106,-109,-7,1310,167,843,512,-26,-59,1,16125,13362,-2827,0,597,539,561,494,1,8,0,1,1,0,0,4.829102594404797,0,0,0,-51,-53,-3,25.806451612903224,25,-6,4,"",""
6655,16301218,0,0,0,0,0,0,0,0,0,-107,-108,-7,1310,167,843,512,-30,-57,-1,15593,13815,-2827,0,586,535,555,498,1,8,0,1,1,0,0,4.8291193664032495,0,0,0,-52,-52,-3,25.806451612903224,22,-5,2,"",""
6656,16302562,0,0,0,0,0,0,0,0,0,-108,-107,-7,1310,167,614,512,-34,-57,1,15059,14267,-2827,0,581,516,563,500,1,8,0,1,1,0,0,4.829089862370817,0,0,0,-52,-52,-3,25.806451612903224,18,-5,4,"",""
6657,16303921,0,0,0,0,0,0,0,0,0,-109,-107,-7,1310,167,614,512,-37,-58,1,14524,14717,-2827,0,576,511,573,502,1,8,0,1,1,0,0,4.829060853759229,0,0,0,-53,-52,-3,25.806451612903224,16,-6,4,"",""
6658,16305260,0,0,0,0,0,0,0,0,0,-110,-106,-7,1310,167,614,512,-40,-57,-1,13987,15166,-2827,0,568,506,567,505,1,8,0,1,1,0,0,4.829079995533218,0,0,0,-54,-51,-3,25.806451612903224,14,-6,2,"",""
6659,16306607,0,0,0,0,0,0,0,0,0,-111,-105,-7,1310,167,614,512,-45,-56,0,13448,15614,-2827,0,555,505,568,511,1,8,0,1,1,0,0,4.829076610459704,0,0,0,-54,-51,-3,25.806451612903224,9,-5,3,"",""
6660,16307971,0,0,0,0,0,0,0,0,0,-112,-104,-7,1310,167,614,512,-47,-54,-1,12908,16061,-2827,0,541,505,567,513,1,8,0,1,1,0,0,4.829098060639131,0,0,0,-55,-50,-3,25.806451612903224,8,-4,2,"",""
6661,16309332,0,0,0,0,0,0,0,0,0,-112,-104,-7,1310,167,614,512,-50,-53,-1,12366,16507,-2827,0,543,501,577,526,1,8,0,1,1,0,0,4.829120454536517,0,0,0,-55,-50,-3,25.806451612903224,5,-3,2,"",""
6662,16310679,0,0,0,0,0,0,0,0,0,-112,-104,-7,1310,167,614,512,-53,-53,-1,12245,16606,-2827,0,550,496,591,534,1,8,0,1,1,0,0,4.829143594010365,0,0,0,-55,-50,-3,25.806451612903224,2,-3,2,"",""
6663,16312025,0,0,0,0,0,0,0,0,0,-112,-104,-7,1310,167,614,512,-55,-52,-2,12125,16704,-2827,0,533,501,579,535,1,8,0,1,1,0,0,4.829191193967296,0,0,0,-55,-50,-3,25.806451612903224,0,-2,1,"",""
6664,16313363,0,0,0,0,0,0,0,0,0,-112,-103,-7,1310,167,614,512,-58,-50,-1,12004,16803,-2827,0,531,498,585,546,1,8,0,1,1,0,0,4.829216099596527,0,0,0,-55,-50,-3,25.806451612903224,-3,0,2,"",""
6665,16314706,0,0,0,0,0,0,0,0,0,-113,-103,-7,1310,167,614,512,-61,-49,-2,11883,16902,-2827,0,524,497,587,553,1,8,0,1,1,0,0,4.829265416413562,0,0,0,-55,-50,-3,25.806451612903224,-6,1,1,"",""
6666,16316069,0,0,0,0,0,0,0,0,0,-113,-103,-7,1310,167,614,512,-63,-49,-1,11762,17000,-2827,0,534,491,604,558,1,8,0,1,1,0,0,4.829292524793528,0,0,0,-55,-50,-3,25.806451612903224,-8,1,2,"",""
6667,16317432,0,0,0,0,0,0,0,0,0,-113,-103,-7,1310,167,614,512,-65,-49,-3,11641,17099,-2827,0,529,493,600,566,1,8,0,1,1,0,0,4.829368075261075,0,0,0,-55,-50,-3,25.806451612903224,-10,1,0,"",""
6668,16318926,0,0,0,0,0,0,0,0,0,-114,-104,-7,1310,162,614,512,-68,-45,-3,11519,17198,-2827,0,511,498,585,561,1,8,0,1,1,0,0,4.829451676053544,0,0,0,-56,-50,-3,25.806451612903224,-12,5,0,"",""
6669,16320417,0,0,0,0,0,0,0,0,0,-115,-105,-7,1310,162,614,512,-71,-45,-2,11042,16670,-2827,0,514,494,597,579,1,8,0,1,1,0,0,4.829509919292791,0,0,0,-56,-51,-3,25.806451612903224,-15,6,1,"",""
6670,16321772,0,0,0,0,0,0,0,0,0,-116,-106,-7,1310,162,614,512,-73,-45,-3,10563,16140,-2827,0,514,494,597,584,1,8,0,1,1,0,0,4.829587240756191,0,0,0,-57,-51,-3,25.806451612903224,-16,6,0,"",""
6671,16323121,0,0,0,0,0,0,0,0,0,-116,-107,-7,1310,162,469,512,-74,-44,-4,10083,15609,-2827,0,516,494,596,586,1,8,0,1,1,0,0,4.829688272381171,0,0,0,-57,-52,-3,25.806451612903224,-17,8,-1,"",""
6672,16324467,0,0,0,0,0,0,0,0,0,-117,-108,-7,1310,162,469,512,-75,-45,-4,9602,15076,-2827,0,520,489,609,590,1,8,0,1,1,0,0,4.829789606691426,0,0,0,-58,-52,-3,25.806451612903224,-17,7,-1,"",""
6673,16325825,0,0,0,0,0,0,0,0,0,-118,-109,-7,1310,162,469,512,-75,-40,-4,9119,14541,-2827,0,503,502,574,573,1,8,0,1,1,0,0,4.829892075227741,0,0,0,-58,-53,-3,25.806451612903224,-17,13,-1,"",""
6674,16327185,0,0,0,0,0,0,0,0,0,-119,-110,-7,1301,162,469,512,-77,-41,-4,8635,14005,-2827,0,509,492,601,593,1,8,0,1,1,0,0,4.829995111018636,0,0,0,-59,-54,-3,24.838709677419356,-18,13,-1,"",""
6675,16328545,0,0,0,0,0,0,0,0,0,-119,-112,-7,1301,162,469,512,-78,-41,-3,8419,13020,-2827,0,484,477,577,577,1,8,0,1,1,0,0,4.830074723305175,0,0,0,-59,-55,-3,24.838709677419356,-19,14,0,"",""
6676,16329886,0,0,0,0,0,0,0,0,0,-119,-114,-7,1301,162,469,512,-78,-40,-5,8203,12030,-2827,0,478,484,560,575,1,8,0,1,1,0,0,4.830200215825418,0,0,0,-59,-56,-3,24.838709677419356,-19,16,-2,"",""
6677,16331229,0,0,0,0,0,0,0,0,0,-120,-116,-7,1301,162,469,512,-78,-41,-4,7987,11033,-2827,0,490,474,586,574,1,8,0,1,1,0,0,4.830302670012994,0,0,0,-59,-57,-3,24.838709677419356,-19,16,-1,"",""
6678,16332569,0,0,0,0,0,0,0,0,0,-120,-117,-7,1301,162,469,512,-78,-38,-3,7771,10031,-2827,0,478,500,558,575,1,8,0,1,1,0,0,4.830381582429356,0,0,0,-59,-58,-3,24.838709677419356,-19,20,0,"",""
6679,16333929,0,0,0,0,0,0,0,0,0,-120,-119,-7,1301,162,469,512,-78,-38,-4,7554,9023,-2827,0,477,489,563,579,1,8,0,1,1,0,0,4.830485478837061,0,0,0,-59,-59,-3,24.838709677419356,-19,21,-1,"",""
6680,16335278,0,0,0,0,0,0,0,0,0,-121,-121,-7,1301,162,469,512,-78,-39,-3,7337,8009,-2827,0,477,486,569,578,1,8,0,1,1,0,0,4.83056512608749,0,0,0,-60,-60,-3,24.838709677419356,-18,21,0,"",""
6681,16336629,0,0,0,0,0,0,0,0,0,-121,-123,-7,1301,162,469,512,-78,-38,-5,7120,6989,-2827,0,473,501,555,589,1,8,0,1,1,0,0,4.830692125564135,0,0,0,-60,-61,-3,24.838709677419356,-18,23,-2,"",""
6682,16337980,0,0,0,0,0,0,0,0,0,-121,-124,-7,1301,162,469,512,-77,-37,-6,7076,6027,-2827,0,473,500,552,589,1,8,0,1,1,0,0,4.830842652001529,0,0,0,-60,-62,-3,24.838709677419356,-17,25,-3,"",""
6683,16339321,0,0,0,0,0,0,0,0,0,-121,-126,-7,1301,166,469,512,-77,-37,-4,7033,5059,-2827,0,470,510,555,597,1,8,0,1,1,0,0,4.830945315148605,0,0,0,-60,-63,-3,24.838709677419356,-17,26,-1,"",""
6684,16340662,0,0,0,0,0,0,0,0,0,-121,-128,-7,1301,166,469,512,-77,-35,-6,6989,4086,-2827,0,470,512,550,600,1,8,0,1,1,0,0,4.83109474491543,0,0,0,-60,-64,-3,24.838709677419356,-17,29,-3,"",""
6685,16342006,0,0,0,0,0,0,0,0,0,-121,-129,-7,1301,166,469,512,-76,-36,-6,6946,3107,-2827,0,475,503,553,584,1,8,0,1,1,0,0,4.8312444397416385,0,0,0,-60,-65,-3,24.838709677419356,-16,29,-3,"",""
6686,16343362,0,0,0,0,0,0,0,0,0,-121,-131,-7,1301,166,592,512,-76,-36,-5,6902,2123,-2827,0,471,510,554,596,1,8,0,1,1,0,0,4.831371827997056,0,0,0,-60,-66,-3,24.838709677419356,-16,30,-2,"",""
6687,16344758,0,0,0,0,0,0,0,0,0,-121,-133,-7,1300,166,592,512,-73,-35,-7,6859,1134,-2827,0,473,515,542,591,1,8,0,1,1,0,0,4.8315513949244755,0,0,0,-60,-67,-3,24.731182795698924,-13,32,-4,"",""
6688,16346239,0,0,0,0,0,0,0,0,0,-121,-135,-7,1300,166,592,512,-72,-36,-6,6839,-113,-2827,0,474,507,542,580,1,8,0,1,1,0,0,4.831716010377032,0,0,0,-60,-68,-3,24.731182795698924,-12,32,-3,"",""
6689,16347721,0,0,0,0,0,0,0,0,0,-121,-137,-7,1300,166,592,512,-72,-37,-7,6820,-1368,-2827,0,471,504,545,587,1,8,0,1,1,0,0,4.831906781232209,0,0,0,-60,-70,-3,24.731182795698924,-12,33,-4,"",""
6690,16349062,0,0,0,0,0,0,0,0,0,-121,-139,-7,1300,166,592,512,-70,-38,-9,6801,-2632,-2827,0,477,503,532,572,1,8,0,1,1,0,0,4.832126308565057,0,0,0,-60,-71,-3,24.731182795698924,-10,33,-6,"",""
6691,16350407,0,0,0,0,0,0,0,0,0,-121,-141,-7,1300,166,592,512,-68,-40,-7,6781,-3906,-2827,0,479,505,523,567,1,8,0,1,1,0,0,4.832299675316837,0,0,0,-60,-72,-3,24.731182795698924,-8,32,-4,"",""
6692,16351757,0,0,0,0,0,0,0,0,0,-121,-143,-7,1300,166,592,512,-66,-39,-8,6762,-5188,-2827,0,473,525,520,583,1,8,0,1,1,0,0,4.832497324967653,0,0,0,-60,-74,-3,24.731182795698924,-6,35,-5,"",""
6693,16353129,0,0,0,0,0,0,0,0,0,-121,-145,-7,1300,166,592,512,-65,-39,-9,6743,-6480,-2827,0,477,517,512,570,1,8,0,1,1,0,0,4.832722351978125,0,0,0,-60,-75,-3,24.731182795698924,-5,36,-6,"",""
6694,16354480,0,0,0,0,0,0,0,0,0,-121,-146,-7,1300,166,592,512,-64,-40,-8,6723,-7782,-2827,0,477,510,518,571,1,8,0,1,1,0,0,4.832920653714693,0,0,0,-60,-75,-3,24.731182795698924,-4,35,-5,"",""
6695,16355821,0,0,0,0,0,0,0,0,0,-121,-146,-7,1300,166,592,512,-62,-41,-9,6719,-8043,-2827,0,480,514,504,562,1,8,0,1,1,0,0,4.833141119129426,0,0,0,-60,-75,-3,24.731182795698924,-2,34,-6,"",""
6696,16357162,0,0,0,0,0,0,0,0,0,-121,-147,-7,1300,166,592,512,-60,-43,-9,6716,-8305,-2827,0,485,507,502,551,1,8,0,1,1,0,0,4.83336192387267,0,0,0,-60,-76,-3,24.731182795698924,0,33,-6,"",""
6697,16358506,0,0,0,0,0,0,0,0,0,-121,-147,-7,1300,166,592,512,-60,-44,-9,6712,-8567,-2827,0,483,505,505,554,1,8,0,1,1,0,0,4.83358383149922,0,0,0,-60,-76,-3,24.731182795698924,0,32,-6,"",""
6698,16359846,0,0,0,0,0,0,0,0,0,-121,-147,-7,1300,160,592,512,-58,-45,-10,6708,-8830,-2827,0,489,500,493,538,1,8,0,1,1,0,0,4.833828860379784,0,0,0,-60,-76,-3,24.731182795698924,2,31,-7,"",""
6699,16361204,0,0,0,0,0,0,0,0,0,-121,-148,-7,1300,160,592,512,-58,-47,-10,6704,-9093,-2827,0,487,489,501,542,1,8,0,1,1,0,0,4.834077973533796,0,0,0,-60,-77,-3,24.731182795698924,2,30,-7,"",""
6700,16362559,0,0,0,0,0,0,0,0,0,-121,-148,-7,1300,160,592,512,-57,-48,-10,6700,-9356,-2827,0,493,492,492,530,1,8,0,1,1,0,0,4.834327202867169,0,0,0,-60,-77,-3,24.731182795698924,3,29,-7,"",""
6701,16363900,0,0,0,0,0,0,0,0,0,-121,-148,-7,1301,160,435,512,-55,-51,-9,6696,-9619,-2827,0,501,497,493,527,1,8,0,1,1,0,0,4.8345511714591956,0,0,0,-60,-77,-3,24.838709677419356,5,26,-6,"",""
6702,16365251,0,0,0,0,0,0,0,0,0,-121,-147,-7,1301,160,435,512,-54,-53,-9,6695,-9252,-2827,0,514,497,503,524,1,8,0,1,1,0,0,4.834777726646236,0,0,0,-60,-76,-3,24.838709677419356,6,23,-6,"",""
6703,16366593,0,0,0,0,0,0,0,0,0,-121,-147,-7,1301,160,435,512,-52,-55,-10,6694,-8886,-2827,0,523,497,499,515,1,8,0,1,1,0,0,4.8350270230024694,0,0,0,-60,-76,-3,24.838709677419356,8,21,-7,"",""
6704,16367929,0,0,0,0,0,0,0,0,0,-121,-146,-7,1301,160,435,512,-51,-57,-10,6693,-8520,-2827,0,532,494,498,512,1,8,0,1,1,0,0,4.835276290555548,0,0,0,-60,-75,-3,24.838709677419356,9,18,-7,"",""
6705,16369267,0,0,0,0,0,0,0,0,0,-121,-145,-7,1301,160,435,512,-50,-59,-9,6692,-8155,-2827,0,536,492,506,509,1,8,0,1,1,0,0,4.835503744790934,0,0,0,-60,-75,-3,24.838709677419356,10,16,-6,"",""
6706,16370618,0,0,0,0,0,0,0,0,0,-121,-145,-7,1301,160,435,512,-48,-62,-8,6690,-7791,-2827,0,539,491,502,497,1,8,0,1,1,0,0,4.835710988838228,0,0,0,-60,-75,-3,24.838709677419356,12,13,-5,"",""
6707,16372023,0,0,0,0,0,0,0,0,0,-120,-143,-7,1301,160,435,512,-47,-64,-8,6689,-7428,-2827,0,549,488,517,497,1,8,0,1,1,0,0,4.83592797502719,0,0,0,-59,-74,-3,24.838709677419356,12,10,-5,"",""
6708,16373501,0,0,0,0,0,0,0,0,0,-118,-141,-7,1301,160,435,512,-46,-67,-8,7656,-6289,-2827,0,556,485,518,489,1,8,0,1,1,0,0,4.836158085579606,0,0,0,-58,-72,-3,24.838709677419356,12,5,-5,"",""
6709,16374982,0,0,0,0,0,0,0,0,0,-116,-139,-7,1301,160,435,512,-45,-69,-8,8617,-5158,-2827,0,565,482,518,482,1,8,0,1,1,0,0,4.836390611234021,0,0,0,-57,-71,-3,24.838709677419356,12,2,-5,"",""
6710,16376326,0,0,0,0,0,0,0,0,0,-115,-138,-7,1301,160,435,512,-43,-72,-7,9572,-4034,-2827,0,570,480,530,484,1,8,0,1,1,0,0,4.836579888107819,0,0,0,-56,-70,-3,24.838709677419356,13,-2,-4,"",""
6711,16377680,0,0,0,0,0,0,0,0,0,-113,-136,-7,1301,160,435,512,-41,-73,-7,10522,-2917,-2827,0,584,486,530,475,1,8,0,1,1,0,0,4.836771890232185,0,0,0,-55,-69,-3,24.838709677419356,14,-4,-4,"",""
6712,16379034,0,0,0,0,0,0,0,0,0,-111,-134,-7,1301,160,435,512,-40,-74,-8,11467,-1807,-2827,0,587,482,537,474,1,8,0,1,1,0,0,4.836989207472243,0,0,0,-54,-68,-3,24.838709677419356,14,-6,-5,"",""
6713,16380386,0,0,0,0,0,0,0,0,0,-110,-132,-7,1301,161,435,512,-40,-76,-7,12407,-704,-2827,0,590,473,546,478,1,8,0,1,1,0,0,4.8371848980838115,0,0,0,-54,-67,-3,24.838709677419356,14,-9,-4,"",""
6714,16381738,0,0,0,0,0,0,0,0,0,-108,-130,-7,1301,161,435,512,-39,-76,-8,13342,392,-2827,0,596,479,541,471,1,8,0,1,1,0,0,4.837405754660569,0,0,0,-52,-65,-3,24.838709677419356,13,-11,-5,"",""
6715,16383080,0,0,0,0,0,0,0,0,0,-106,-127,-7,1301,161,435,512,-38,-78,-7,14309,1811,-2827,0,599,470,551,473,1,8,0,1,1,0,0,4.8376035255716205,0,0,0,-51,-64,-3,24.838709677419356,13,-14,-4,"",""
6716,16384423,0,0,0,0,0,0,0,0,0,-105,-125,-7,1301,161,737,512,-36,-78,-6,15270,3219,-2827,0,609,479,551,466,1,8,0,1,1,0,0,4.837779106509997,0,0,0,-51,-62,-3,24.838709677419356,15,-16,-3,"",""
6717,16385765,0,0,0,0,0,0,0,0,0,-103,-123,-7,1301,161,737,512,-35,-80,-7,16226,4615,-2827,0,610,474,558,466,1,8,0,1,1,0,0,4.837979993818367,0,0,0,-50,-61,-3,24.838709677419356,15,-19,-4,"",""
6718,16387102,0,0,0,0,0,0,0,0,0,-101,-120,-7,1301,161,737,512,-34,-81,-6,17176,6000,-2827,0,613,468,565,465,1,8,0,1,1,0,0,4.838158618197523,0,0,0,-48,-59,-3,24.838709677419356,14,-22,-3,"",""
6719,16388457,0,0,0,0,0,0,0,0,0,-99,-118,-7,1301,161,737,512,-33,-81,-7,18122,7375,-2827,0,617,472,566,463,1,8,0,1,1,0,0,4.83836487482905,0,0,0,-47,-58,-3,24.838709677419356,14,-23,-4,"",""
6720,16389810,0,0,0,0,0,0,0,0,0,-98,-115,-7,1301,161,737,512,-33,-82,-5,19061,8738,-2827,0,618,463,580,471,1,8,0,1,1,0,0,4.838526031744184,0,0,0,-47,-56,-3,24.838709677419356,14,-26,-2,"",""
6721,16391161,0,0,0,0,0,0,0,0,0,-96,-112,-7,1301,161,737,512,-33,-82,-5,20016,10545,-2827,0,614,474,578,464,1,8,0,1,1,0,0,4.838689127043915,0,0,0,-46,-55,-3,24.838709677419356,13,-27,-2,"",""
6722,16392498,0,0,0,0,0,0,0,0,0,-94,-108,-7,1301,161,737,512,-33,-83,-5,20965,12334,-2827,0,622,462,593,472,1,8,0,1,1,0,0,4.838853001730429,0,0,0,-45,-52,-3,24.838709677419356,12,-31,-2,"",""
6723,16393841,0,0,0,0,0,0,0,0,0,-92,-105,-7,1301,161,737,512,-33,-83,-4,21908,14104,-2827,0,618,463,604,475,1,8,0,1,1,0,0,4.838996359821408,0,0,0,-44,-51,-3,24.838709677419356,11,-32,-1,"",""
6724,16395180,0,0,0,0,0,0,0,0,0,-91,-102,-7,1301,161,737,512,-33,-83,-5,22847,15855,-2827,0,615,464,603,472,1,8,0,1,1,0,0,4.839164848851144,0,0,0,-43,-49,-3,24.838709677419356,10,-34,-2,"",""
6725,16396523,0,0,0,0,0,0,0,0,0,-89,-99,-7,1301,161,737,512,-34,-82,-4,23779,17589,-2827,0,619,463,613,479,1,8,0,1,1,0,0,4.839312953477637,0,0,0,-42,-47,-3,24.838709677419356,8,-35,-1,"",""
6726,16397904,0,0,0,0,0,0,0,0,0,-87,-96,-7,1301,161,737,512,-34,-80,-4,24707,19304,-2827,0,595,474,595,471,1,8,0,1,1,0,0,4.839466701942648,0,0,0,-41,-46,-3,24.838709677419356,7,-34,-1,"",""
6727,16399406,0,0,0,0,0,0,0,0,0,-87,-93,-7,1301,161,737,512,-35,-80,-5,25629,21002,-2827,0,620,461,624,492,1,8,0,1,1,0,0,4.839663423690599,0,0,0,-41,-44,-3,24.838709677419356,6,-36,-2,"",""
6728,16400893,0,0,0,0,0,0,0,0,0,-86,-90,-7,1301,169,737,512,-36,-79,-4,25834,22558,-2827,0,609,462,622,495,1,8,0,1,1,0,0,4.839835256890768,0,0,0,-40,-42,-3,24.838709677419356,4,-37,-1,"",""
6729,16402242,0,0,0,0,0,0,0,0,0,-86,-87,-7,1301,169,737,512,-36,-77,-4,26038,24099,-2827,0,599,467,606,479,1,8,0,1,1,0,0,4.8399925509053645,0,0,0,-40,-41,-3,24.838709677419356,4,-36,-1,"",""
6730,16403580,0,0,0,0,0,0,0,0,0,-85,-84,-7,1301,169,737,512,-35,-76,-4,26241,25626,-2827,0,610,466,610,479,1,8,0,1,1,0,0,4.840149217334626,0,0,0,-40,-39,-3,24.838709677419356,5,-37,-1,"",""
6731,16404937,0,0,0,0,0,0,0,0,0,-85,-81,-7,1301,169,754,512,-36,-73,-4,26445,27138,-2827,0,585,470,598,473,1,8,0,1,1,0,0,4.840309581260588,0,0,0,-40,-38,-3,24.838709677419356,4,-35,-1,"",""
6732,16406297,0,0,0,0,0,0,0,0,0,-85,-78,-7,1301,169,754,512,-36,-71,-5,26648,28636,-2827,0,591,469,601,483,1,8,0,1,1,0,0,4.840494929677149,0,0,0,-40,-36,-3,24.838709677419356,4,-35,-2,"",""
6733,16407648,0,0,0,0,0,0,0,0,0,-84,-75,-7,1301,169,754,512,-37,-70,-4,26851,30121,-2827,0,607,460,627,502,1,8,0,1,1,0,0,4.840657683131211,0,0,0,-39,-35,-3,24.838709677419356,2,-35,-1,"",""
6734,16408997,0,0,0,0,0,0,0,0,0,-84,-74,-7,1301,169,754,512,-37,-68,-5,27054,31592,-2827,0,593,467,608,489,1,8,0,1,1,0,0,4.840844451223148,0,0,0,-39,-34,-3,24.838709677419356,2,-34,-2,"",""
6735,16410342,0,0,0,0,0,0,0,0,0,-84,-73,-7,1301,169,754,512,-37,-67,-6,27094,32284,-2827,0,594,468,603,488,1,8,0,1,1,0,0,4.8410552346059825,0,0,0,-39,-34,-3,24.838709677419356,2,-33,-3,"",""
6736,16411683,0,0,0,0,0,0,0,0,0,-84,-71,-7,1301,169,754,512,-37,-64,-6,27135,-32563,-2827,0,582,470,598,488,1,8,0,1,1,0,0,4.84126542219973,0,0,0,-39,-33,-3,24.838709677419356,2,-31,-3,"",""
6737,16413033,0,0,0,0,0,0,0,0,0,-84,-70,-7,1301,169,754,512,-37,-61,-6,27175,-31877,-2827,0,577,472,594,489,1,8,0,1,1,0,0,4.841476895383878,0,0,0,-39,-32,-3,24.838709677419356,2,-29,-3,"",""
6738,16414380,0,0,0,0,0,0,0,0,0,-84,-68,-7,1301,169,754,512,-38,-61,-5,27216,-31194,-2827,0,598,464,615,504,1,8,0,1,1,0,0,4.841666758868262,0,0,0,-39,-31,-3,24.838709677419356,1,-30,-2,"",""
6739,16415734,0,0,0,0,0,0,0,0,0,-84,-67,-7,1301,169,754,512,-38,-59,-6,27256,-30514,-2827,0,581,469,601,500,1,8,0,1,1,0,0,4.841881484625961,0,0,0,-39,-31,-3,24.838709677419356,1,-28,-3,"",""
6740,16417087,0,0,0,0,0,0,0,0,0,-85,-66,-7,1301,169,754,512,-38,-57,-7,27297,-29837,-2827,0,579,472,592,496,1,8,0,1,1,0,0,4.842119820894933,0,0,0,-40,-30,-3,24.838709677419356,2,-27,-4,"",""
6741,16418429,0,0,0,0,0,0,0,0,0,-87,-64,-7,1301,169,754,512,-38,-54,-7,26570,-29158,-2827,0,573,473,590,502,1,8,0,1,1,0,0,4.842355732964161,0,0,0,-41,-29,-3,24.838709677419356,3,-25,-4,"",""
6742,16419769,0,0,0,0,0,0,0,0,0,-88,-63,-7,1301,169,754,512,-39,-51,-7,25841,-28483,-2827,0,564,476,580,496,1,8,0,1,1,0,0,4.842591794460307,0,0,0,-41,-29,-3,24.838709677419356,2,-22,-4,"",""
6743,16421186,0,0,0,0,0,0,0,0,0,-89,-61,-7,1301,159,754,512,-38,-49,-7,25108,-27810,-2827,0,572,478,577,499,1,8,0,1,1,0,0,4.842839998487588,0,0,0,-42,-28,-3,24.838709677419356,4,-21,-4,"",""
6744,16422539,0,0,0,0,0,0,0,0,0,-91,-60,-7,1301,159,754,512,-39,-48,-6,24371,-27141,-2827,0,567,476,581,504,1,8,0,1,1,0,0,4.843054890542141,0,0,0,-43,-27,-3,24.838709677419356,4,-21,-3,"",""
6745,16423884,0,0,0,0,0,0,0,0,0,-92,-59,-7,1301,159,754,512,-37,-45,-8,23632,-26474,-2827,0,567,481,566,497,1,8,0,1,1,0,0,4.843312212595216,0,0,0,-44,-27,-3,24.838709677419356,7,-18,-5,"",""
6746,16425239,0,0,0,0,0,0,0,0,0,-94,-57,-7,1301,159,675,512,-37,-42,-9,22889,-25810,-2827,0,559,484,558,497,1,8,0,1,1,0,0,4.8435940715201795,0,0,0,-45,-26,-3,24.838709677419356,8,-16,-6,"",""
6747,16426600,0,0,0,0,0,0,0,0,0,-95,-56,-7,1301,159,675,512,-38,-40,-8,22142,-25149,-2827,0,558,484,560,506,1,8,0,1,1,0,0,4.843854095169218,0,0,0,-45,-25,-3,24.838709677419356,7,-15,-5,"",""
6748,16428075,0,0,0,0,0,0,0,0,0,-96,-55,-7,1301,159,675,512,-36,-37,-8,21407,-24639,-2827,0,560,484,540,492,1,8,0,1,1,0,0,4.84413191814773,0,0,0,-46,-25,-3,24.838709677419356,10,-12,-5,"",""
6749,16429550,0,0,0,0,0,0,0,0,0,-98,-54,-7,1301,159,675,512,-35,-36,-8,20669,-24131,-2827,0,562,483,527,484,1,8,0,1,1,0,0,4.844408331151852,0,0,0,-47,-24,-3,24.838709677419356,12,-12,-5,"",""
6750,16430886,0,0,0,0,0,0,0,0,0,-99,-53,-7,1301,159,675,512,-35,-34,-8,19927,-23624,-2827,0,545,489,529,490,1,8,0,1,1,0,0,4.84465801351055,0,0,0,-47,-24,-3,24.838709677419356,12,-10,-5,"",""
