3054,41084110,0,0,0,0,0,0,0,0,0,0,0,-6,1322,143,575,512,-3,-1,-12,0,0,-2420,0,572,533,540,578,1,8,0,1,1,0,0,4.696943794720524,0,0,0,0,0,-3,27.09677419354839,-3,-1,-9,"",""
3055,41085491,0,0,0,0,0,0,0,0,0,0,0,-6,1322,143,575,512,-3,-2,-13,0,0,-2420,0,597,525,555,578,1,8,0,1,1,0,0,4.697257640797643,0,0,0,0,0,-3,27.09677419354839,-3,-2,-10,"",""
3056,41086832,0,0,0,0,0,0,0,0,0,0,0,-6,1322,143,575,512,-3,-3,-14,0,0,-2420,0,599,525,569,596,1,8,0,1,1,0,0,4.697585846066833,0,0,0,0,0,-3,27.09677419354839,-3,-3,-11,"",""
3057,41088300,0,0,0,0,0,0,0,0,0,0,0,-6,1322,143,575,512,-4,-3,-14,0,0,-2420,0,589,525,569,600,1,8,0,1,1,0,0,4.697945288685392,0,0,0,0,0,-3,27.09677419354839,-4,-3,-11,"",""
3058,41089766,0,0,0,0,0,0,0,0,0,0,0,-6,1322,141,575,512,-3,-2,-13,0,0,-2420,0,586,530,547,583,1,8,0,1,1,0,0,4.698278462053872,0,0,0,0,0,-3,27.09677419354839,-3,-2,-10,"",""
3059,41091099,0,0,0,0,0,0,0,0,0,0,0,-6,1322,141,575,512,-3,-2,-13,0,0,-2420,0,587,530,551,585,1,8,0,1,1,0,0,4.6985814111293855,0,0,0,0,0,-3,27.09677419354839,-3,-2,-10,"",""
3060,41092438,0,0,0,0,0,0,0,0,0,0,0,-6,1322,141,575,512,-2,-2,-14,0,0,-2420,0,596,526,546,574,1,8,0,1,1,0,0,4.698908956601809,0,0,0,0,0,-3,27.09677419354839,-2,-2,-11,"",""
3061,41093777,0,0,0,0,0,0,0,0,0,0,0,-6,1322,141,575,512,-2,-3,-15,0,0,-2420,0,599,525,556,587,1,8,0,1,1,0,0,4.699259917953128,0,0,0,0,0,-3,27.09677419354839,-2,-3,-12,"",""
3062,41095107,0,0,0,0,0,0,0,0,0,0,0,-6,1322,141,575,512,-3,-3,-14,0,0,-2420,0,598,525,559,592,1,8,0,1,1,0,0,4.699585451000743,0,0,0,0,0,-3,27.09677419354839,-3,-3,-11,"",""
3063,41096438,0,0,0,0,0,0,0,0,0,0,0,-6,1322,141,575,512,-3,-2,-14,0,0,-2420,0,571,528,552,592,1,8,0,1,1,0,0,4.699911188368719,0,0,0,0,0,-3,27.09677419354839,-3,-2,-11,"",""
3064,41097775,0,0,0,0,0,0,0,0,0,0,0,-6,1322,141,575,512,-3,-1,-12,0,0,-2420,0,566,532,541,581,1,8,0,1,1,0,0,4.700191681183933,0,0,0,0,0,-3,27.09677419354839,-3,-1,-9,"",""
3065,41099106,0,0,0,0,0,0,0,0,0,0,0,-6,1322,141,575,512,-2,-1,-12,0,0,-2420,0,587,530,543,572,1,8,0,1,1,0,0,4.7004707736500535,0,0,0,0,0,-3,27.09677419354839,-2,-1,-9,"",""
3066,41100426,0,0,0,0,0,0,0,0,0,0,0,-6,1322,141,575,512,-2,-2,-14,0,0,-2420,0,597,526,556,582,1,8,0,1,1,0,0,4.700793681101643,0,0,0,0,0,-3,27.09677419354839,-2,-2,-11,"",""
3067,41101772,0,0,0,0,0,0,0,0,0,0,0,-6,1322,141,575,512,-2,-3,-15,0,0,-2420,0,606,522,557,585,1,8,0,1,1,0,0,4.701146488518815,0,0,0,0,0,-3,27.09677419354839,-2,-3,-12,"",""
3068,41103115,0,0,0,0,0,0,0,0,0,0,0,-6,1322,141,575,512,-3,-2,-14,0,0,-2420,0,573,527,550,593,1,8,0,1,1,0,0,4.701475172341313,0,0,0,0,0,-3,27.09677419354839,-3,-2,-11,"",""
3069,41104447,0,0,0,0,0,0,0,0,0,0,0,-6,1322,141,575,512,-3,-1,-13,0,0,-2420,0,578,531,540,585,1,8,0,1,1,0,0,4.7017778725602515,0,0,0,0,0,-3,27.09677419354839,-3,-1,-10,"",""
3070,41105772,0,0,0,0,0,0,0,0,0,0,0,-6,1322,141,575,512,-2,-1,-12,0,0,-2420,0,576,535,534,574,1,8,0,1,1,0,0,4.702055712938667,0,0,0,0,0,-3,27.09677419354839,-2,-1,-9,"",""
3071,41107098,0,0,0,0,0,0,0,0,0,0,0,-6,1322,141,575,512,-1,-1,-13,0,0,-2420,0,594,527,544,570,1,8,0,1,1,0,0,4.70235676251938,0,0,0,0,0,-3,27.09677419354839,-1,-1,-10,"",""
3072,41108420,0,0,0,0,0,0,0,0,0,0,0,-6,1322,141,575,512,-2,-2,-14,0,0,-2420,0,601,524,565,591,1,8,0,1,1,0,0,4.7026801671989045,0,0,0,0,0,-3,27.09677419354839,-2,-2,-11,"",""
3073,41109754,0,0,0,0,0,0,0,0,0,0,0,-6,1322,143,575,512,-2,-2,-15,0,0,-2420,0,593,527,554,593,1,8,0,1,1,0,0,4.703029791987007,0,0,0,0,0,-3,27.09677419354839,-2,-2,-12,"",""
3074,41111083,0,0,0,0,0,0,0,0,0,0,0,-6,1322,143,575,512,-3,-1,-14,0,0,-2420,0,570,530,541,587,1,8,0,1,1,0,0,4.703355012115791,0,0,0,0,0,-3,27.09677419354839,-3,-1,-11,"",""
3075,41112424,0,0,0,0,0,0,0,0,0,0,0,-6,1322,143,525,512,-2,0,-12,0,0,-2420,0,579,540,533,578,1,8,0,1,1,0,0,4.703636165278776,0,0,0,0,0,-3,27.09677419354839,-2,0,-9,"",""
3076,41113758,0,0,0,0,0,0,0,0,0,0,0,-6,1322,143,525,512,-1,-1,-12,0,0,-2420,0,589,529,544,575,1,8,0,1,1,0,0,4.703915750439057,0,0,0,0,0,-3,27.09677419354839,-1,-1,-9,"",""
3077,41115086,0,0,0,0,0,0,0,0,0,0,0,-6,1322,143,525,512,-1,-1,-13,0,0,-2420,0,596,526,546,573,1,8,0,1,1,0,0,4.704217256536364,0,0,0,0,0,-3,27.09677419354839,-1,-1,-10,"",""
3078,41116423,0,0,0,0,0,0,0,0,0,0,0,-6,1322,143,525,512,-2,-3,-14,0,0,-2420,0,602,524,570,593,1,8,0,1,1,0,0,4.704544382777572,0,0,0,0,0,-3,27.09677419354839,-2,-3,-11,"",""
3079,41117896,0,0,0,0,0,0,0,0,0,0,0,-6,1322,143,525,512,-2,-2,-14,0,0,-2420,0,579,530,542,586,1,8,0,1,1,0,0,4.704904735888636,0,0,0,0,0,-3,27.09677419354839,-2,-2,-11,"",""
3080,41119374,0,0,0,0,0,0,0,0,0,0,0,-6,1322,143,525,512,-2,-1,-13,0,0,-2420,0,580,533,533,578,1,8,0,1,1,0,0,4.705240465723638,0,0,0,0,0,-3,27.09677419354839,-2,-1,-10,"",""
3081,41120722,0,0,0,0,0,0,0,0,0,0,0,-6,1322,143,525,512,-1,-1,-13,0,0,-2420,0,580,532,537,579,1,8,0,1,1,0,0,4.7055465159597905,0,0,0,0,0,-3,27.09677419354839,-1,-1,-10,"",""
3082,41122067,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,525,512,-1,-1,-13,0,0,-2420,0,591,528,542,575,1,8,0,1,1,0,0,4.705851885556975,0,0,0,0,0,1,27.09677419354839,-1,-1,-14,"",""
3083,41123394,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,525,512,-2,-2,-13,0,0,1205,0,610,520,557,602,1,8,0,1,1,0,0,4.706153365390648,0,0,0,0,0,1,27.09677419354839,-2,-2,-14,"",""
3084,41124723,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,525,512,-2,-2,-14,0,0,1205,0,608,521,547,598,1,8,0,1,1,0,0,4.706478496839505,0,0,0,0,0,1,27.09677419354839,-2,-2,-15,"",""
3085,41126048,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,525,512,-2,-1,-12,0,0,1205,0,587,531,528,592,1,8,0,1,1,0,0,4.706756352094484,0,0,0,0,0,1,27.09677419354839,-2,-1,-13,"",""
3086,41127379,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,525,512,-1,0,-12,0,0,1205,0,596,540,526,590,1,8,0,1,1,0,0,4.707035266926587,0,0,0,0,0,1,27.09677419354839,-1,0,-13,"",""
3087,41128713,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,525,512,0,0,-11,0,0,1205,0,597,530,526,581,1,8,0,1,1,0,0,4.707291376541025,0,0,0,0,0,1,27.09677419354839,0,0,-12,"",""
3088,41130069,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,525,512,-1,-1,-12,0,0,1205,0,607,522,550,592,1,8,0,1,1,0,0,4.707575579365194,0,0,0,0,0,1,27.09677419354839,-1,-1,-13,"",""
3089,41131396,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,525,512,-2,-3,-13,0,0,1205,0,610,520,565,601,1,8,0,1,1,0,0,4.7078771127016825,0,0,0,0,0,1,27.09677419354839,-2,-3,-14,"",""
3090,41132729,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,664,512,-2,-3,-12,0,0,1205,0,600,525,546,597,1,8,0,1,1,0,0,4.708156747696209,0,0,0,0,0,1,27.09677419354839,-2,-3,-13,"",""
3091,41134051,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,664,512,-1,-1,-11,0,0,1205,0,591,536,528,586,1,8,0,1,1,0,0,4.708410754795541,0,0,0,0,0,1,27.09677419354839,-1,-1,-12,"",""
3092,41135376,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,664,512,-1,0,-10,0,0,1205,0,583,540,529,588,1,8,0,1,1,0,0,4.708642163806127,0,0,0,0,0,1,27.09677419354839,-1,0,-11,"",""
3093,41136703,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,664,512,0,-1,-10,0,0,1205,0,596,526,528,572,1,8,0,1,1,0,0,4.708873818458972,0,0,0,0,0,1,27.09677419354839,0,-1,-11,"",""
3094,41138045,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,664,512,-1,-2,-10,0,0,1205,0,602,524,562,596,1,8,0,1,1,0,0,4.70910829728786,0,0,0,0,0,1,27.09677419354839,-1,-2,-11,"",""
3095,41139388,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,664,512,-2,-3,-11,0,0,1205,0,608,521,567,597,1,8,0,1,1,0,0,4.709366598650544,0,0,0,0,0,1,27.09677419354839,-2,-3,-12,"",""
3096,41140719,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,664,512,-2,-3,-11,0,0,1205,0,596,526,542,586,1,8,0,1,1,0,0,4.70962259557353,0,0,0,0,0,1,27.09677419354839,-2,-3,-12,"",""
3097,41142047,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,664,512,-1,-1,-10,0,0,1205,0,583,539,531,582,1,8,0,1,1,0,0,4.709854582695073,0,0,0,0,0,1,27.09677419354839,-1,-1,-11,"",""
3098,41143367,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,664,512,0,-1,-9,0,0,1205,0,585,537,531,581,1,8,0,1,1,0,0,4.710061978464882,0,0,0,0,0,1,27.09677419354839,0,-1,-10,"",""
3099,41144693,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,664,512,-1,-1,-9,0,0,1205,0,589,528,551,590,1,8,0,1,1,0,0,4.710270474262452,0,0,0,0,0,1,27.09677419354839,-1,-1,-10,"",""
3100,41146034,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,664,512,-2,-3,-10,0,0,1205,0,601,524,570,596,1,8,0,1,1,0,0,4.7105049968623955,0,0,0,0,0,1,27.09677419354839,-2,-3,-11,"",""
3101,41147386,0,0,0,0,0,0,0,0,0,0,0,3,1322,143,664,512,-2,-4,-11,0,0,1205,0,610,520,557,583,1,8,0,1,1,0,0,4.710765096669634,0,0,0,0,0,1,27.09677419354839,-2,-4,-12,"",""
3102,41148868,0,0,0,0,0,0,0,0,0,0,0,4,1322,143,664,512,-2,-3,-11,0,0,1205,0,581,529,542,589,1,8,0,1,1,0,0,4.711050153573515,0,0,0,0,0,1,27.09677419354839,-2,-3,-12,"",""
3103,41150338,0,0,0,0,0,0,0,0,0,0,0,4,1322,144,664,512,-2,-2,-10,0,0,1609,0,580,531,533,584,1,8,0,1,1,0,0,4.711307191645991,0,0,0,0,0,1,27.09677419354839,-2,-2,-11,"",""
3104,41151670,0,0,0,0,0,0,0,0,0,0,0,4,1322,144,664,512,-2,-1,-9,0,0,1609,0,588,529,544,588,1,8,0,1,1,0,0,4.711516800598273,0,0,0,0,0,1,27.09677419354839,-2,-1,-10,"",""
3105,41152993,0,0,0,0,0,0,0,0,0,0,0,4,1322,144,692,512,-3,-3,-10,0,0,1609,0,603,523,573,601,1,8,0,1,1,0,0,4.711748352045921,0,0,0,0,0,1,27.09677419354839,-3,-3,-11,"",""
3106,41154323,0,0,0,0,0,0,0,0,0,0,0,4,1322,144,692,512,-3,-5,-11,0,0,1609,0,612,520,566,589,1,8,0,1,1,0,0,4.712004453381562,0,0,0,0,0,1,27.09677419354839,-3,-5,-12,"",""
3107,41155669,0,0,0,0,0,0,0,0,0,0,0,4,1322,144,692,512,-3,-4,-11,0,0,1609,0,595,526,553,595,1,8,0,1,1,0,0,4.712263589618944,0,0,0,0,0,1,27.09677419354839,-3,-4,-12,"",""
3108,41157010,0,0,0,0,0,0,0,0,0,0,0,4,1322,144,692,512,-2,-2,-10,0,0,1609,0,577,532,534,581,1,8,0,1,1,0,0,4.712498085816606,0,0,0,0,0,1,27.09677419354839,-2,-2,-11,"",""
3109,41158347,0,0,0,0,0,0,0,0,0,0,0,15,1322,144,692,512,-2,0,-9,0,0,1609,0,566,534,532,582,1,8,0,1,1,0,0,4.712708438753515,0,0,0,0,0,6,27.09677419354839,-2,0,-15,"",""
3110,41159685,0,0,0,0,0,0,0,0,0,0,0,15,1322,144,692,512,-2,0,-8,0,0,6128,0,603,520,549,611,1,8,0,1,1,0,0,4.712895595849524,0,0,0,0,0,6,27.09677419354839,-2,0,-14,"",""
3111,41161008,0,0,0,0,0,0,0,0,0,0,0,15,1322,144,692,512,-3,-2,-9,0,0,6128,0,616,518,560,609,1,8,0,1,1,0,0,4.7131040199091165,0,0,0,0,0,6,27.09677419354839,-3,-2,-15,"",""
3112,41162339,0,0,0,0,0,0,0,0,0,0,0,15,1322,144,692,512,-3,-4,-11,0,0,6128,0,623,515,557,604,1,8,0,1,1,0,0,4.713360277481241,0,0,0,0,0,6,27.09677419354839,-3,-4,-17,"",""
3113,41163673,0,0,0,0,0,0,0,0,0,0,0,15,1322,144,692,512,-3,-3,-10,0,0,6128,0,597,524,529,602,1,8,0,1,1,0,0,4.713593780350777,0,0,0,0,0,6,27.09677419354839,-3,-3,-16,"",""
3114,41165027,0,0,0,0,0,0,0,0,0,0,0,15,1322,144,692,512,-2,-1,-9,0,0,6128,0,585,528,525,598,1,8,0,1,1,0,0,4.7138068693559205,0,0,0,0,0,6,27.09677419354839,-2,-1,-15,"",""
3115,41166373,0,0,0,0,0,0,0,0,0,0,0,24,1322,144,692,512,-2,0,-8,0,0,6128,0,587,524,529,602,1,8,0,1,1,0,0,4.713995151010424,0,0,0,0,0,10,27.09677419354839,-2,0,-18,"",""
3116,41167700,0,0,0,0,0,0,0,0,0,0,0,24,1322,144,692,512,-3,-1,-8,0,0,9933,0,624,515,550,622,1,8,0,1,1,0,0,4.714180999226814,0,0,0,0,0,10,27.09677419354839,-3,-1,-18,"",""
3117,41169028,0,0,0,0,0,0,0,0,0,0,0,24,1322,144,692,512,-4,-5,-10,0,0,9933,0,627,514,555,611,1,8,0,1,1,0,0,4.714413737118786,0,0,0,0,0,10,27.09677419354839,-4,-5,-20,"",""
3118,41170374,0,0,0,0,0,0,0,0,0,0,0,24,1322,143,692,512,-3,-5,-10,0,0,9933,0,627,514,535,613,1,8,0,1,1,0,0,4.714649466877002,0,0,0,0,0,10,27.09677419354839,-3,-5,-20,"",""
3119,41171704,0,0,0,0,0,0,0,0,0,0,0,24,1322,143,692,512,-3,-2,-9,0,0,9933,0,599,522,522,607,1,8,0,1,1,0,0,4.714859018004572,0,0,0,0,0,10,27.09677419354839,-3,-2,-19,"",""
3120,41173049,0,0,0,0,0,0,0,0,0,0,0,24,1322,143,754,512,-2,0,-7,0,0,9933,0,592,529,521,609,1,8,0,1,1,0,0,4.7150236929440394,0,0,0,0,0,10,27.09677419354839,-2,0,-17,"",""
3121,41174400,0,0,0,0,0,0,0,0,0,0,0,24,1322,143,754,512,-3,0,-7,0,0,9933,0,607,517,536,617,1,8,0,1,1,0,0,4.715189278106966,0,0,0,0,0,10,27.09677419354839,-3,0,-17,"",""
3122,41175742,0,0,0,0,0,0,0,0,0,0,0,33,1322,143,754,512,-3,-3,-7,0,0,9933,0,619,517,552,607,1,8,0,1,1,0,0,4.7153539321854625,0,0,0,0,0,14,27.09677419354839,-3,-3,-21,"",""
3123,41177093,0,0,0,0,0,0,0,0,0,0,0,33,1322,143,754,512,-3,-5,-8,0,0,13839,0,642,507,547,621,1,8,0,1,1,0,0,4.715543391940851,0,0,0,0,0,14,27.09677419354839,-3,-5,-22,"",""
3124,41178566,0,0,0,0,0,0,0,0,0,0,0,33,1322,143,754,512,-3,-4,-8,0,0,13839,0,625,515,523,621,1,8,0,1,1,0,0,4.715749905731133,0,0,0,0,0,14,27.09677419354839,-3,-4,-22,"",""
3125,41180031,0,0,0,0,0,0,0,0,0,0,0,33,1322,143,754,512,-3,-2,-6,0,0,13839,0,606,518,518,617,1,8,0,1,1,0,0,4.715904037184982,0,0,0,0,0,14,27.09677419354839,-3,-2,-20,"",""
3126,41181361,0,0,0,0,0,0,0,0,0,0,0,33,1322,143,754,512,-3,-2,-5,0,0,13839,0,615,515,530,624,1,8,0,1,1,0,0,4.716020754595625,0,0,0,0,0,14,27.09677419354839,-3,-2,-19,"",""
3127,41182707,0,0,0,0,0,0,0,0,0,0,0,33,1322,143,754,512,-3,-3,-5,0,0,13839,0,634,511,549,621,1,8,0,1,1,0,0,4.716138938147673,0,0,0,0,0,14,27.09677419354839,-3,-3,-19,"",""
3128,41184053,0,0,0,0,0,0,0,0,0,0,0,33,1322,143,754,512,-4,-5,-5,0,0,13839,0,636,510,561,626,1,8,0,1,1,0,0,4.716257428642334,0,0,0,0,0,14,27.09677419354839,-4,-5,-19,"",""
3129,41185384,0,0,0,0,0,0,0,0,0,0,0,39,1322,143,754,512,-4,-5,-5,0,0,13839,0,627,514,542,621,1,8,0,1,1,0,0,4.716374608970953,0,0,0,0,0,16,27.09677419354839,-4,-5,-21,"",""
3130,41186706,0,0,0,0,0,0,0,0,0,0,0,39,1322,143,754,512,-3,-2,-4,0,0,16500,0,602,519,519,615,1,8,0,1,1,0,0,4.716467569609286,0,0,0,0,0,16,27.09677419354839,-3,-2,-20,"",""
3131,41188042,0,0,0,0,0,0,0,0,0,0,0,39,1322,143,754,512,-3,0,-2,0,0,16500,0,589,519,517,618,1,8,0,1,1,0,0,4.716514758761035,0,0,0,0,0,16,27.09677419354839,-3,0,-18,"",""
3132,41189371,0,0,0,0,0,0,0,0,0,0,0,39,1322,143,754,512,-3,0,-1,0,0,16500,0,619,517,529,619,1,8,0,1,1,0,0,4.7165385037800505,0,0,0,0,0,16,27.09677419354839,-3,0,-17,"",""
3133,41190699,0,0,0,0,0,0,0,0,0,0,0,39,1322,143,754,512,-4,-4,-2,0,0,16500,0,622,516,552,613,1,8,0,1,1,0,0,4.716585832524475,0,0,0,0,0,16,27.09677419354839,-4,-4,-18,"",""
3134,41192051,0,0,0,0,0,0,0,0,0,0,0,39,1322,143,754,512,-4,-6,-2,0,0,16500,0,638,509,553,613,1,8,0,1,1,0,0,4.716634149128106,0,0,0,0,0,16,27.09677419354839,-4,-6,-18,"",""
3135,41193400,0,0,0,0,0,0,0,0,0,0,0,39,1322,143,608,512,-4,-4,-2,0,0,16500,0,605,518,528,616,1,8,0,1,1,0,0,4.716682245793121,0,0,0,0,0,16,27.09677419354839,-4,-4,-18,"",""
3136,41194747,0,0,0,0,0,0,0,0,0,0,0,39,1322,143,608,512,-2,-2,-1,0,0,16500,0,602,524,521,609,1,8,0,1,1,0,0,4.716706262255001,0,0,0,0,0,16,27.09677419354839,-2,-2,-17,"",""
3137,41196085,0,0,0,0,0,0,0,0,0,0,0,39,1322,143,608,512,-2,-1,0,0,0,16500,0,595,522,519,613,1,8,0,1,1,0,0,4.716706704434589,0,0,0,0,0,16,27.09677419354839,-2,-1,-16,"",""
3138,41197411,0,0,0,0,0,0,0,0,0,0,0,39,1322,143,608,512,-3,-2,1,0,0,16500,0,622,515,558,622,1,8,0,1,1,0,0,4.716684250284872,0,0,0,0,0,16,27.09677419354839,-3,-2,-15,"",""
3139,41198741,0,0,0,0,0,0,0,0,0,0,0,39,1322,143,608,512,-4,-5,0,0,0,16500,0,626,514,561,613,1,8,0,1,1,0,0,4.716685321081456,0,0,0,0,0,16,27.09677419354839,-4,-5,-16,"",""
3140,41200087,0,0,0,0,0,0,0,0,0,0,0,39,1322,143,608,512,-5,-6,0,0,0,16500,0,630,513,566,624,1,8,0,1,1,0,0,4.716686672113801,0,0,0,0,0,16,27.09677419354839,-5,-6,-16,"",""
3141,41201421,0,0,0,0,0,0,0,0,0,0,0,39,1322,143,608,512,-3,-4,1,0,0,16500,0,603,522,530,606,1,8,0,1,1,0,0,4.716664227854777,0,0,0,0,0,16,27.09677419354839,-3,-4,-15,"",""
3142,41202765,0,0,0,0,0,0,0,0,0,0,0,49,1322,143,608,512,-2,-1,2,0,0,16500,0,587,525,524,601,1,8,0,1,1,0,0,4.716617771772918,0,0,0,0,0,21,27.09677419354839,-2,-1,-19,"",""
3143,41204102,0,0,0,0,0,0,0,0,0,0,0,49,1322,143,608,512,-2,-1,3,0,0,21043,0,622,515,525,625,1,8,0,1,1,0,0,4.716548222983874,0,0,0,0,0,21,27.09677419354839,-2,-1,-18,"",""
3144,41205434,0,0,0,0,0,0,0,0,0,0,0,49,1322,143,608,512,-4,-3,3,0,0,21043,0,631,512,554,627,1,8,0,1,1,0,0,4.7164794539434505,0,0,0,0,0,21,27.09677419354839,-4,-3,-18,"",""
3145,41206913,0,0,0,0,0,0,0,0,0,0,0,49,1322,143,608,512,-4,-5,2,0,0,21043,0,638,509,556,623,1,8,0,1,1,0,0,4.7164290587047875,0,0,0,0,0,21,27.09677419354839,-4,-5,-19,"",""
3146,41208383,0,0,0,0,0,0,0,0,0,0,0,49,1322,143,608,512,-4,-5,2,0,0,21043,0,629,513,545,630,1,8,0,1,1,0,0,4.716378982498251,0,0,0,0,0,21,27.09677419354839,-4,-5,-19,"",""
3147,41209724,0,0,0,0,0,0,0,0,0,0,0,49,1322,143,608,512,-3,-4,3,0,0,21043,0,614,518,521,615,1,8,0,1,1,0,0,4.716309639178662,0,0,0,0,0,21,27.09677419354839,-3,-4,-18,"",""
3148,41211095,0,0,0,0,0,0,0,0,0,0,0,49,1322,144,608,512,-3,-2,4,0,0,21043,0,598,517,524,619,1,8,0,1,1,0,0,4.71621468447944,0,0,0,0,0,21,27.09677419354839,-3,-2,-17,"",""
3149,41212428,0,0,0,0,0,0,0,0,0,0,0,49,1322,144,608,512,-4,-2,5,0,0,21043,0,612,513,547,629,1,8,0,1,1,0,0,4.716099299832877,0,0,0,0,0,21,27.09677419354839,-4,-2,-16,"",""
3150,41213756,0,0,0,0,0,0,0,0,0,0,0,49,1322,144,608,512,-5,-5,5,0,0,21043,0,628,513,565,623,1,8,0,1,1,0,0,4.715984751795728,0,0,0,0,0,21,27.09677419354839,-5,-5,-16,"",""
3151,41215097,0,0,0,0,0,0,0,0,0,0,0,49,1322,144,608,512,-5,-5,4,0,0,21043,0,631,512,556,623,1,8,0,1,1,0,0,4.715892498089405,0,0,0,0,0,21,27.09677419354839,-5,-5,-17,"",""
3152,41216418,0,0,0,0,0,0,0,0,0,0,0,49,1322,144,608,512,-4,-4,5,0,0,21043,0,611,519,529,614,1,8,0,1,1,0,0,4.715778304240014,0,0,0,0,0,21,27.09677419354839,-4,-4,-16,"",""
3153,41217744,0,0,0,0,0,0,0,0,0,0,0,49,1322,144,608,512,-3,-1,5,0,0,21043,0,593,521,522,608,1,8,0,1,1,0,0,4.715663274511608,0,0,0,0,0,21,27.09677419354839,-3,-1,-16,"",""
3154,41219100,0,0,0,0,0,0,0,0,0,0,0,49,1322,144,608,512,-3,-1,7,0,0,21043,0,593,519,522,613,1,8,0,1,1,0,0,4.715498308966483,0,0,0,0,0,21,27.09677419354839,-3,-1,-14,"",""
3155,41220435,0,0,0,0,0,0,0,0,0,0,0,49,1322,144,608,512,-4,-2,7,0,0,21043,0,612,515,562,624,1,8,0,1,1,0,0,4.715336173689469,0,0,0,0,0,21,27.09677419354839,-4,-2,-14,"",""
3156,41221763,0,0,0,0,0,0,0,0,0,0,0,49,1322,144,608,512,-5,-5,6,0,0,21043,0,620,516,566,617,1,8,0,1,1,0,0,4.715198479660779,0,0,0,0,0,21,27.09677419354839,-5,-5,-15,"",""
3157,41223104,0,0,0,0,0,0,0,0,0,0,0,49,1322,144,608,512,-5,-6,6,0,0,21043,0,630,512,563,618,1,8,0,1,1,0,0,4.715059518577537,0,0,0,0,0,21,27.09677419354839,-5,-6,-15,"",""
3158,41224427,0,0,0,0,0,0,0,0,0,0,0,49,1322,144,608,512,-4,-4,6,0,0,21043,0,601,521,531,608,1,8,0,1,1,0,0,4.714922089189422,0,0,0,0,0,21,27.09677419354839,-4,-4,-15,"",""
3159,41225755,0,0,0,0,0,0,0,0,0,0,0,49,1322,144,608,512,-3,-1,7,0,0,21043,0,588,523,523,605,1,8,0,1,1,0,0,4.714760547945016,0,0,0,0,0,21,27.09677419354839,-3,-1,-14,"",""
3160,41227090,0,0,0,0,0,0,0,0,0,0,0,49,1322,144,608,512,-4,-1,8,0,0,21043,0,583,519,535,615,1,8,0,1,1,0,0,4.714575067428274,0,0,0,0,0,21,27.09677419354839,-4,-1,-13,"",""
3161,41228433,0,0,0,0,0,0,0,0,0,0,0,49,1322,144,608,512,-5,-4,8,0,0,21043,0,611,518,566,616,1,8,0,1,1,0,0,4.714388899981491,0,0,0,0,0,21,27.09677419354839,-5,-4,-13,"",""
3162,41229784,0,0,0,0,0,0,0,0,0,0,0,49,1322,144,608,512,-5,-6,7,0,0,21043,0,624,515,567,610,1,8,0,1,1,0,0,4.714225353918249,0,0,0,0,0,21,27.09677419354839,-5,-6,-14,"",""
3163,41231120,0,0,0,0,0,0,0,0,0,0,0,49,1322,141,608,512,-5,-6,7,0,0,21043,0,619,517,559,618,1,8,0,1,1,0,0,4.714063638611894,0,0,0,0,0,21,27.09677419354839,-5,-6,-14,"",""
3164,41232444,0,0,0,0,0,0,0,0,0,0,0,49,1322,141,608,512,-3,-3,7,0,0,21043,0,599,522,533,605,1,8,0,1,1,0,0,4.7139027441183,0,0,0,0,0,21,27.09677419354839,-3,-3,-14,"",""
3165,41233778,0,0,0,0,0,0,0,0,0,0,0,49,1322,141,608,512,-3,-1,8,0,0,21043,0,579,523,527,604,1,8,0,1,1,0,0,4.713717211222323,0,0,0,0,0,21,27.09677419354839,-3,-1,-13,"",""
3166,41235108,0,0,0,0,0,0,0,0,0,0,0,49,1322,141,608,512,-4,-2,8,0,0,21043,0,602,516,559,621,1,8,0,1,1,0,0,4.713532524345548,0,0,0,0,0,21,27.09677419354839,-4,-2,-13,"",""
3167,41236457,0,0,0,0,0,0,0,0,0,0,0,49,1322,141,608,512,-5,-4,8,0,0,21043,0,616,518,568,614,1,8,0,1,1,0,0,4.713345567876492,0,0,0,0,0,21,27.09677419354839,-5,-4,-13,"",""
3168,41237953,0,0,0,0,0,0,0,0,0,0,0,49,1322,141,608,512,-6,-5,8,0,0,21043,0,622,515,578,624,1,8,0,1,1,0,0,4.713138574569787,0,0,0,0,0,21,27.09677419354839,-6,-5,-13,"",""
