# x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,r, rs, y0, y1, y2, y3, actual_r, actual_p, actual_y, desired_r, desired_p, desired_y, rpm0, rpm1, rpm2, rpm3
2.588500499725342,-7.156921863555908,-8.99009895324707,1.4682955741882324,6.35467529296875,8.99009895324707,0.06262409687042236,0.004580497741699219,-0.4063301086425781,-0.030599648132920265,-0.0038970212917774916,0.2812280058860779,0.10583328455686569,0.9186700992676655,{"closeness": 0.9186700992676655},0.48164227418601513,0.4976102893706411,0.6394421309232712,0.5539727285504341,1.4682955741882324,6.35467529296875,8.99009895324707,4.056796073913574,-0.8022465705871582,0.0,1.0,1.0,1.0,1.0
2.374046564102173,-7.195065498352051,-8.902741432189941,1.6827495098114014,6.392818927764893,8.902741432189941,0.21445393562316895,0.03814363479614258,-0.0873575210571289,-0.03671545162796974,-0.004779421258717775,0.27888426184654236,0.10794545710086823,0.9197642897794004,{"closeness": 0.9197642897794004},0.48859900515526533,0.49780704732984304,0.6331083327531815,0.5533893257379532,1.6827495098114014,6.392818927764893,8.902741432189941,4.056796073913574,-0.8022465705871582,0.0,1.0,1.0,1.0,1.0
1.7792809009552002,-7.304683685302734,-8.37743854522705,2.277515172958374,6.502437114715576,8.37743854522705,0.5947656631469727,0.1096181869506836,-0.5253028869628906,-0.022801989689469337,-0.0043859053403139114,0.2662166655063629,0.10677865147590637,0.9239164814260733,{"closeness": 0.9239164814260733},0.4920841734856367,0.49980164320732,0.543867826461792,0.5407089777290821,2.277515172958374,6.502437114715576,8.37743854522705,4.056796073913574,-0.8022465705871582,0.0,1.0,1.0,1.0,1.0
1.8137378692626953,-7.6851582527160645,-7.393328666687012,2.243058204650879,6.882911682128906,7.393328666687012,-0.03445696830749512,0.3804745674133301,-0.9841098785400391,-0.015831653028726578,-0.0003967135853599757,0.08773565292358398,0.08141795545816422,0.9261507207969615,{"closeness": 0.9261507207969615},0.47730385698378086,0.49827438534703106,0.547305028885603,0.5568563267588615,2.243058204650879,6.882911682128906,7.393328666687012,4.056796073913574,-0.8022465705871582,0.0,1.0,1.0,1.0,1.0
1.0220611095428467,-8.250676155090332,-6.607278347015381,3.0347349643707275,7.448430061340332,6.607278347015381,0.7916767597198486,0.5655183792114258,-0.7860503196716309,-0.04539228603243828,-0.0034512293059378862,0.0946100577712059,0.11371265351772308,0.9304954176265325,{"closeness": 0.9304954176265325},0.48474674206227064,0.5122886877506971,0.5446214191615582,0.5489019677042961,3.0347349643707275,7.448430061340332,6.607278347015381,4.056796073913574,-0.80224609375,0.0,1.0,1.0,1.0,1.0
1.0169005393981934,-8.584115028381348,-5.758880138397217,3.039895534515381,7.7818684577941895,5.758880138397217,0.00516057014465332,0.3334383964538574,-0.8483982086181641,-0.030506515875458717,0.024577375501394272,0.0892428383231163,0.09780393540859222,0.9326557333087803,{"closeness": 0.9326557333087803},0.4870471805334091,0.4996687844686676,0.5446854084730148,0.5574744641780853,3.039895534515381,7.7818684577941895,5.758880138397217,4.056796073913574,-0.8022465705871582,0.0,1.0,1.0,1.0,1.0
1.1011579036712646,-9.115496635437012,-5.396600723266602,2.9556381702423096,8.313250541687012,5.396600723266602,-0.08425736427307129,0.5313820838928223,-0.36227941513061523,-0.025905638933181763,-0.0006624310626648366,0.08937081694602966,0.11494892835617065,0.9316827199806403,{"closeness": 0.9316827199806403},0.48145734518766403,0.5026012945454568,0.5449196882545948,0.5627178326249123,2.9556381702423096,8.313250541687012,5.396600723266602,4.056796073913574,-0.80224609375,0.0,1.0,1.0,1.0,1.0
0.6708464622497559,-9.377402305603027,-4.711925983428955,3.3859496116638184,8.575156211853027,4.711925983428955,0.4303114414215088,0.2619056701660156,-0.6846747398376465,-0.037085309624671936,0.005202589090913534,0.0898393765091896,0.12543566524982452,0.9353819911592213,{"closeness": 0.9353819911592213},0.4882942736148834,0.5062058069743216,0.5457163900136948,0.5608376413583755,3.3859496116638184,8.575156211853027,4.711925983428955,4.056796073913574,-0.80224609375,0.0,1.0,1.0,1.0,1.0
1.3533210754394531,-9.560523986816406,-4.844854831695557,2.703474998474121,8.758277893066406,4.844854831695557,-0.6824746131896973,0.1831216812133789,0.13292884826660156,-0.023411452770233154,0.012411613948643208,0.09143278002738953,0.1216752827167511,0.9311224138679874,{"closeness": 0.9311224138679874},0.48788743559271097,0.5017008865252137,0.5498905777931213,0.5686834678053856,2.703474998474121,8.758277893066406,4.844854831695557,4.056796073913574,-0.80224609375,0.0,1.0,1.0,1.0,1.0
1.1747260093688965,-9.4873046875,-5.2724609375,2.8820700645446777,8.68505859375,5.2724609375,0.17859506607055664,-0.07321929931640625,0.42760610580444336,-0.024225128814578056,0.003401773050427437,0.09978115558624268,0.13736693561077118,0.9304180850134752,{"closeness": 0.9304180850134752},0.489977078512311,0.5004856435989495,0.5451530627906322,0.5605585761368275,2.8820700645446777,8.68505859375,5.2724609375,4.056796073913574,-0.80224609375,0.0,1.0,1.0,1.0,1.0
