# x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,r, rs, y0, y1, y2, y3, actual_r, actual_p, actual_y, desired_r, desired_p, desired_y, rpm0, rpm1, rpm2, rpm3
4.390818119049072,-23.770740509033203,6.9164276123046875,-0.3340224027633667,22.535669326782227,-6.9164276123046875,2.282733917236328,0.7503414154052734,-2.5396862030029297,-0.33962225914001465,0.16896449029445648,-0.0016385208582505584,0.21392326056957245,0.8614487492017884,{"closeness": 0.8614487492017884},0.4911137344315648,0.6690142601728439,0.2984047383069992,0.5333890430629253,-0.3340224027633667,22.535669326782227,-6.9164276123046875,4.056795716285706,-1.2350711822509766,0.0,1.0,1.0,1.0,1.0
5.92950439453125,-23.300762176513672,9.604598045349121,-1.8727086782455444,22.070693969726562,-9.604598045349121,-1.5386862754821777,-0.46497535705566406,-2.6881704330444336,-0.017772531136870384,0.33802852034568787,-0.4031905233860016,0.06677808612585068,0.8472665675935915,{"closeness": 0.8472665675935915},0.49039138201624155,0.5579338446259499,0.496620217571035,0.6014093682169914,-1.8727086782455444,22.070693969726562,-9.604598045349121,4.056795716285706,-1.2300682067871094,0.0,1.0,1.0,1.0,1.0
5.841962814331055,-24.285245895385742,11.395462036132812,-1.7851672172546387,23.060178756713867,-11.395462036132812,0.08754146099090576,0.9894847869873047,-1.7908639907836914,-0.0192172359675169,0.11586768925189972,-0.006759564857929945,0.20281873643398285,0.8383915163019489,{"closeness": 0.8383915163019489},0.48843536525964737,0.5518559403717518,0.46638962626457214,0.6115453019738197,-1.7851672172546387,23.060178756713867,-11.395462036132812,4.056795597076416,-1.225067138671875,0.0,1.0,1.0,1.0,1.0
4.0434250831604,-23.8953800201416,13.114611625671387,0.013370438478887081,22.675315856933594,-13.114611625671387,1.7985376119613647,-0.38486289978027344,-1.7191495895385742,-0.02312926948070526,0.10371188074350357,-0.06722074747085571,0.22309060394763947,0.8404179868428479,{"closeness": 0.8404179868428479},0.4926490215584636,0.6222308725118637,0.25817467272281647,0.5506976954638958,0.013370438478887081,22.675315856933594,-13.114611625671387,4.0567955216392875,-1.2200641632080078,0.0,1.0,1.0,1.0,1.0
6.071516990661621,-24.335241317749023,11.772965431213379,-2.014721632003784,23.12017822265625,-11.772965431213379,-2.0280921459198,0.44486236572265625,1.3416461944580078,-0.014701956883072853,0.24446174502372742,-0.48365065455436707,0.1013953909277916,0.8361087665529455,{"closeness": 0.8361087665529455},0.48546211048960686,0.5573467798531055,0.49556311406195164,0.6652968376874924,-2.014721632003784,23.12017822265625,-11.772965431213379,4.056795358657837,-1.2150630950927734,0.0,1.0,1.0,1.0,1.0
3.550729513168335,-25.071914672851562,11.204078674316406,0.5060660243034363,23.857851028442383,-11.204078674316406,2.5207877159118652,0.7376728057861328,0.5688867568969727,-0.029075779020786285,0.11469355970621109,-0.008873771876096725,0.33059367537498474,0.845328835935952,{"closeness": 0.845328835935952},0.4883237909525633,0.6722121238708496,0.18680500984191895,0.5670020505785942,0.5060660243034363,23.857851028442383,-11.204078674316406,4.056795537471771,-1.2140636444091797,0.0,1.0,1.0,1.0,1.0
4.452651500701904,-24.757606506347656,8.192117691040039,-0.3958558440208435,23.544544219970703,-8.192117691040039,-0.9019218683242798,-0.3133068084716797,3.011960983276367,-0.02335241809487343,0.3444242477416992,-0.6263899803161621,0.13400410115718842,0.8535172400796612,{"closeness": 0.8535172400796612},0.48981970082968473,0.5644892230629921,0.4965064972639084,0.6042002961039543,-0.3958558440208435,23.544544219970703,-8.192117691040039,4.056795656681061,-1.2130622863769531,0.0,1.0,1.0,1.0,1.0
4.944972991943359,-25.495223999023438,5.799849510192871,-0.8881772756576538,24.283161163330078,-5.799849510192871,-0.4923214316368103,0.738616943359375,2.392268180847168,-0.02036059834063053,0.1289784461259842,-0.0069870054721832275,0.20840059220790863,0.8582896441190221,{"closeness": 0.8582896441190221},0.40819305926561356,0.5648656487464905,0.4978484429884702,0.6057323664426804,-0.8881772756576538,24.283161163330078,-5.799849510192871,4.056795716285706,-1.2120628356933594,0.0,1.0,1.0,1.0,1.0
3.1967406272888184,-25.190479278564453,2.889547348022461,0.8600549101829529,23.97941780090332,-2.889547348022461,1.748232126235962,-0.3037433624267578,2.91030216217041,-0.1836138814687729,0.12973129749298096,-0.0043031140230596066,0.21146473288536072,0.8773668142444082,{"closeness": 0.8773668142444082},0.49420235212892294,0.6662257164716721,0.4011422321200371,0.5088510485365987,0.8600549101829529,23.97941780090332,-2.889547348022461,4.056795537471771,-1.2110614776611328,0.0,1.0,1.0,1.0,1.0
5.490267276763916,-24.196027755737305,0.7885410189628601,-1.4334715604782104,22.985965728759766,-0.7885410189628601,-2.2935264110565186,-0.9934520721435547,2.101006269454956,-0.011595295742154121,0.3324514329433441,-0.19771553575992584,0.017702097073197365,0.8799727066051918,{"closeness": 0.8799727066051918},0.39509056508541107,0.5698767527937889,0.4998571230098605,0.5572694428265095,-1.4334715604782104,22.985965728759766,-0.7885410189628601,4.056795716285706,-1.210062026977539,0.0,1.0,1.0,1.0,1.0
5.117520332336426,-24.82245445251465,0.2870023548603058,-1.0607247352600098,23.613391876220703,-0.2870023548603058,0.3727468252182007,0.6274261474609375,0.5015386343002319,-0.20981886982917786,0.13975350558757782,-0.0002857539802789688,0.11453888565301895,0.8815674657343274,{"closeness": 0.8815674657343274},0.4017923176288605,0.5973458141088486,0.49991693440824747,0.5365159511566162,-1.0607247352600098,23.613391876220703,-0.2870023548603058,4.056795597076416,-1.2090625762939453,0.0,1.0,1.0,1.0,1.0
