# x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,r, rs, y0, y1, y2, y3, actual_r, actual_p, actual_y, desired_r, desired_p, desired_y, rpm0, rpm1, rpm2, rpm3
-26.093217849731445,-4.381893157958984,8.063864707946777,28.899173736572266,-26.156408309936523,-8.063864707946777,5.90015983581543,-0.24990272521972656,-10.267736434936523,-0.09565981477499008,0.21840700507164001,-0.1434928923845291,0.23380669951438904,0.8502788356304855,{"closeness": 0.8502788356304855},0.5761953219771385,0.6359620839357376,0.3133396655321121,0.31047284603118896,28.899173736572266,-26.156408309936523,-8.063864707946777,2.8059558868408203,-30.538301467895508,0.0,1.0,1.0,1.0,1.0
-21.697813034057617,-12.186925888061523,14.888993263244629,24.507394790649414,-18.353530883789062,-14.888993263244629,-4.391778945922852,7.802877426147461,-6.825128555297852,0.15239064395427704,0.2719241678714752,-0.37332066893577576,-0.37905430793762207,0.8123820910587418,{"closeness": 0.8123820910587418},0.42176155000925064,0.6367027014493942,0.27542081475257874,0.8367193937301636,24.507394790649414,-18.353530883789062,-14.888993263244629,2.809581756591797,-30.540456771850586,0.0,1.0,1.0,1.0,1.0
-22.9212703704834,-0.5194187164306641,17.998830795288086,25.734477996826172,-30.023195266723633,-17.998830795288086,1.2270832061767578,-11.66966438293457,-3.109837532043457,-0.15647689998149872,0.27340540289878845,-0.44915837049484253,0.6734387874603271,0.8410034652239616,{"closeness": 0.8410034652239616},0.8682112991809845,0.2914733737707138,0.5749620944261551,0.46212800219655037,25.734477996826172,-30.023195266723633,-17.998830795288086,2.8132076263427734,-30.542613983154297,0.0,1.0,1.0,1.0,1.0
-19.854511260986328,-4.644618988037109,20.22173500061035,22.669330596923828,-25.898954391479492,-20.22173500061035,-3.0651473999023438,4.124240875244141,-2.2229042053222656,0.736422598361969,-0.4170532524585724,0.14992418885231018,-0.07574399560689926,0.827589269949722,{"closeness": 0.827589269949722},0.5671099349856377,0.4791680835187435,0.2086593508720398,0.8461515009403229,22.669330596923828,-25.898954391479492,-20.22173500061035,2.8148193359375,-30.5435733795166,0.0,1.0,1.0,1.0,1.0
-24.048397064208984,-3.866943359375,28.09320831298828,26.86482810974121,-26.677595138549805,-28.09320831298828,4.195497512817383,-0.7786407470703125,-7.87147331237793,0.13421986997127533,-0.04166383296251297,-0.5826812982559204,0.6923030018806458,0.7954591557491769,{"closeness": 0.7954591557491769},0.7445286512374878,0.43204230070114136,0.2824004590511322,0.5387289710342884,26.86482810974121,-26.677595138549805,-28.09320831298828,2.8164310455322266,-30.544538497924805,0.0,1.0,1.0,1.0,1.0
-17.386734008789062,-11.52601432800293,31.633914947509766,20.204776763916016,-19.019485473632812,-31.633914947509766,-6.660051345825195,7.658109664916992,-3.5407066345214844,0.4890573024749756,-0.13591539859771729,-0.4351990818977356,0.07745794206857681,0.779539121423762,{"closeness": 0.779539121423762},0.41800273954868317,0.49785531871020794,0.46167194470763206,0.9189762473106384,20.204776763916016,-19.019485473632812,-31.633914947509766,2.818042755126953,-30.545499801635742,0.0,1.0,1.0,1.0,1.0
-21.957138061523438,-4.62701416015625,26.804418563842773,24.776792526245117,-25.919443130493164,-26.804418563842773,4.572015762329102,-6.899957656860352,4.829496383666992,-0.16399452090263367,-0.004289362579584122,-0.07665611058473587,0.8379524946212769,0.8022427647915367,{"closeness": 0.8022427647915367},0.8535804152488708,0.31147393584251404,0.46554457396268845,0.4028455838561058,24.776792526245117,-25.919443130493164,-26.804418563842773,2.8196544647216797,-30.546457290649414,0.0,1.0,1.0,1.0,1.0
-20.900678634643555,-7.019481658935547,16.50843048095703,23.72194480895996,-23.527936935424805,-16.50843048095703,-1.0548477172851562,2.3915061950683594,10.295988082885742,0.7071608304977417,-0.3770521283149719,-0.06891085207462311,-0.1943088322877884,0.8273500994451026,{"closeness": 0.8273500994451026},0.6693722456693649,0.43608933687210083,0.16575902700424194,0.7639714181423187,23.72194480895996,-23.527936935424805,-16.50843048095703,2.8212661743164062,-30.54741859436035,0.0,1.0,1.0,1.0,1.0
-21.215755462646484,-4.430059432983398,9.296529769897461,24.038633346557617,-26.118318557739258,-9.296529769897461,0.31668853759765625,-2.590381622314453,7.21190071105957,0.33874449133872986,-0.12782132625579834,-0.6684819459915161,0.5279428362846375,0.86047958486083,{"closeness": 0.86047958486083},0.7064602375030518,0.4266647845506668,0.4464851804077625,0.3811586946249008,24.038633346557617,-26.118318557739258,-9.296529769897461,2.822877883911133,-30.548377990722656,0.0,1.0,1.0,1.0,1.0
-10.078818321228027,-12.960748672485352,5.893167018890381,12.90330696105957,-17.588592529296875,-5.893167018890381,-11.135326385498047,8.529726028442383,3.40336275100708,0.4129204750061035,-0.14667043089866638,-0.10702963918447495,-0.23768261075019836,0.8794956755866536,{"closeness": 0.8794956755866536},0.21384260058403015,0.5158341769129038,0.7281868159770966,0.9408382177352905,12.90330696105957,-17.588592529296875,-5.893167018890381,2.824488639831543,-30.549341201782227,0.0,1.0,1.0,1.0,1.0
