# x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,r, rs, y0, y1, y2, y3, actual_r, actual_p, actual_y, desired_r, desired_p, desired_y, rpm0, rpm1, rpm2, rpm3
-0.4727792739868164,11.519232749938965,-27.701187133789062,4.529574394226074,-12.321478843688965,27.701187133789062,-0.03259992599487305,-0.01800537109375,0.007480621337890625,-0.36253681778907776,0.05630787834525108,0.244701087474823,-0.4277323782444,0.8486024191555361,{"closeness": 0.8486024191555361},0.3183707594871521,0.5282731410115957,0.623647153377533,0.28535330295562744,4.529574394226074,-12.321478843688965,27.701187133789062,4.056795120239258,-0.80224609375,0.0,1.0,1.0,1.0,1.0
-0.4587821960449219,11.530679702758789,-27.69776725769043,4.51557731628418,-12.332925796508789,27.69776725769043,-0.013997077941894531,-0.011446952819824219,-0.0034198760986328125,-0.3632584810256958,0.05654628202319145,0.24729430675506592,-0.4292933940887451,0.848628791342391,{"closeness": 0.848628791342391},0.31870412826538086,0.528294526040554,0.6230904385447502,0.2846698462963104,4.51557731628418,-12.332925796508789,27.69776725769043,4.056795120239258,-0.80224609375,0.0,1.0,1.0,1.0,1.0
-0.4237046241760254,11.57138442993164,-27.700838088989258,4.480499744415283,-12.37363052368164,27.700838088989258,-0.035077571868896484,-0.04070472717285156,0.003070831298828125,-0.3625917434692383,0.05658905208110809,0.24618087708950043,-0.43066030740737915,0.8486195712690928,{"closeness": 0.8486195712690928},0.3177485018968582,0.5284044221043587,0.625730574131012,0.2847919762134552,4.480499744415283,-12.37363052368164,27.700838088989258,4.056795120239258,-0.80224609375,0.0,1.0,1.0,1.0,1.0
-0.45815372467041016,11.520099639892578,-27.371889114379883,4.514948844909668,-12.322345733642578,27.371889114379883,0.034449100494384766,0.0512847900390625,-0.328948974609375,-0.36450299620628357,0.056808844208717346,0.2514611482620239,-0.4304160475730896,0.8496137281853261,{"closeness": 0.8496137281853261},0.32192595303058624,0.5279472824186087,0.6167886853218079,0.28605158627033234,4.514948844909668,-12.322345733642578,27.371889114379883,4.056795120239258,-0.80224609375,0.0,1.0,1.0,1.0,1.0
-0.3999032974243164,11.560626983642578,-26.35906410217285,4.456698417663574,-12.362873077392578,26.35906410217285,-0.05825042724609375,-0.04052734375,-1.0128250122070312,-0.3561480939388275,0.05589456483721733,0.23357737064361572,-0.4278968274593353,0.8526739129093874,{"closeness": 0.8526739129093874},0.3249276727437973,0.5275571197271347,0.6186625584959984,0.2954074591398239,4.456698417663574,-12.362873077392578,26.35906410217285,4.056795120239258,-0.80224609375,0.0,1.0,1.0,1.0,1.0
-0.3989591598510742,11.636032104492188,-24.71422576904297,4.455754280090332,-12.438278198242188,24.71422576904297,-0.0009441375732421875,-0.07540512084960938,-1.6448383331298828,-0.3501446545124054,0.05511423945426941,0.23732511699199677,-0.4091850817203522,0.857321259876997,{"closeness": 0.857321259876997},0.33814701437950134,0.5265563447028399,0.6095419526100159,0.3073011785745621,4.455754280090332,-12.438278198242188,24.71422576904297,4.056795120239258,-0.80224609375,0.0,1.0,1.0,1.0,1.0
-0.23111677169799805,11.4857759475708,-22.60524559020996,4.287911891937256,-12.2880220413208,22.60524559020996,-0.16784238815307617,0.15025615692138672,-2.108980178833008,-0.3237059712409973,0.0531126894056797,0.21908390522003174,-0.38539764285087585,0.8649992232207484,{"closeness": 0.8649992232207484},0.3502839207649231,0.5232558567076921,0.5855948626995087,0.34829676151275635,4.287911891937256,-12.2880220413208,22.60524559020996,4.056795120239258,-0.80224609375,0.0,1.0,1.0,1.0,1.0
-0.19979143142700195,11.229233741760254,-19.111799240112305,4.25658655166626,-12.031479835510254,19.111799240112305,-0.031325340270996094,0.2565422058105469,-3.4934463500976562,-0.2994321584701538,0.04651171341538429,0.17118972539901733,-0.3034064769744873,0.8772100051155014,{"closeness": 0.8772100051155014},0.37765756249427795,0.5203779973089695,0.5547737888991833,0.38278257101774216,4.25658655166626,-12.031479835510254,19.111799240112305,4.056795120239258,-0.80224609375,0.0,1.0,1.0,1.0,1.0
0.08241486549377441,11.189966201782227,-15.806528091430664,3.9743802547454834,-11.992212295532227,15.806528091430664,-0.28220629692077637,0.039267539978027344,-3.3052711486816406,-0.2446848750114441,0.040755994617938995,0.10954757779836655,-0.23443485796451569,0.8889707205711181,{"closeness": 0.8889707205711181},0.4016469642519951,0.5174415111541748,0.5510675422847271,0.4288334250450134,3.9743802547454834,-11.992212295532227,15.806528091430664,4.056795120239258,-0.80224609375,0.0,1.0,1.0,1.0,1.0
0.11862969398498535,10.99494743347168,-12.46463680267334,3.9381654262542725,-11.79719352722168,12.46463680267334,-0.03621482849121094,0.19501876831054688,-3.341891288757324,-0.19670607149600983,0.03488302230834961,0.1021350845694542,-0.14233314990997314,0.9013877959587424,{"closeness": 0.9013877959587424},0.43650438636541367,0.5146628441289067,0.5137336570769548,0.4603494368493557,3.9381654262542725,-11.79719352722168,12.46463680267334,4.056795120239258,-0.80224609375,0.0,1.0,1.0,1.0,1.0
