"loopIteration","time","axisP[0]","axisP[1]","axisP[2]","axisI[0]","axisI[1]","axisI[2]","axisD[0]","axisD[1]","axisD[2]","rcCommand[0]","rcCommand[1]","rcCommand[2]","rcCommand[3]","vbatLatest","amperageLatest","BaroAlt","gyroADC[0]","gyroADC[1]","gyroADC[2]","accSmooth[0]","accSmooth[1]","accSmooth[2]","motor[0]","motor[1]","motor[2]","motor[3]","flightModeFlags","stateFlags","failsafePhase","rxSignalReceived","rxFlightChannelsValid","heading[0]","heading[1]","heading[2]","axisSum[0]","axisSum[1]","axisSum[2]","rcCommands[0]","rcCommands[1]","rcCommands[2]","rcCommands[3]","axisError[0]","axisError[1]","axisError[2]"
3400,116527205,0,0,0,0,0,0,0,0,0,0,0,-45,1000,149,0,-26,-1,0,-1,117,-60,2065,108,333,392,106,1,8,0,1,1,-0.02329553081407,-0.04872100897415868,4.390555405524427,0,0,0,0,0,-20,0,-1,0,19,"",""
3401,116528728,0,0,0,0,0,0,0,0,0,0,0,-45,1000,149,0,-26,-1,0,-1,120,-60,2066,112,332,396,106,1,8,0,1,1,-0.023330422317278637,-0.048737228792444076,4.390582039285029,0,0,0,0,0,-20,0,-1,0,19,"",""
3402,116530227,0,0,0,0,0,0,0,0,0,0,0,-45,1000,149,0,-26,-1,0,-1,123,-60,2067,110,326,395,106,1,8,0,1,1,-0.023364837762792027,-0.04875580741773884,4.390608252806856,0,0,0,0,0,-20,0,-1,0,19,"",""
3403,116531723,0,0,0,0,0,0,0,0,0,0,0,-45,1000,149,0,-26,-1,-1,-1,125,-60,2068,109,320,393,106,1,8,0,1,1,-0.02339915498296574,-0.048801996695597524,4.39063380159003,0,0,0,0,0,-20,0,-1,-1,19,"",""
3404,116533218,0,0,0,0,0,0,0,0,0,0,0,-45,1000,149,0,-26,-1,-1,-2,125,-60,2068,112,319,385,106,1,8,0,1,1,-0.023432123954434492,-0.04884870092371775,4.390685448725365,0,0,0,0,0,-20,0,-1,-1,18,"",""
3405,116534707,0,0,0,0,0,0,0,0,0,0,0,-45,1000,149,0,-26,-1,-1,-3,125,-59,2067,113,310,380,106,1,8,0,1,1,-0.023462877564961175,-0.04889586747215047,4.39076289677239,0,0,0,0,0,-20,0,-1,-1,17,"",""
3406,116536200,0,0,0,0,0,0,0,0,0,0,0,-45,1000,149,0,-26,-1,-1,-4,123,-59,2066,116,304,371,106,1,8,0,1,1,-0.02349238096327772,-0.04894205874281239,4.3908666341663,0,0,0,0,0,-20,0,-1,-1,16,"",""
3407,116537696,0,0,0,0,0,0,0,0,0,0,0,-45,1000,150,0,-26,-1,-1,-4,120,-58,2066,115,299,359,106,1,8,0,1,1,-0.023521058705514644,-0.04898579856770864,4.390970577095904,0,0,0,0,0,-20,0,-1,-1,16,"",""
3408,116539228,0,0,0,0,0,0,0,0,0,0,0,-46,1000,150,0,-26,-1,-1,-5,118,-58,2065,121,289,352,106,1,8,0,1,1,-0.02354889856138853,-0.049029198874957394,4.391103783631234,0,0,0,0,0,-20,0,-1,-1,15,"",""
3409,116540735,0,0,0,0,0,0,0,0,0,0,0,-46,1000,150,0,-26,-1,-1,-6,116,-57,2064,123,285,346,106,1,8,0,1,1,-0.02357427373195992,-0.04907107940040355,4.391261140358646,0,0,0,0,0,-20,0,-1,-1,14,"",""
3410,116542365,0,0,0,0,0,0,0,0,0,0,0,-46,1000,150,162,-26,-1,-1,-7,115,-57,2064,122,278,331,106,1,8,0,1,1,-0.023599717852888558,-0.04911519814525334,4.391459813624237,0,0,0,0,0,-20,0,-1,-1,13,"",""
3411,116544005,0,0,0,0,0,0,0,0,0,0,0,-46,1000,150,162,-26,-1,-1,-8,115,-57,2065,122,265,321,106,1,8,0,1,1,-0.023623800456485027,-0.04916008556146619,4.391688354965757,0,0,0,0,0,-20,0,-1,-1,12,"",""
3412,116545491,0,0,0,0,0,0,0,0,0,0,0,-46,1000,150,162,-26,-1,-1,-9,115,-57,2065,132,256,314,106,1,8,0,1,1,-0.02364492865619338,-0.049202324277409705,4.391921396783069,0,0,0,0,0,-20,0,-1,-1,11,"",""
3413,116546986,0,0,0,0,0,0,0,0,0,0,0,-46,1000,150,162,-26,-1,-1,-10,117,-57,2066,127,243,297,106,1,8,0,1,1,-0.02366479646842355,-0.049246886022884934,4.392181966176661,0,0,0,0,0,-20,0,-1,-1,10,"",""
3414,116548489,0,0,0,0,0,0,0,0,0,0,0,-46,1000,150,162,-26,-1,-1,-11,118,-57,2066,127,230,284,106,1,8,0,1,1,-0.023683398765876877,-0.04929298158265497,4.392470186293294,0,0,0,0,0,-20,0,-1,-1,9,"",""
3415,116549981,0,0,0,0,0,0,0,0,0,0,0,-46,1000,150,162,-26,-1,-1,-12,119,-57,2066,134,224,274,106,1,8,0,1,1,-0.02370058566768258,-0.04934019043326925,4.392782361651963,0,0,0,0,0,-20,0,-1,-1,8,"",""
3416,116551472,0,0,0,0,0,0,0,0,0,0,0,-46,1000,150,162,-26,-1,-1,-13,119,-56,2066,140,221,265,106,1,8,0,1,1,-0.023715625254624294,-0.049387919479232587,4.393120372752038,0,0,0,0,0,-20,0,-1,-1,7,"",""
3417,116552974,0,0,0,0,0,0,0,0,0,0,0,-46,1000,150,162,-26,-1,-1,-13,119,-55,2066,140,217,256,106,1,8,0,1,1,-0.023729878865012256,-0.049435824813919435,4.393460875321484,0,0,0,0,0,-20,0,-1,-1,7,"",""
3418,116554458,0,0,0,0,0,0,0,0,0,0,0,-46,1000,150,162,-26,-1,-1,-13,118,-55,2066,144,214,257,106,1,8,0,1,1,-0.023743980073267505,-0.04948243240251248,4.393797297895978,0,0,0,0,0,-20,0,-1,-1,7,"",""
3419,116555948,0,0,0,0,0,0,0,0,0,0,0,-46,1000,150,162,-26,-1,-1,-13,116,-54,2066,144,218,255,106,1,8,0,1,1,-0.02375726605647955,-0.04952748123355146,4.394135078770546,0,0,0,0,0,-20,0,-1,-1,7,"",""
3420,116557443,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,162,-26,-1,-1,-12,114,-54,2065,140,221,256,106,1,8,0,1,1,-0.023771856529185408,-0.04957037118710878,4.3944478762412205,0,0,0,0,0,-21,0,-1,-1,9,"",""
3421,116558936,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,162,-26,-1,-1,-12,113,-53,2065,141,232,267,106,1,8,0,1,1,-0.023785581847837807,-0.04961233831513521,4.39476025318003,0,0,0,0,0,-21,0,-1,-1,9,"",""
3422,116560424,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,162,-26,0,-1,-11,112,-53,2064,135,245,270,106,1,8,0,1,1,-0.023774615982468897,-0.04965273176859713,4.395045590068675,0,0,0,0,0,-21,0,0,-1,10,"",""
3423,116561910,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,0,0,-10,113,-54,2063,131,257,277,106,1,8,0,1,1,-0.023765771625763016,-0.04966736093982502,4.395305203446057,0,0,0,0,0,-21,0,0,0,11,"",""
3424,116563396,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,0,0,-9,114,-54,2063,128,271,287,109,1,8,0,1,1,-0.02375822509485106,-0.04968215943180274,4.395538856846923,0,0,0,0,0,-21,0,0,0,12,"",""
3425,116564895,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,0,0,-8,115,-55,2063,124,281,295,109,1,8,0,1,1,-0.02375269786196232,-0.04969716969967492,4.395748369349365,0,0,0,0,0,-21,0,0,0,13,"",""
3426,116566399,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,0,0,-7,116,-56,2063,116,290,297,109,1,8,0,1,1,-0.023749258227104823,-0.049712358149205965,4.395932308356375,0,0,0,0,0,-21,0,0,0,14,"",""
3427,116567890,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,0,1,-7,118,-57,2063,109,294,304,110,1,8,0,1,1,-0.02374668741612357,-0.049703132313971415,4.396115278723542,0,0,0,0,0,-21,0,0,1,14,"",""
3428,116569380,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,0,1,-6,119,-57,2063,109,302,313,114,1,8,0,1,1,-0.023745419097238405,-0.04969413082219176,4.396272096294699,0,0,0,0,0,-21,0,0,1,15,"",""
3429,116570865,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,0,1,-6,119,-58,2063,109,310,322,123,1,8,0,1,1,-0.02374499326507384,-0.04968521777598521,4.396428390159491,0,0,0,0,0,-21,0,0,1,15,"",""
3430,116572420,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,0,1,-6,120,-58,2064,109,313,332,131,1,8,0,1,1,-0.023744185244036847,-0.04967604465758224,4.396592050581264,0,0,0,0,0,-21,0,0,1,15,"",""
3431,116573917,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,0,1,-6,120,-57,2064,109,308,334,130,1,8,0,1,1,-0.023742869276959407,-0.04966775394344645,4.396749605268725,0,0,0,0,0,-21,0,0,1,15,"",""
3432,116575568,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,-1,1,-7,121,-57,2065,109,303,341,138,1,8,0,1,1,-0.02376807308714339,-0.049658635627318426,4.39695220956021,0,0,0,0,0,-21,0,-1,1,14,"",""
3433,116577200,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,-1,1,-7,121,-56,2066,109,292,337,134,1,8,0,1,1,-0.023792188351747196,-0.04964977391075426,4.397152480717857,0,0,0,0,0,-21,0,-1,1,14,"",""
3434,116578690,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,-1,1,-8,121,-55,2066,109,277,331,127,1,8,0,1,1,-0.023812550924179533,-0.049643611344163646,4.397361356056407,0,0,0,0,0,-21,0,-1,1,13,"",""
3435,116580180,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,-1,1,-8,121,-55,2067,109,263,325,121,1,8,0,1,1,-0.02383286108139067,-0.049637422831984565,4.397570231862093,0,0,0,0,0,-21,0,-1,1,13,"",""
3436,116581665,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,-2,1,-9,120,-55,2067,109,246,321,113,1,8,0,1,1,-0.02387767587572775,-0.049631131070743656,4.397804350373761,0,0,0,0,0,-21,0,-2,1,12,"",""
3437,116583154,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,-2,0,-9,119,-55,2067,117,241,321,109,1,8,0,1,1,-0.023922549609096493,-0.04964993117528621,4.398038477877552,0,0,0,0,0,-21,0,-2,0,12,"",""
3438,116584652,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,-2,0,-9,119,-56,2067,127,244,323,109,1,8,0,1,1,-0.02396839979472107,-0.04966874281080602,4.398274022732128,0,0,0,0,0,-21,0,-2,0,12,"",""
3439,116586143,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,-2,0,-9,118,-56,2067,142,252,331,109,1,8,0,1,1,-0.024013979011224634,-0.04968669585450855,4.398508466766029,0,0,0,0,0,-21,0,-2,0,12,"",""
3440,116587634,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,-1,0,-9,118,-57,2068,155,267,334,109,1,8,0,1,1,-0.024034291479912796,-0.04970458174544093,4.398742913269915,0,0,0,0,0,-21,0,-1,0,12,"",""
3441,116589130,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,-1,-1,-8,117,-58,2068,162,283,335,109,1,8,0,1,1,-0.024056748616307116,-0.04974708076674625,4.398951384598483,0,0,0,0,0,-21,0,-1,-1,13,"",""
3442,116590613,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,-1,-1,-7,117,-60,2068,167,298,338,109,1,8,0,1,1,-0.02408193507200432,-0.04978861869358544,4.399132140955295,0,0,0,0,0,-21,0,-1,-1,14,"",""
3443,116592100,0,0,0,0,0,0,0,0,0,0,0,-47,1000,150,0,-26,0,0,-7,117,-62,2068,161,314,331,109,1,8,0,1,1,-0.02408280673656011,-0.04980426399425237,4.399314015449814,0,0,0,0,0,-21,0,0,0,14,"",""
3444,116593637,0,0,0,0,0,0,0,0,0,0,0,-40,1000,150,0,-26,0,0,-6,117,-64,2068,155,326,327,109,1,8,0,1,1,-0.02408633013641566,-0.04981938310835472,4.399475158062657,0,0,0,0,0,-18,0,0,0,12,"",""
3445,116595135,0,0,0,0,0,0,0,0,0,0,0,-40,1000,150,0,-26,1,0,-6,118,-67,2068,146,310,294,109,1,8,0,1,1,-0.024066385395919713,-0.049835182940187815,4.399632220265483,0,0,0,0,0,-18,0,1,0,12,"",""
3446,116596628,0,0,0,0,0,0,0,0,0,0,0,-40,1000,150,0,-26,1,1,-5,118,-69,2068,129,302,274,109,1,8,0,1,1,-0.02404947951041125,-0.04982430681482603,4.399763308164917,0,0,0,0,0,-18,0,1,1,13,"",""
3447,116598211,0,0,0,0,0,0,0,0,0,0,0,-40,1000,150,0,-26,1,1,-5,118,-71,2068,112,296,263,109,1,8,0,1,1,-0.024032268127554126,-0.0498120649996101,4.399902300143665,0,0,0,0,0,-18,0,1,1,13,"",""
3448,116599694,0,0,0,0,0,0,0,0,0,0,0,-40,1000,150,0,-26,1,1,-5,119,-72,2069,109,298,272,121,1,8,0,1,1,-0.024018058489817896,-0.04980214379539069,4.400032517817635,0,0,0,0,0,-18,0,1,1,13,"",""
3449,116601181,0,0,0,0,0,0,0,0,0,0,0,-40,1000,150,0,-26,1,2,-5,119,-72,2070,109,307,287,141,1,8,0,1,1,-0.02400373945780383,-0.049766233604120164,4.400163710378759,0,0,0,0,0,-18,0,1,2,13,"",""
3450,116602675,0,0,0,0,0,0,0,0,0,0,0,-38,1000,150,0,-26,0,2,-4,119,-73,2070,109,312,304,152,1,8,0,1,1,-0.02401743511898876,-0.04972953030671721,4.400269424033648,0,0,0,0,0,-17,0,0,2,13,"",""
3451,116604167,0,0,0,0,0,0,0,0,0,0,0,-38,1000,150,0,-26,0,2,-4,120,-73,2071,109,307,316,157,1,8,0,1,1,-0.024031098615750455,-0.0496937268790938,4.4003749977880044,0,0,0,0,0,-17,0,0,2,13,"",""
3452,116605687,0,0,0,0,0,0,0,0,0,0,0,-38,1000,150,0,-26,0,2,-3,120,-73,2071,109,304,332,154,1,8,0,1,1,-0.024045959872498357,-0.04965642007797627,4.400455999054013,0,0,0,0,0,-17,0,0,2,14,"",""
3453,116607172,0,0,0,0,0,0,0,0,0,0,0,-38,1000,150,0,-26,-1,2,-2,120,-73,2071,109,306,346,148,1,8,0,1,1,-0.024088049442648866,-0.049619731687335994,4.40050919673061,0,0,0,0,0,-17,0,-1,2,15,"",""
3454,116608657,0,0,0,0,0,0,0,0,0,0,0,-38,1000,150,0,-26,-1,2,0,119,-74,2071,109,303,361,135,1,8,0,1,1,-0.02413344859532121,-0.04958104753255981,4.4005105147256165,0,0,0,0,0,-17,0,-1,2,17,"",""
3455,116610149,0,0,0,0,0,0,0,0,0,0,0,-38,1000,150,0,-26,-1,2,1,118,-75,2071,109,301,374,122,1,8,0,1,1,-0.0241809932538669,-0.04954074463207874,4.400485779602386,0,0,0,0,0,-17,0,-1,2,18,"",""
3456,116611658,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-26,-1,1,1,117,-77,2071,128,322,393,124,1,8,0,1,1,-0.024230423735222772,-0.04952538093485099,4.400460131678097,0,0,0,0,0,-14,0,-1,1,15,"",""
3457,116613297,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-26,-1,1,2,116,-79,2070,148,315,386,124,1,8,0,1,1,-0.02428520353963915,-0.049506256766179084,4.400403642352716,0,0,0,0,0,-14,0,-1,1,16,"",""
3458,116614926,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-26,-1,0,3,114,-81,2069,166,328,384,124,1,8,0,1,1,-0.02434278468301682,-0.049513445789071665,4.400318354767581,0,0,0,0,0,-14,0,-1,0,17,"",""
3459,116616426,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-26,0,0,3,113,-83,2069,176,342,380,124,1,8,0,1,1,-0.024373176464952358,-0.04951997146712532,4.400239833087448,0,0,0,0,0,-14,0,0,0,17,"",""
3460,116617913,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-26,0,0,2,112,-84,2069,184,352,373,124,1,8,0,1,1,-0.02440301227308297,-0.04952631994522811,4.40018797235484,0,0,0,0,0,-14,0,0,0,16,"",""
3461,116619400,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-26,1,0,2,111,-85,2069,176,357,351,124,1,8,0,1,1,-0.024407700782968965,-0.04953184568991281,4.400136114185868,0,0,0,0,0,-14,0,1,0,16,"",""
3462,116620909,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-22,1,1,1,111,-86,2069,162,352,330,124,1,8,0,1,1,-0.024411512801331834,-0.04951169826643929,4.40011049526089,0,0,0,0,0,-14,0,1,1,15,"",""
3463,116622401,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-22,1,1,1,111,-86,2069,148,340,315,124,1,8,0,1,1,-0.024415599208822032,-0.04949188785022599,4.400085166949988,0,0,0,0,0,-14,0,1,1,15,"",""
3464,116623890,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-22,1,1,0,110,-86,2069,124,324,295,124,1,8,0,1,1,-0.024418443390710424,-0.04947198611590994,4.4000859025260555,0,0,0,0,0,-14,0,1,1,14,"",""
3465,116625381,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-22,1,2,0,110,-85,2070,124,326,306,143,1,8,0,1,1,-0.024420383702171908,-0.049426072471225345,4.4000872730670055,0,0,0,0,0,-14,0,1,2,14,"",""
3466,116626859,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-22,1,2,0,109,-84,2070,124,324,321,157,1,8,0,1,1,-0.024421734859726218,-0.049379879228511926,4.400088631030807,0,0,0,0,0,-14,0,1,2,14,"",""
3467,116628344,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-22,0,2,1,108,-83,2070,124,327,341,170,1,8,0,1,1,-0.024449300008994822,-0.04933207827845204,4.400064052570943,0,0,0,0,0,-14,0,0,2,15,"",""
3468,116629847,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-22,0,2,1,107,-82,2070,124,329,360,174,1,8,0,1,1,-0.024476019278469267,-0.0492829126154879,4.400039174652001,0,0,0,0,0,-14,0,0,2,15,"",""
3469,116631343,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-22,-1,2,3,106,-82,2070,124,327,371,161,1,8,0,1,1,-0.024531319872814938,-0.049231987145989954,4.399962148875601,0,0,0,0,0,-14,0,-1,2,17,"",""
3470,116632833,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-22,-1,2,4,105,-82,2070,124,327,376,143,1,8,0,1,1,-0.02458768043440261,-0.049179911560932384,4.399859407425535,0,0,0,0,0,-14,0,-1,2,18,"",""
3471,116634325,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-22,-1,2,5,104,-82,2070,124,328,380,127,1,8,0,1,1,-0.024645259402503193,-0.0491263940940266,4.399730468306316,0,0,0,0,0,-14,0,-1,2,19,"",""
3472,116635807,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-22,-1,1,5,103,-83,2069,138,343,395,124,1,8,0,1,1,-0.0247033843197864,-0.04909837173805549,4.3996017619634324,0,0,0,0,0,-14,0,-1,1,19,"",""
3473,116637301,0,0,0,0,0,0,0,0,0,0,0,-31,1000,150,0,-22,0,1,6,102,-84,2068,155,361,408,124,1,8,0,1,1,-0.02473774637857169,-0.04906874254697891,4.399445918777427,0,0,0,0,0,-14,0,0,1,20,"",""
3474,116638801,0,0,0,0,0,0,0,0,0,0,0,-23,1000,150,0,-22,0,1,6,101,-84,2067,166,374,414,124,1,8,0,1,1,-0.024772096241128284,-0.049038266982172556,4.399289451103268,0,0,0,0,0,-10,0,0,1,16,"",""
3475,116640297,0,0,0,0,0,0,0,0,0,0,0,-23,1000,150,0,-22,1,1,6,100,-85,2066,178,363,382,124,1,8,0,1,1,-0.024781128811390003,-0.04900714960075461,4.399133405369905,0,0,0,0,0,-10,0,1,1,16,"",""
3476,116641791,0,0,0,0,0,0,0,0,0,0,0,-23,1000,150,0,-22,1,0,6,100,-85,2065,182,360,370,124,1,8,0,1,1,-0.024790221360886256,-0.0490021862716363,4.398976922644372,0,0,0,0,0,-10,0,1,0,16,"",""
3477,116643284,0,0,0,0,0,0,0,0,0,0,0,-23,1000,150,0,-22,1,0,6,99,-86,2064,173,354,357,124,1,8,0,1,1,-0.0248001420922124,-0.0489964606922674,4.3988205480591365,0,0,0,0,0,-10,0,1,0,16,"",""
3478,116644776,0,0,0,0,0,0,0,0,0,0,0,-23,1000,150,0,-22,1,1,6,99,-86,2063,158,344,346,124,1,8,0,1,1,-0.024810041649794588,-0.04896479684357582,4.398664925287751,0,0,0,0,0,-10,0,1,1,16,"",""
3479,116646281,0,0,0,0,0,0,0,0,0,0,0,-23,1000,150,0,-16,1,1,6,98,-86,2062,142,336,341,124,1,8,0,1,1,-0.024819779117546514,-0.04893215367274613,4.398507946914778,0,0,0,0,0,-10,0,1,1,16,"",""
3480,116647926,0,0,0,0,0,0,0,0,0,0,0,-23,1000,150,0,-16,1,1,7,98,-86,2061,124,329,345,127,1,8,0,1,1,-0.02482919048525924,-0.04889609144075151,4.398307620696775,0,0,0,0,0,-10,0,1,1,17,"",""
3481,116649558,0,0,0,0,0,0,0,0,0,0,0,-23,1000,150,0,-16,1,1,8,97,-86,2060,124,345,360,139,1,8,0,1,1,-0.02484013809078628,-0.048858877188631224,4.398080371088944,0,0,0,0,0,-10,0,1,1,18,"",""
3482,116651048,0,0,0,0,0,0,0,0,0,0,0,-23,1000,150,0,-16,1,1,9,96,-87,2059,124,359,379,143,1,8,0,1,1,-0.02485466996343116,-0.04882327071629718,4.397846881049281,0,0,0,0,0,-10,0,1,1,19,"",""
3483,116652538,0,0,0,0,0,0,0,0,0,0,0,-23,1000,150,0,-16,1,1,11,95,-87,2058,124,372,393,140,1,8,0,1,1,-0.02487172366863093,-0.04878565985134384,4.397561336110715,0,0,0,0,0,-10,0,1,1,21,"",""
3484,116654013,0,0,0,0,0,0,0,0,0,0,0,-23,1000,150,0,-16,0,1,12,94,-88,2057,124,382,409,135,1,8,0,1,1,-0.024916645708702972,-0.04874702100970613,4.3972529068711665,0,0,0,0,0,-10,0,0,1,22,"",""
3485,116655500,0,0,0,0,0,0,0,0,0,0,0,-23,1000,150,0,-16,0,1,14,94,-89,2056,124,392,428,136,1,8,0,1,1,-0.024964960160823075,-0.048706907982628084,4.39689002220792,0,0,0,0,0,-10,0,0,1,24,"",""
3486,116657045,0,0,0,0,0,0,0,0,0,0,0,-22,1000,150,0,-16,0,1,14,94,-89,2056,124,392,434,128,1,8,0,1,1,-0.025013866271547867,-0.04866548075801761,4.396512981685401,0,0,0,0,0,-10,0,0,1,24,"",""
3487,116658536,0,0,0,0,0,0,0,0,0,0,0,-22,1000,148,0,-16,0,1,13,94,-89,2055,126,386,429,124,1,8,0,1,1,-0.025060791615492434,-0.04862606430203996,4.396175172647884,0,0,0,0,0,-10,0,0,1,23,"",""
3488,116660032,0,0,0,0,0,0,0,0,0,0,0,-22,1000,148,0,-16,0,1,12,94,-89,2055,128,373,413,112,1,8,0,1,1,-0.025106412616841052,-0.04858723594256989,4.3958623661696485,0,0,0,0,0,-10,0,0,1,22,"",""
3489,116661526,0,0,0,0,0,0,0,0,0,0,0,-22,1000,148,0,-16,1,1,10,94,-88,2055,135,365,399,112,1,8,0,1,1,-0.025122551893787214,-0.048549819024548704,4.395602172236256,0,0,0,0,0,-10,0,1,1,20,"",""
3490,116663007,0,0,0,0,0,0,0,0,0,0,0,-22,1000,148,0,-16,1,1,9,94,-86,2055,143,352,381,112,1,8,0,1,1,-0.02513589434381288,-0.048513393523293286,4.395370108866838,0,0,0,0,0,-10,0,1,1,19,"",""
3491,116664498,0,0,0,0,0,0,0,0,0,0,0,-22,1000,148,0,-16,1,0,7,94,-85,2055,157,337,373,112,1,8,0,1,1,-0.025145811480370605,-0.04850408950641928,4.395187911236617,0,0,0,0,0,-10,0,1,0,17,"",""
3492,116666034,0,0,0,0,0,0,0,0,0,0,0,-22,1000,148,0,-16,1,0,6,94,-83,2055,152,321,355,112,1,8,0,1,1,-0.025152269634714307,-0.048495335892811874,4.395027035498101,0,0,0,0,0,-10,0,1,0,16,"",""
3493,116667528,0,0,0,0,0,0,0,0,0,0,0,-22,1000,148,0,-16,1,0,5,94,-81,2054,150,313,337,112,1,8,0,1,1,-0.025156367609517838,-0.048487401597567654,4.394896652543015,0,0,0,0,0,-10,0,1,0,15,"",""
3494,116669016,0,0,0,0,0,0,0,0,0,0,0,-22,1000,148,0,-16,1,0,4,94,-79,2054,156,312,329,112,1,8,0,1,1,-0.025157654987815966,-0.04848014677756684,4.394792779452801,0,0,0,0,0,-10,0,1,0,14,"",""
3495,116670505,0,0,0,0,0,0,0,0,0,0,0,-22,1000,148,0,-13,2,0,4,93,-78,2053,152,314,315,112,1,8,0,1,1,-0.025132189088245743,-0.04847213481794621,4.394688833309627,0,0,0,0,0,-10,0,2,0,14,"",""
3496,116671985,0,0,0,0,0,0,0,0,0,0,0,-22,1000,148,0,-13,2,0,4,94,-77,2053,139,313,303,112,1,8,0,1,1,-0.025106235913965557,-0.048464966007592876,4.394585512607024,0,0,0,0,0,-10,0,2,0,14,"",""
3497,116673489,0,0,0,0,0,0,0,0,0,0,0,-22,1000,148,0,-13,2,1,4,95,-76,2053,131,306,301,112,1,8,0,1,1,-0.025078723287612726,-0.048432383712943394,4.394481170528425,0,0,0,0,0,-10,0,2,1,14,"",""
3498,116674989,0,0,0,0,0,0,0,0,0,0,0,-21,1000,148,0,-13,2,1,4,96,-74,2053,120,296,292,112,1,8,0,1,1,-0.025049754985098358,-0.048400747690471944,4.394377099012799,0,0,0,0,0,-9,0,2,1,13,"",""
3499,116676483,0,0,0,0,0,0,0,0,0,0,0,-21,1000,148,0,-13,1,1,3,97,-72,2053,112,279,287,116,1,8,0,1,1,-0.025044168438136918,-0.04837074353871836,4.394299534927738,0,0,0,0,0,-9,0,1,1,12,"",""
3500,116677967,0,0,0,0,0,0,0,0,0,0,0,-21,1000,150,0,-13,1,1,2,98,-69,2053,112,265,282,117,1,8,0,1,1,-0.02503505126057129,-0.048342437403960825,4.394248402733518,0,0,0,0,0,-9,0,1,1,11,"",""
3501,116679452,0,0,0,0,0,0,0,0,0,0,0,-21,1000,150,0,-13,1,1,2,97,-66,2053,117,248,278,112,1,8,0,1,1,-0.02502349592719534,-0.04831335323725855,4.3941972253296875,0,0,0,0,0,-9,0,1,1,11,"",""
3502,116680944,0,0,0,0,0,0,0,0,0,0,0,-21,1000,150,0,-13,1,1,1,96,-64,2053,130,244,278,112,1,8,0,1,1,-0.025008968065810794,-0.048284031585189825,4.3941718618137475,0,0,0,0,0,-9,0,1,1,10,"",""
3503,116682575,0,0,0,0,0,0,0,0,0,0,0,-21,1000,150,0,-13,1,0,1,95,-62,2053,150,248,287,112,1,8,0,1,1,-0.024990566713424506,-0.04827987913324355,4.394143411381186,0,0,0,0,0,-9,0,1,0,10,"",""
3504,116684222,0,0,0,0,0,0,0,0,0,0,0,-15,1000,150,0,-13,1,0,2,94,-60,2052,162,261,290,112,1,8,0,1,1,-0.024971712961681013,-0.04827424158670402,4.394085904217624,0,0,0,0,0,-7,0,1,0,9,"",""
