# x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,r, rs, y0, y1, y2, y3, actual_r, actual_p, actual_y, desired_r, desired_p, desired_y, rpm0, rpm1, rpm2, rpm3
3.8783233165740967,-1.7764209508895874,19.14055824279785,0.17847079038619995,0.9741745591163635,-19.14055824279785,0.016851261258125305,-0.00680166482925415,-0.014730453491210938,-0.0024553786497563124,-0.016672108322381973,3.6320601793704554e-05,-0.0025694312062114477,0.8986142757683616,{"closeness": 0.8986142757683616},0.4987714539747685,0.4917653128504753,0.5000181768082257,0.4985918439924717,0.17847079038619995,0.9741745591163635,-19.14055824279785,4.056794106960297,-0.8022463917732239,0.0,1.0,1.0,1.0,1.0
3.851334571838379,-1.768860101699829,19.166030883789062,0.20545947551727295,0.96661376953125,-19.166030883789062,0.026988685131072998,-0.007560789585113525,-0.025472640991210938,-0.002457092050462961,-0.016469374299049377,3.635361645137891e-05,-0.00281631201505661,0.8986696942127692,{"closeness": 0.8986696942127692},0.4987533565144986,0.49185743648558855,0.5000182000658242,0.49856713810004294,0.20545947551727295,0.96661376953125,-19.166030883789062,4.056794047355652,-0.8022463321685791,0.0,1.0,1.0,1.0,1.0
3.81673264503479,-1.7683473825454712,19.16995620727539,0.24006158113479614,0.9661009907722473,-19.16995620727539,0.03460210561752319,-0.0005127787590026855,-0.003925323486328125,-0.002493286971002817,-0.0162851270288229,3.6400131648406386e-05,-0.0028657237999141216,0.8987990421838303,{"closeness": 0.8987990421838303},0.4987598832231015,0.49198085349053144,0.500018217258912,0.4985271138139069,0.24006158113479614,0.9661009907722473,-19.16995620727539,4.056794226169586,-0.8022463917732239,0.0,1.0,1.0,1.0,1.0
3.7705016136169434,-1.7653720378875732,19.1894474029541,0.2862926721572876,0.9631257057189941,-19.1894474029541,0.046231091022491455,-0.002975285053253174,-0.019491195678710938,-0.0024802335537970066,-0.01603829301893711,3.643451782409102e-05,-0.002945772372186184,0.8989336889263327,{"closeness": 0.8989336889263327},0.49873816478066146,0.4920940129086375,0.5000182312087418,0.4985572735313326,0.2862926721572876,0.9631257057189941,-19.1894474029541,4.056794285774231,-0.8022463321685791,0.0,1.0,1.0,1.0,1.0
3.7342185974121094,-1.7343811988830566,19.211437225341797,0.32257550954818726,0.932134747505188,-19.211437225341797,0.03628283739089966,-0.030990958213806152,-0.021989822387695312,-0.0025236704386770725,-0.015811974182724953,3.6462417483562604e-05,-0.002885452937334776,0.8991366805021823,{"closeness": 0.8991366805021823},0.49867258535232395,0.4919088166207075,0.5000181696741492,0.4989227073965594,0.32257550954818726,0.932134747505188,-19.211437225341797,4.056794106960297,-0.8022464513778687,0.0,1.0,1.0,1.0,1.0
3.6668965816497803,-1.6868739128112793,19.17965316772461,0.38989755511283875,0.8846274614334106,-19.17965316772461,0.06732204556465149,-0.047507286071777344,0.0317840576171875,-0.0026548292953521013,-0.016182366758584976,3.63393482984975e-05,-0.0021545852068811655,0.899715995190851,{"closeness": 0.899715995190851},0.49854013742879033,0.4921033615246415,0.5000181945251825,0.49895814212504774,0.38989755511283875,0.8846274614334106,-19.17965316772461,4.056794136762619,-0.8022464513778687,0.0,1.0,1.0,1.0,1.0
3.6337332725524902,-1.6379780769348145,19.178302764892578,0.4230608642101288,0.8357316851615906,-19.178302764892578,0.03316330909729004,-0.04889577627182007,0.00135040283203125,-0.0029197251424193382,-0.015793276950716972,3.6389050364959985e-05,-0.0020837157499045134,0.9000602717232583,{"closeness": 0.9000602717232583},0.49853622587397695,0.4919098084792495,0.5000180801926035,0.49908626184333116,0.4230608642101288,0.8357316851615906,-19.178302764892578,4.056794136762619,-0.8022463917732239,0.0,1.0,1.0,1.0,1.0
3.530933380126953,-1.6207762956619263,19.142215728759766,0.5258607864379883,0.8185299038887024,-19.142215728759766,0.1027999222278595,-0.017201781272888184,0.0360870361328125,-0.0029275482520461082,-0.016180383041501045,3.6160385207040235e-05,-0.0018274763133376837,0.900673111260792,{"closeness": 0.900673111260792},0.49847032607067376,0.492673228494823,0.5000182327821676,0.498473827727139,0.5258607864379883,0.8185299038887024,-19.142215728759766,4.056794166564941,-0.8022463917732239,0.0,1.0,1.0,1.0,1.0
3.471508741378784,-1.5922878980636597,19.10600471496582,0.5852853655815125,0.7900415062904358,-19.10600471496582,0.05942457914352417,-0.0284883975982666,0.03621101379394531,-0.0030593478586524725,-0.014653543010354042,3.646556433523074e-05,-0.0030523445457220078,0.9011573922976948,{"closeness": 0.9011573922976948},0.49849936075042933,0.49238520860671997,0.5000180559200089,0.4988637288333848,0.5852853655815125,0.7900415062904358,-19.10600471496582,4.056794106960297,-0.8022463917732239,0.0,1.0,1.0,1.0,1.0
3.553164482116699,-1.5454176664352417,19.144758224487305,0.5036295652389526,0.7431712746620178,-19.144758224487305,-0.08165580034255981,-0.04687023162841797,-0.038753509521484375,-0.0030012784991413355,-0.015229582786560059,3.6111840017838404e-05,-0.0022725423332303762,0.9008898786289977,{"closeness": 0.9008898786289977},0.4986164530273527,0.4912455761805177,0.5000177159527084,0.4996139408031013,0.5036295652389526,0.7431712746620178,-19.144758224487305,4.056794047355652,-0.8022463917732239,0.0,1.0,1.0,1.0,1.0
