# x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,r, rs, y0, y1, y2, y3, actual_r, actual_p, actual_y, desired_r, desired_p, desired_y, rpm0, rpm1, rpm2, rpm3
3.5774548053741455,0.40794694423675537,0.13993686437606812,0.47934040427207947,-1.210193157196045,0.6623094081878662,-0.015203326940536499,-0.004466533660888672,0.003254234790802002,-0.009529153816401958,-0.0038786933291703463,0.11249368637800217,0.05654412508010864,0.9809663333346614,{"closeness": 0.9809663333346614},0.4952344773337245,0.4980597593821585,0.5567455627024174,0.5281565021723509,0.47934040427207947,-1.210193157196045,0.6623094081878662,4.056795209646225,-0.8022462129592896,0.8022462725639343,1.0,1.0,1.0,1.0
3.6066482067108154,0.38316893577575684,0.14503216743469238,0.45014688372612,-1.1854151487350464,0.6572141051292419,-0.029193520545959473,0.024778008460998535,-0.005095303058624268,-0.009531045332551003,-0.0038804812356829643,0.11349112540483475,0.05631300434470177,0.9809279613171574,{"closeness": 0.9809279613171574},0.49543525325134397,0.4987344768596813,0.5565508492290974,0.528887327760458,0.45014688372612,-1.1854151487350464,0.6572141051292419,4.056795090436935,-0.8022462129592896,0.8022462725639343,1.0,1.0,1.0,1.0
3.640263080596924,0.38861870765686035,0.15553903579711914,0.41653212904930115,-1.19086492061615,0.6467072367668152,-0.03361475467681885,-0.005449771881103516,-0.010506868362426758,-0.009129493497312069,-0.0025310462806373835,0.11310169845819473,0.057774655520915985,0.980704406521721,{"closeness": 0.980704406521721},0.4951109210960567,0.4980813954025507,0.557831946760416,0.5278935506939888,0.41653212904930115,-1.19086492061615,0.6467072367668152,4.056795209646225,-0.8022462129592896,0.8022462725639343,1.0,1.0,1.0,1.0
3.7038464546203613,0.3677438497543335,0.1965773105621338,0.3529486358165741,-1.169990062713623,0.6056689620018005,-0.06358349323272705,0.020874857902526855,-0.04103827476501465,-0.0097781578078866,-0.0038372091948986053,0.11566389352083206,0.0557871013879776,0.9803281366348671,{"closeness": 0.9803281366348671},0.49505917401984334,0.4987179070012644,0.5586285255849361,0.5282444953918457,0.3529486358165741,-1.169990062713623,0.6056689620018005,4.056795090436935,-0.8022462129592896,0.8022462725639343,1.0,1.0,1.0,1.0
3.818505048751831,0.2985093593597412,-0.0094679594039917,0.2382899969816208,-1.1007555723190308,0.811714231967926,-0.11465863883495331,0.06923449039459229,0.2060452699661255,-0.00988165196031332,-0.0025641859974712133,0.11725705116987228,0.056488990783691406,0.9810142750402514,{"closeness": 0.9810142750402514},0.4946198230609298,0.4998572766780853,0.560551144182682,0.5288555473089218,0.2382899969816208,-1.1007555723190308,0.811714231967926,4.056795045733452,-0.8022462129592896,0.8022462725639343,1.0,1.0,1.0,1.0
3.7898359298706055,0.3578219413757324,-0.4134952425956726,0.26695916056632996,-1.160068154335022,1.215741515159607,0.028669163584709167,-0.05931258201599121,0.4040272831916809,-0.01076035387814045,-0.0002854466438293457,0.12110228836536407,0.05771109461784363,0.9789858815708071,{"closeness": 0.9789858815708071},0.49354443047195673,0.4970685876905918,0.5609165504574776,0.5261452365666628,0.26695916056632996,-1.160068154335022,1.215741515159607,4.056795090436935,-0.8022462129592896,0.8022462725639343,1.0,1.0,1.0,1.0
3.821324348449707,0.36344873905181885,-0.9619260430335999,0.23547089099884033,-1.1656949520111084,1.7641723155975342,-0.031488269567489624,-0.005626797676086426,0.5484308004379272,-0.01291113905608654,-0.005862824618816376,0.12183310091495514,0.05229047313332558,0.9762924376549765,{"closeness": 0.9762924376549765},0.49250968685373664,0.4982339813141152,0.5652080401778221,0.5236319657415152,0.23547089099884033,-1.1656949520111084,1.7641723155975342,4.056795239448547,-0.8022462129592896,0.8022462725639343,1.0,1.0,1.0,1.0
3.782386302947998,0.36784839630126953,-1.9441030025482178,0.27440890669822693,-1.170094609260559,2.746349334716797,0.0389380156993866,-0.004399657249450684,0.9821770191192627,-0.014980626292526722,-0.0035320373717695475,0.13041608035564423,0.04726393148303032,0.9719799719290743,{"closeness": 0.9719799719290743},0.48970519937574863,0.49833411595318466,0.567571260035038,0.5192287154495716,0.27440890669822693,-1.170094609260559,2.746349334716797,4.056795209646225,-0.8022462129592896,0.8022463321685791,1.0,1.0,1.0,1.0
3.7173514366149902,0.4372464418411255,-3.0293068885803223,0.33944374322891235,-1.239492654800415,3.8315532207489014,0.06503483653068542,-0.06939804553985596,1.0852038860321045,-0.02058960124850273,-0.0033317680936306715,0.135142520070076,0.03845743089914322,0.9671079409761173,{"closeness": 0.9671079409761173},0.4858493162319064,0.4975944943726063,0.57567198574543,0.5109960734844208,0.33944374322891235,-1.239492654800415,3.8315532207489014,4.056795179843903,-0.8022462129592896,0.8022463321685791,1.0,1.0,1.0,1.0
3.677980422973633,0.5958999395370483,-4.294866561889648,0.3788147270679474,-1.398146152496338,5.097112655639648,0.039370983839035034,-0.15865349769592285,1.265559434890747,-0.028301367536187172,-0.004811011254787445,0.15134397149085999,0.021992146968841553,0.9610353743476407,{"closeness": 0.9610353743476407},0.4822464734315872,0.4966598052997142,0.5895549431443214,0.5020530258771032,0.3788147270679474,-1.398146152496338,5.097112655639648,4.05679515004158,-0.8022462129592896,0.80224609375,1.0,1.0,1.0,1.0
