74,22674914,0,0,0,0,0,0,0,0,0,-132,-2,0,1000,153,865,-6,-7,-1,-3,-116,250,2093,537,531,0,400,1,8,0,1,1,0.12658231489305768,0.06498663436316866,4.395392112868323,0,0,0,-67,-1,0,0,60,0,-3,"",""
75,22676250,0,0,0,0,0,0,0,0,0,-132,-2,0,1000,153,865,-6,-6,0,-3,-116,253,2095,556,519,0,421,1,8,0,1,1,0.1263498897755747,0.06485376467457053,4.395461490663214,0,0,0,-67,-1,0,0,61,1,-3,"",""
76,22677578,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,153,865,-6,-5,0,-3,-118,255,2095,554,520,0,434,1,8,0,1,1,0.12615855377554483,0.0647374137102233,4.395530485685942,0,0,0,-67,-1,0,0,62,1,-3,"",""
77,22678936,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,153,865,-6,-5,0,-1,-119,256,2095,487,434,0,383,1,8,0,1,1,0.12597748842298953,0.06462489859961193,4.395553936457001,0,0,0,-67,-1,0,0,62,1,-1,"",""
78,22680298,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,153,865,-6,-6,0,0,-120,255,2095,304,228,0,196,1,8,0,1,1,0.12577094079295628,0.06451879752253185,4.395553818076514,0,0,0,-67,-1,0,0,61,1,0,"",""
79,22681631,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,153,865,-6,-7,0,1,-122,255,2096,99,45,0,27,1,8,0,1,1,0.12554863232276614,0.06442473440362351,4.395530574478309,0,0,0,-67,-1,0,0,60,1,1,"",""
80,22682978,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,153,865,-6,-8,0,3,-124,255,2096,53,28,26,0,1,8,0,1,1,0.12530807527803167,0.0643396525857335,4.3954603468637785,0,0,0,-67,-1,0,0,59,1,3,"",""
81,22684311,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,154,759,-6,-10,-1,4,-126,254,2097,42,30,83,0,1,8,0,1,1,0.12502162952214413,0.06424303789707299,4.3953706153777325,0,0,0,-67,-1,0,0,57,0,4,"",""
82,22685639,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,154,759,-6,-11,-2,4,-128,254,2098,77,56,65,0,1,8,0,1,1,0.12471657649672986,0.06413766154480538,4.3952841041918775,0,0,0,-67,-1,0,0,56,-1,4,"",""
83,22686979,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,154,759,-6,-11,-2,4,-128,252,2100,64,68,0,0,1,8,0,1,1,0.12440027803698459,0.0640330099561698,4.395196772918787,0,0,0,-67,-1,0,0,56,-1,4,"",""
84,22688340,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,154,759,-6,-11,-1,2,-129,251,2102,163,181,0,102,1,8,0,1,1,0.12407457159821027,0.06396367305457386,4.395152340366228,0,0,0,-67,-1,0,0,56,0,2,"",""
85,22689699,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,154,759,-7,-10,-1,1,-128,249,2102,309,349,0,174,1,8,0,1,1,0.12376421877604281,0.06389277324640487,4.395131532739159,0,0,0,-67,-1,0,0,57,0,1,"",""
86,22691036,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,154,759,-7,-9,-1,-1,-128,246,2102,422,457,0,316,1,8,0,1,1,0.12346493798102595,0.06382947881499756,4.395157430585806,0,0,0,-67,-1,0,0,58,0,-1,"",""
87,22692373,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,154,759,-7,-8,0,-3,-127,245,2101,496,502,0,369,1,8,0,1,1,0.12318552451765387,0.0637905807345323,4.395226857367591,0,0,0,-67,-1,0,0,59,1,-3,"",""
88,22693841,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,154,759,-7,-7,0,-4,-126,244,2100,577,553,0,463,1,8,0,1,1,0.12291064579932126,0.06375125483658982,4.395328586755976,0,0,0,-67,-1,0,0,60,1,-4,"",""
89,22695310,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,154,759,-7,-6,1,-4,-125,244,2099,621,557,0,500,1,8,0,1,1,0.12266609638137213,0.06373275670103801,4.395427255999459,0,0,0,-67,-1,0,0,61,2,-4,"",""
90,22696666,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,154,759,-7,-6,1,-5,-124,245,2099,610,502,0,522,1,8,0,1,1,0.12244159837575244,0.06370935465461335,4.3955418893384905,0,0,0,-67,-1,0,0,61,2,-5,"",""
91,22698031,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,154,759,-7,-7,1,-4,-123,245,2098,499,370,0,437,1,8,0,1,1,0.12219815539928817,0.06367899889426405,4.39563361139681,0,0,0,-67,-1,0,0,60,2,-4,"",""
92,22699382,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,154,759,-7,-8,1,-2,-122,244,2098,334,222,0,268,1,8,0,1,1,0.12193418078156869,0.06363814657249393,4.395677495587501,0,0,0,-67,-1,0,0,59,2,-2,"",""
93,22700710,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,154,759,-7,-9,1,-1,-121,242,2099,161,108,0,154,1,8,0,1,1,0.12164422478925947,0.063589471983823,4.395697572009081,0,0,0,-67,-1,0,0,58,2,-1,"",""
94,22702043,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,154,759,-7,-11,1,1,-122,241,2100,74,40,0,67,1,8,0,1,1,0.12130847089814274,0.06354168711079168,4.395671450210105,0,0,0,-67,-1,0,0,56,2,1,"",""
95,22703378,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,154,759,-7,-11,0,3,-121,239,2101,85,56,0,35,1,8,0,1,1,0.12096837968240913,0.06346111736017418,4.395601749441056,0,0,0,-67,-1,0,0,56,1,3,"",""
96,22704710,0,0,0,0,0,0,0,0,0,-133,-2,0,1000,154,625,-7,-12,0,4,-121,236,2102,128,128,54,77,1,8,0,1,1,0.12059552760396601,0.06337920299239395,4.395509053256084,0,0,0,-67,-1,0,0,55,1,4,"",""
