# x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,r, rs, y0, y1, y2, y3, actual_r, actual_p, actual_y, desired_r, desired_p, desired_y, rpm0, rpm1, rpm2, rpm3
16.51236343383789,21.014423370361328,79.31964111328125,-12.45556640625,-21.816669464111328,206.16619873046875,-0.006702423095703125,0.5667686462402344,0.6468353271484375,0.10214836895465851,-0.21089740097522736,-0.026287002488970757,0.03466605395078659,0.6632281147345747,{"closeness": 0.6632281147345747},0.539376113563776,0.39915207773447037,0.4868021560832858,0.5291364807635546,-12.45556640625,-21.816669464111328,206.16619873046875,4.056797027587891,-0.80224609375,285.48583984375,1.0,1.0,1.0,1.0
16.296295166015625,20.561050415039062,78.82998657226562,-12.23949909210205,-21.363296508789062,206.65585327148438,0.21606731414794922,0.4533729553222656,0.489654541015625,0.07875222712755203,-0.20169584453105927,-0.026395687833428383,0.058272961527109146,0.66561539525379,{"closeness": 0.66561539525379},0.5387184582650661,0.40236835926771164,0.486873478628695,0.5225652847439051,-12.23949909210205,-21.363296508789062,206.65585327148438,4.056796073913574,-0.80224609375,285.48583984375,1.0,1.0,1.0,1.0
15.98013687133789,20.14407730102539,78.67605590820312,-11.923340797424316,-20.94632339477539,206.80978393554688,0.3161582946777344,0.4169731140136719,0.1539306640625,0.0774369165301323,-0.19526328146457672,-0.026253042742609978,0.045130569487810135,0.6676864860280969,{"closeness": 0.6676864860280969},0.5382095724344254,0.4042021185159683,0.48689680453389883,0.5194921903312206,-11.923340797424316,-20.94632339477539,206.80978393554688,4.056796073913574,-0.80224609375,285.48583984375,1.0,1.0,1.0,1.0
15.487886428833008,19.743398666381836,78.77919006347656,-11.431090354919434,-20.545644760131836,206.70664978027344,0.4922504425048828,0.4006786346435547,-0.1031341552734375,0.07641914486885071,-0.19159576296806335,-0.02620639093220234,0.038984380662441254,0.6698048364667472,{"closeness": 0.6698048364667472},0.5360929258167744,0.40725888311862946,0.48691273480653763,0.5153513569384813,-11.431090354919434,-20.545644760131836,206.70664978027344,4.056796073913574,-0.80224609375,285.48583984375,1.0,1.0,1.0,1.0
15.060708999633789,19.597000122070312,79.15060424804688,-11.003912925720215,-20.399246215820312,206.33523559570312,0.42717742919921875,0.14639854431152344,-0.3714141845703125,0.07218585163354874,-0.1854822337627411,-0.026174530386924744,0.030702713876962662,0.6707317713259457,{"closeness": 0.6707317713259457},0.5408599749207497,0.40613871067762375,0.48691283352673054,0.5097145130857825,-11.003912925720215,-20.399246215820312,206.33523559570312,4.056796073913574,-0.80224609375,285.48583984375,1.0,1.0,1.0,1.0
14.728952407836914,19.79111099243164,80.01153564453125,-10.67215633392334,-20.59335708618164,205.47430419921875,0.331756591796875,-0.19411087036132812,-0.860931396484375,0.08171994984149933,-0.1877225786447525,-0.026174332946538925,0.019429026171565056,0.6698353968833044,{"closeness": 0.6698353968833044},0.5470315888524055,0.4040837734937668,0.48692523036152124,0.5027847301680595,-10.67215633392334,-20.59335708618164,205.47430419921875,4.056796073913574,-0.80224609375,285.48583984375,1.0,1.0,1.0,1.0
14.494582176208496,19.97692108154297,80.62994384765625,-10.437786102294922,-20.77916717529297,204.85589599609375,0.23437023162841797,-0.18581008911132812,-0.618408203125,0.0940631777048111,-0.19183245301246643,-0.026149539276957512,0.0055694603361189365,0.6690741818758806,{"closeness": 0.6690741818758806},0.5475718192756176,0.40279944986104965,0.48686148785054684,0.5041615599766374,-10.437786102294922,-20.77916717529297,204.85589599609375,4.056796073913574,-0.80224609375,285.48583984375,1.0,1.0,1.0,1.0
14.617027282714844,20.361467361450195,81.3009033203125,-10.56023120880127,-21.163713455200195,204.1849365234375,-0.12244510650634766,-0.38454627990722656,-0.67095947265625,0.0951436385512352,-0.1944011002779007,-0.026277024298906326,0.008323119953274727,0.6668126858329908,{"closeness": 0.6668126858329908},0.5549670606851578,0.3970383554697037,0.48679840192198753,0.505579418502748,-10.56023120880127,-21.163713455200195,204.1849365234375,4.056796073913574,-0.80224609375,285.48583984375,1.0,1.0,1.0,1.0
14.774041175842285,20.89166259765625,81.69476318359375,-10.717245101928711,-21.69390869140625,203.79107666015625,-0.1570138931274414,-0.5301952362060547,-0.39385986328125,0.10993412137031555,-0.20592328906059265,-0.026403196156024933,0.011158837005496025,0.664526339008373,{"closeness": 0.664526339008373},0.557331770658493,0.39564312994480133,0.4868143545463681,0.5031861828174442,-10.717245101928711,-21.69390869140625,203.79107666015625,4.056796073913574,-0.80224609375,285.48583984375,1.0,1.0,1.0,1.0
15.258301734924316,21.1248779296875,81.62625122070312,-11.201505661010742,-21.9271240234375,203.85958862304688,-0.48426055908203125,-0.23321533203125,0.068511962890625,0.11466354131698608,-0.20871374011039734,-0.026371290907263756,0.006372365634888411,0.6627992806237744,{"closeness": 0.6627992806237744},0.5568310432136059,0.3914283886551857,0.48669547960162163,0.5161857940256596,-11.201505661010742,-21.9271240234375,203.85958862304688,4.056796073913574,-0.80224609375,285.48583984375,1.0,1.0,1.0,1.0
