"loopIteration","time","axisP[0]","axisP[1]","axisP[2]","axisI[0]","axisI[1]","axisI[2]","axisD[0]","axisD[1]","axisD[2]","rcCommand[0]","rcCommand[1]","rcCommand[2]","rcCommand[3]","vbatLatest","amperageLatest","BaroAlt","gyroADC[0]","gyroADC[1]","gyroADC[2]","accSmooth[0]","accSmooth[1]","accSmooth[2]","motor[0]","motor[1]","motor[2]","motor[3]","flightModeFlags","stateFlags","failsafePhase","rxSignalReceived","rxFlightChannelsValid","heading[0]","heading[1]","heading[2]","axisSum[0]","axisSum[1]","axisSum[2]","rcCommands[0]","rcCommands[1]","rcCommands[2]","rcCommands[3]","axisError[0]","axisError[1]","axisError[2]"
35,115909958,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,13,-5,-2,97,-17,2026,128,291,348,367,1,8,0,1,1,0.007058765023626665,-0.05766882054039801,4.397477257381269,0,0,0,4,-1,0,0,9,-4,-2,"",""
36,115911290,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,13,-5,-3,93,-15,2030,128,259,307,365,1,8,0,1,1,0.006947102536928071,-0.05744482778845016,4.3975468734310255,0,0,0,4,-1,0,0,9,-4,-3,"",""
37,115912623,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,12,-4,-5,91,-12,2033,128,225,272,391,1,8,0,1,1,0.006870050507631357,-0.05718352863808569,4.397663069322683,0,0,0,4,-1,0,0,8,-3,-5,"",""
38,115913955,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,12,-4,-7,88,-8,2036,128,177,216,371,1,8,0,1,1,0.006859333640608079,-0.05689592571017994,4.397825877631919,0,0,0,4,-1,0,0,8,-3,-7,"",""
39,115915314,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,12,-4,-8,87,-4,2037,132,132,128,338,1,8,0,1,1,0.0069148339169352886,-0.05661325865440246,4.39801589467943,0,0,0,4,-1,0,0,8,-3,-8,"",""
40,115916673,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,12,-4,-9,86,-1,2038,165,130,128,354,1,8,0,1,1,0.007013681929420862,-0.05633342066175317,4.398229768393605,0,0,0,4,-1,0,0,8,-3,-9,"",""
41,115918018,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,12,-4,-9,85,2,2038,226,160,128,367,1,8,0,1,1,0.007148596257964953,-0.05605610465083082,4.398441535410714,0,0,0,4,-1,0,0,8,-3,-9,"",""
42,115919352,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,12,-4,-8,85,4,2038,210,154,128,369,1,8,0,1,1,0.007304223715452857,-0.055793435983290056,4.398628316882845,0,0,0,4,-1,0,0,8,-3,-8,"",""
43,115920683,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,12,-4,-7,85,6,2037,157,132,128,281,1,8,0,1,1,0.007480781925591689,-0.055545558637364545,4.398791483512486,0,0,0,4,-1,0,0,8,-3,-7,"",""
44,115922018,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,13,-4,-5,84,7,2037,128,158,153,248,1,8,0,1,1,0.0076881619299984175,-0.055300003542343615,4.398908505809825,0,0,0,4,-1,0,0,9,-3,-5,"",""
45,115923353,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,13,-5,-2,83,8,2036,128,244,264,295,1,8,0,1,1,0.007900506226538713,-0.05507994654826383,4.398955744886035,0,0,0,4,-1,0,0,9,-4,-2,"",""
46,115924713,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,13,-6,1,82,10,2037,128,291,335,260,1,8,0,1,1,0.008133735239531039,-0.054886103844244936,4.398932835874786,0,0,0,4,-1,0,0,9,-5,1,"",""
47,115926099,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,13,-6,4,80,12,2038,128,327,405,314,1,8,0,1,1,0.00838669776718773,-0.05468450458053984,4.398836907949834,0,0,0,4,-1,0,0,9,-5,4,"",""
48,115927585,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,13,-6,6,78,14,2039,128,333,461,358,1,8,0,1,1,0.00867546901224224,-0.05448325489916944,4.398682230390711,0,0,0,4,-1,0,0,9,-5,6,"",""
49,115929055,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,13,-6,7,77,18,2039,128,356,490,367,1,8,0,1,1,0.008995622397261007,-0.05428149699863889,4.398503712678437,0,0,0,4,-1,0,0,9,-5,7,"",""
50,115930392,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,13,-6,7,75,22,2040,128,364,507,384,1,8,0,1,1,0.0093211788012218,-0.05405614342215789,4.398341531748796,0,0,0,4,-1,0,0,9,-5,7,"",""
51,115931719,0,0,0,0,0,0,0,0,0,10,-2,0,1000,155,0,167,12,-6,7,73,27,2041,128,371,489,389,1,8,0,1,1,0.00966456509084831,-0.05382077428348522,4.398180802195053,0,0,0,4,-1,0,0,8,-5,7,"",""
52,115933071,0,0,0,0,0,0,0,0,0,10,-2,0,1000,155,0,167,12,-6,5,71,32,2042,128,359,477,399,1,8,0,1,1,0.010056157284710902,-0.05357909586244995,4.398064544814098,0,0,0,4,-1,0,0,8,-5,5,"",""
53,115934437,0,0,0,0,0,0,0,0,0,10,-2,0,1000,155,0,167,11,-6,3,69,38,2044,128,338,455,397,1,8,0,1,1,0.010477539185950143,-0.053329835270583825,4.397995121918903,0,0,0,4,-1,0,0,7,-5,3,"",""
54,115935782,0,0,0,0,0,0,0,0,0,10,-2,0,1000,155,0,167,11,-6,0,66,44,2044,128,317,398,389,1,8,0,1,1,0.010944463649015265,-0.053061124251948644,4.3979975974420595,0,0,0,4,-1,0,0,7,-5,0,"",""
55,115937114,0,0,0,0,0,0,0,0,0,10,-2,0,1000,155,0,167,11,-5,-3,64,50,2044,128,268,340,409,1,8,0,1,1,0.011455843563514204,-0.0527611335408381,4.398069933041008,0,0,0,4,-1,0,0,7,-4,-3,"",""
56,115938464,0,0,0,0,0,0,0,0,0,10,-2,0,1000,155,0,167,11,-6,-6,61,56,2043,128,216,265,352,1,8,0,1,1,0.012015419734414437,-0.0524707169693367,4.398214581979688,0,0,0,4,-1,0,0,7,-5,-6,"",""
57,115939799,0,0,0,0,0,0,0,0,0,10,-2,0,1000,155,0,167,11,-6,-8,57,62,2042,128,128,166,341,1,8,0,1,1,0.0126133049527454,-0.052155231678727765,4.398404610107336,0,0,0,4,-1,0,0,7,-5,-8,"",""
58,115941129,0,0,0,0,0,0,0,0,0,10,-2,0,1000,155,0,167,11,-6,-10,54,67,2040,180,128,150,326,1,8,0,1,1,0.013240724077940256,-0.05182609073721347,4.398640684702255,0,0,0,4,-1,0,0,7,-5,-10,"",""
59,115942491,0,0,0,0,0,0,0,0,0,10,-2,0,1000,155,0,167,11,-7,-11,51,71,2039,218,128,130,317,1,8,0,1,1,0.013893603146739188,-0.05151076749106022,4.398906750861669,0,0,0,4,-1,0,0,7,-6,-11,"",""
60,115943852,0,0,0,0,0,0,0,0,0,10,-2,0,1000,155,0,167,11,-7,-10,47,73,2038,225,128,134,345,1,8,0,1,1,0.014544870593809102,-0.05117480947943635,4.399148995164109,0,0,0,4,-1,0,0,7,-6,-10,"",""
61,115945194,0,0,0,0,0,0,0,0,0,10,-2,0,1000,155,0,167,11,-8,-9,43,75,2036,203,128,129,293,1,8,0,1,1,0.015191202230939196,-0.05084054507750758,4.39936494632634,0,0,0,4,-1,0,0,7,-7,-9,"",""
62,115946545,0,0,0,0,0,0,0,0,0,10,-2,0,1000,155,0,167,11,-8,-7,39,76,2035,159,128,144,302,1,8,0,1,1,0.015828616741510017,-0.05048891362462247,4.399535248420867,0,0,0,4,-1,0,0,7,-7,-7,"",""
63,115947879,0,0,0,0,0,0,0,0,0,10,-2,0,1000,155,0,167,11,-8,-5,35,76,2033,128,159,190,311,1,8,0,1,1,0.016444466804918255,-0.05011770552858749,4.3996568949244095,0,0,0,4,-1,0,0,7,-7,-5,"",""
64,115949214,0,0,0,0,0,0,0,0,0,10,-2,0,1000,155,0,167,12,-8,-3,32,77,2033,128,221,262,337,1,8,0,1,1,0.017073838849751905,-0.049737454180114354,4.399732108865241,0,0,0,4,-1,0,0,8,-7,-3,"",""
65,115950559,0,0,0,0,0,0,0,0,0,10,-2,0,1000,155,0,167,12,-8,-1,29,76,2033,128,271,332,361,1,8,0,1,1,0.017679861645357786,-0.04934988411947083,4.399760898812133,0,0,0,4,-1,0,0,8,-7,-1,"",""
66,115951925,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,12,-8,1,27,76,2034,128,302,367,364,1,8,0,1,1,0.018273511443247487,-0.04896436586726484,4.399742454979532,0,0,0,4,-1,0,0,8,-7,1,"",""
67,115953283,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,12,-7,3,24,76,2035,128,328,385,355,1,8,0,1,1,0.018849419931291408,-0.04854596174329441,4.399676309528743,0,0,0,4,-1,0,0,8,-6,3,"",""
68,115954617,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,11,-7,3,22,76,2036,128,332,419,378,1,8,0,1,1,0.01938440309068072,-0.048123694773639085,4.399611420155091,0,0,0,4,-1,0,0,7,-6,3,"",""
69,115955942,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,11,-7,4,20,76,2038,128,339,450,357,1,8,0,1,1,0.01990431799425571,-0.04769955398253392,4.399523882261409,0,0,0,4,-1,0,0,7,-6,4,"",""
70,115957289,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,11,-7,3,18,77,2038,128,334,436,391,1,8,0,1,1,0.02042539914662542,-0.04727716675103677,4.399458497204484,0,0,0,4,-1,0,0,7,-6,3,"",""
71,115958761,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,11,-7,2,16,78,2040,128,320,461,392,1,8,0,1,1,0.020966780064458686,-0.046868254047411365,4.399412698954699,0,0,0,4,-1,0,0,7,-6,2,"",""
72,115960245,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,10,-8,1,13,81,2041,128,313,442,400,1,8,0,1,1,0.02149623113513113,-0.04647755149892449,4.399393216465401,0,0,0,4,-1,0,0,6,-7,1,"",""
73,115961608,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,10,-8,0,11,84,2042,128,297,447,428,1,8,0,1,1,0.02201605164575763,-0.04606846749344911,4.399399529259621,0,0,0,4,-1,0,0,6,-7,0,"",""
74,115962945,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,9,-8,-1,8,87,2041,128,287,456,422,1,8,0,1,1,0.02251964800573594,-0.04564801932439779,4.399429346911076,0,0,0,4,-1,0,0,5,-7,-1,"",""
75,115964275,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,8,-9,-2,6,91,2040,128,281,412,447,1,8,0,1,1,0.023017440874922433,-0.04524891638344964,4.3994830734635935,0,0,0,4,-1,0,0,4,-8,-2,"",""
76,115965600,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,8,-9,-3,4,94,2039,128,274,423,446,1,8,0,1,1,0.023525483001960657,-0.04484813961971289,4.3995600006473135,0,0,0,4,-1,0,0,4,-8,-3,"",""
77,115966933,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,7,-9,-4,2,96,2038,128,250,340,400,1,8,0,1,1,0.024015503214482585,-0.04444767994017799,4.399660849961285,0,0,0,4,-1,0,0,3,-8,-4,"",""
78,115968263,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,7,-9,-5,0,97,2037,128,215,294,403,1,8,0,1,1,0.024502437597315904,-0.044045815604153826,4.399784838641323,0,0,0,4,-1,0,0,3,-8,-5,"",""
79,115969621,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,8,-9,-6,-2,97,2037,128,176,237,344,1,8,0,1,1,0.025006903230377863,-0.043646970927158746,4.399935168905122,0,0,0,4,-1,0,0,4,-8,-6,"",""
80,115970983,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,9,-9,-7,-3,96,2037,128,159,180,312,1,8,0,1,1,0.025519529840730245,-0.04325393517863776,4.400109730913307,0,0,0,4,-1,0,0,5,-8,-7,"",""
81,115972314,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,9,-9,-7,-3,94,2038,133,128,150,252,1,8,0,1,1,0.02600394993099353,-0.04286792564479398,4.400280318781628,0,0,0,4,-1,0,0,5,-8,-7,"",""
82,115973646,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,10,-8,-7,-3,92,2039,145,131,128,253,1,8,0,1,1,0.026489106462528438,-0.04247050369755064,4.400450351238497,0,0,0,4,-1,0,0,6,-7,-7,"",""
83,115974983,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,11,-8,-6,-4,89,2041,141,131,128,238,1,8,0,1,1,0.02696887503181037,-0.04207907202447923,4.40059751526063,0,0,0,4,-1,0,0,7,-7,-6,"",""
84,115976311,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,12,-9,-6,-4,87,2044,128,146,155,245,1,8,0,1,1,0.02744824665958858,-0.041719800106441156,4.400744246787544,0,0,0,4,-1,0,0,8,-8,-6,"",""
85,115977652,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,12,-9,-5,-3,84,2046,128,175,192,276,1,8,0,1,1,0.02790230577485462,-0.04137945332429951,4.400868838661726,0,0,0,4,-1,0,0,8,-8,-5,"",""
86,115979013,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,12,-9,-3,-2,81,2049,128,224,276,381,1,8,0,1,1,0.028332265784440046,-0.041058965828010205,4.400947587780296,0,0,0,4,-1,0,0,8,-8,-3,"",""
87,115980367,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,11,-9,-2,0,80,2051,128,261,321,365,1,8,0,1,1,0.028723210890162026,-0.04075927425912602,4.401002275358113,0,0,0,4,-1,0,0,7,-8,-2,"",""
88,115981699,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,11,-9,0,2,79,2052,128,276,353,395,1,8,0,1,1,0.029095748337542023,-0.040478279337267845,4.401009556865406,0,0,0,4,-1,0,0,7,-8,0,"",""
89,115983036,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,10,-9,1,4,79,2054,128,284,400,424,1,8,0,1,1,0.029439153672001523,-0.0402186017960095,4.400993553688078,0,0,0,4,-1,0,0,6,-8,1,"",""
90,115984375,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,10,-9,2,7,78,2055,128,304,422,397,1,8,0,1,1,0.029770676210682998,-0.039985212348010175,4.400954118150487,0,0,0,4,-1,0,0,6,-8,2,"",""
91,115985707,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,10,-9,3,10,78,2055,128,318,444,397,1,8,0,1,1,0.03009512126447093,-0.03977610859069753,4.400891676569862,0,0,0,4,-1,0,0,6,-8,3,"",""
92,115987060,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,9,-9,3,14,77,2054,128,327,455,400,1,8,0,1,1,0.030389491248271745,-0.03960015603719915,4.400828205878762,0,0,0,4,-1,0,0,5,-8,3,"",""
93,115988423,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,10,-9,3,18,75,2053,128,343,453,376,1,8,0,1,1,0.030693472296272825,-0.03945464600841312,4.400764162027073,0,0,0,4,-1,0,0,6,-8,3,"",""
94,115989784,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,10,-9,2,21,73,2051,128,331,459,346,1,8,0,1,1,0.03098298433700053,-0.039330650747147235,4.400723874016635,0,0,0,4,-1,0,0,6,-8,2,"",""
95,115991265,0,0,0,0,0,0,0,0,0,10,-2,0,1000,152,0,167,10,-9,2,24,70,2050,128,336,438,357,1,8,0,1,1,0.03127272914037181,-0.03924704968436319,4.400679811064385,0,0,0,4,-1,0,0,6,-8,2,"",""
