"loopIteration","time","axisP[0]","axisP[1]","axisP[2]","axisI[0]","axisI[1]","axisI[2]","axisD[0]","axisD[1]","axisD[2]","rcCommand[0]","rcCommand[1]","rcCommand[2]","rcCommand[3]","vbatLatest","amperageLatest","BaroAlt","gyroADC[0]","gyroADC[1]","gyroADC[2]","accSmooth[0]","accSmooth[1]","accSmooth[2]","motor[0]","motor[1]","motor[2]","motor[3]","flightModeFlags","stateFlags","failsafePhase","rxSignalReceived","rxFlightChannelsValid","heading[0]","heading[1]","heading[2]","axisSum[0]","axisSum[1]","axisSum[2]","rcCommands[0]","rcCommands[1]","rcCommands[2]","rcCommands[3]","axisError[0]","axisError[1]","axisError[2]"
780,178416952,0,0,0,0,0,0,0,0,0,-147,6,0,1334,147,1039,-28,-6,-2,-9,6,68,2320,612,582,647,542,1,8,0,1,1,0.03884170061969452,-0.004394682629972669,4.4376089420247355,0,0,0,-76,2,0,28.387096774193548,70,-4,-9,"",""
781,178418342,0,0,0,0,0,0,0,0,0,-148,6,0,1334,147,1039,-28,-5,-2,-9,4,70,2319,624,585,617,552,1,8,0,1,1,0.03869998980511532,-0.004427930270477191,4.437829581202494,0,0,0,-77,2,0,28.387096774193548,72,-4,-9,"",""
782,178419686,0,0,0,0,0,0,0,0,0,-149,6,0,1334,147,1039,-28,-6,-2,-10,1,64,2323,586,567,589,583,1,8,0,1,1,0.03853270714544655,-0.004455659417348689,4.438066537621744,0,0,0,-77,2,0,28.387096774193548,71,-4,-10,"",""
783,178421049,0,0,0,0,0,0,0,0,0,-150,6,0,1334,147,1039,-28,-5,-2,-9,8,63,2332,631,606,627,549,1,8,0,1,1,0.038386077805413886,-0.004492302752987062,4.4382830941952465,0,0,0,-78,2,0,28.387096774193548,73,-4,-9,"",""
784,178422411,0,0,0,0,0,0,0,0,0,-151,6,0,1334,147,1039,-34,-6,-2,-11,21,74,2344,575,564,596,588,1,8,0,1,1,0.03822777258367342,-0.0045409789155144206,4.4385466876941635,0,0,0,-79,2,0,28.387096774193548,73,-4,-11,"",""
785,178423758,0,0,0,0,0,0,0,0,0,-152,6,0,1334,144,1039,-34,-7,-3,-12,30,86,2352,604,560,673,531,1,8,0,1,1,0.03806067980519306,-0.004621332351418623,4.438831418558731,0,0,0,-79,2,0,28.387096774193548,72,-5,-12,"",""
786,178425102,0,0,0,0,0,0,0,0,0,-152,6,0,1334,144,1039,-34,-7,-3,-12,27,85,2357,582,558,609,590,1,8,0,1,1,0.03789312125591167,-0.004698131762578727,4.439115524298601,0,0,0,-79,2,0,28.387096774193548,72,-5,-12,"",""
787,178426424,0,0,0,0,0,0,0,0,0,-153,6,0,1334,144,1039,-34,-8,-3,-12,21,72,2360,579,549,631,566,1,8,0,1,1,0.037691592722780706,-0.0047673479912451085,4.4393953328880205,0,0,0,-80,2,0,28.387096774193548,72,-5,-12,"",""
788,178427756,0,0,0,0,0,0,0,0,0,-153,6,0,1334,144,1039,-34,-8,-3,-11,23,67,2363,603,561,593,563,1,8,0,1,1,0.03750685786648884,-0.0048274532420031005,4.439653496852325,0,0,0,-80,2,0,28.387096774193548,72,-5,-11,"",""
789,178429082,0,0,0,0,0,0,0,0,0,-154,6,0,1334,144,1039,-34,-9,-3,-12,32,79,2367,554,553,620,589,1,8,0,1,1,0.03729994042276139,-0.004886477921271927,4.439933612841468,0,0,0,-81,2,0,28.387096774193548,72,-5,-12,"",""
790,178430433,0,0,0,0,0,0,0,0,0,-155,6,0,1334,144,1039,-34,-9,-3,-13,38,97,2370,585,548,644,543,1,8,0,1,1,0.037089255506556264,-0.004945801259634198,4.440242560920679,0,0,0,-81,2,0,28.387096774193548,72,-5,-13,"",""
791,178431791,0,0,0,0,0,0,0,0,0,-155,6,0,1334,144,1039,-34,-10,-3,-13,38,102,2371,565,558,609,610,1,8,0,1,1,0.036853795856081235,-0.005005505096090078,4.440553095808351,0,0,0,-81,2,0,28.387096774193548,71,-5,-13,"",""
792,178433135,0,0,0,0,0,0,0,0,0,-156,6,0,1334,144,1039,-34,-11,-2,-13,39,90,2373,566,556,605,612,1,8,0,1,1,0.03659731298814082,-0.0050412307317862825,4.440859555941198,0,0,0,-82,2,0,28.387096774193548,71,-4,-13,"",""
793,178434470,0,0,0,0,0,0,0,0,0,-157,6,0,1334,144,636,-34,-10,-2,-12,46,79,2378,591,555,564,615,1,8,0,1,1,0.03636574032280398,-0.005077634729778665,4.441140670678153,0,0,0,-83,2,0,28.387096774193548,73,-4,-12,"",""
794,178435859,0,0,0,0,0,0,0,0,0,-158,6,0,1334,144,636,-34,-12,-1,-13,55,81,2382,539,557,591,652,1,8,0,1,1,0.03607643834373401,-0.005090494661419062,4.441456498184544,0,0,0,-83,2,0,28.387096774193548,71,-3,-13,"",""
795,178437207,0,0,0,0,0,0,0,0,0,-159,6,0,1334,144,636,-34,-12,0,-13,57,89,2385,568,554,616,617,1,8,0,1,1,0.03579566816264503,-0.005079549078021083,4.441762157715541,0,0,0,-84,2,0,28.387096774193548,72,-2,-13,"",""
796,178438572,0,0,0,0,0,0,0,0,0,-160,6,0,1334,144,636,-34,-13,0,-13,54,89,2388,556,550,603,627,1,8,0,1,1,0.03548752998982521,-0.005068560831818363,4.442071675386718,0,0,0,-85,2,0,28.387096774193548,72,-2,-13,"",""
797,178440096,0,0,0,0,0,0,0,0,0,-161,6,0,1334,144,636,-34,-14,1,-12,53,80,2392,548,548,595,633,1,8,0,1,1,0.03511674838191704,-0.005030772203326267,4.442389734626126,0,0,0,-85,2,0,28.387096774193548,71,-1,-12,"",""
798,178441636,0,0,0,0,0,0,0,0,0,-162,6,0,1336,144,636,-34,-15,1,-14,59,75,2397,550,549,606,629,1,8,0,1,1,0.03471545200608852,-0.004990850121516215,4.4427648727384526,0,0,0,-86,2,0,28.602150537634408,71,-1,-14,"",""
799,178442977,0,0,0,0,0,0,0,0,0,-162,6,0,1336,149,636,-34,-15,1,-14,66,80,2400,577,555,630,596,1,8,0,1,1,0.034365999909994484,-0.004956200914377347,4.443091547274714,0,0,0,-86,2,0,28.602150537634408,71,-1,-14,"",""
800,178444309,0,0,0,0,0,0,0,0,0,-162,6,0,1336,149,636,-34,-15,1,-15,66,86,2401,583,559,619,616,1,8,0,1,1,0.034018996376005875,-0.004921106170431009,4.4434392758519605,0,0,0,-86,2,0,28.602150537634408,71,-1,-15,"",""
801,178445652,0,0,0,0,0,0,0,0,0,-163,6,0,1336,149,636,-34,-13,1,-14,60,79,2402,584,562,580,614,1,8,0,1,1,0.03371587995534418,-0.004886617982375526,4.443766459976526,0,0,0,-87,2,0,28.602150537634408,74,-1,-14,"",""
802,178446987,0,0,0,0,0,0,0,0,0,-163,6,0,1336,149,636,-44,-12,2,-13,57,68,2403,569,567,567,601,1,8,0,1,1,0.033437734350350426,-0.0048299174938954146,4.44406763822711,0,0,0,-87,2,0,28.602150537634408,75,0,-13,"",""
803,178448334,0,0,0,0,0,0,0,0,0,-163,6,0,1336,149,636,-44,-12,2,-12,62,66,2404,584,566,601,602,1,8,0,1,1,0.033156959123326675,-0.0047735719929865115,4.444348042728461,0,0,0,-87,2,0,28.602150537634408,75,0,-12,"",""
804,178449691,0,0,0,0,0,0,0,0,0,-164,6,0,1336,149,636,-44,-10,3,-12,69,78,2404,572,587,565,605,1,8,0,1,1,0.032921441331494675,-0.004693203432505902,4.444629762627227,0,0,0,-88,2,0,28.602150537634408,78,1,-12,"",""
805,178451042,0,0,0,0,0,0,0,0,0,-164,5,0,1336,149,636,-44,-9,3,-12,69,86,2403,590,584,614,561,1,8,0,1,1,0.032710521923539904,-0.004613249377694127,4.444910253660009,0,0,0,-88,2,0,28.602150537634408,79,1,-12,"",""
806,178452383,0,0,0,0,0,0,0,0,0,-164,4,0,1336,149,636,-44,-8,3,-12,64,77,2404,585,588,614,561,1,8,0,1,1,0.03252454656035584,-0.004533938911475253,4.445188683170569,0,0,0,-88,1,0,28.602150537634408,80,2,-12,"",""
807,178453769,0,0,0,0,0,0,0,0,0,-164,4,0,1336,149,636,-44,-7,3,-11,60,59,2405,581,604,562,612,1,8,0,1,1,0.03235638954766342,-0.004452797957940463,4.445452291778972,0,0,0,-88,1,0,28.602150537634408,81,2,-11,"",""
808,178455110,0,0,0,0,0,0,0,0,0,-164,3,0,1336,149,765,-44,-7,3,-11,63,52,2408,612,594,621,558,1,8,0,1,1,0.0321936721839608,-0.0043743329452026435,4.445707354344528,0,0,0,-88,1,0,28.602150537634408,81,2,-11,"",""
809,178456460,0,0,0,0,0,0,0,0,0,-164,3,0,1336,149,765,-44,-6,4,-12,69,61,2408,571,591,572,588,1,8,0,1,1,0.03205349572943273,-0.004271072384256069,4.445986934666728,0,0,0,-88,1,0,28.602150537634408,82,3,-12,"",""
810,178457825,0,0,0,0,0,0,0,0,0,-164,2,0,1336,149,765,-44,-6,3,-12,70,70,2406,634,593,634,553,1,8,0,1,1,0.03191174231146999,-0.004190516170557199,4.446270396243923,0,0,0,-88,0,0,28.602150537634408,82,3,-12,"",""
811,178459183,0,0,0,0,0,0,0,0,0,-164,1,0,1336,149,765,-44,-4,3,-12,68,65,2406,610,640,624,550,1,8,0,1,1,0.03181809640414551,-0.0041103994706078225,4.44655241157982,0,0,0,-88,0,0,28.602150537634408,84,3,-12,"",""
812,178460530,0,0,0,0,0,0,0,0,0,-164,1,0,1336,149,765,-44,-3,3,-11,70,50,2408,577,603,573,566,1,8,0,1,1,0.031748601685833454,-0.00403169740883607,4.446808650043001,0,0,0,-88,0,0,28.602150537634408,85,3,-11,"",""
813,178461862,0,0,0,0,0,0,0,0,0,-164,1,0,1336,149,765,-44,-2,4,-12,77,40,2410,598,634,604,553,1,8,0,1,1,0.03170319139609687,-0.003929910277907933,4.447084537904092,0,0,0,-88,0,0,28.602150537634408,86,4,-12,"",""
814,178463195,0,0,0,0,0,0,0,0,0,-164,1,0,1336,145,765,-44,-2,5,-12,83,38,2409,585,620,559,587,1,8,0,1,1,0.031657709605127114,-0.0038048057005197707,4.447359901001474,0,0,0,-88,0,0,28.602150537634408,86,5,-12,"",""
815,178464525,0,0,0,0,0,0,0,0,0,-164,1,0,1336,145,765,-44,-1,5,-14,81,36,2406,588,584,584,572,1,8,0,1,1,0.03163567949475731,-0.0036785203118337656,4.447681049857583,0,0,0,-88,0,0,28.602150537634408,87,5,-14,"",""
816,178465867,0,0,0,0,0,0,0,0,0,-164,0,0,1336,145,765,-44,0,6,-14,70,22,2403,611,650,546,633,1,8,0,1,1,0.03163682135277237,-0.003527684531083253,4.448004355108555,0,0,0,-88,0,0,28.602150537634408,88,6,-14,"",""
817,178467228,0,0,0,0,0,0,0,0,0,-164,0,0,1336,145,765,-44,-1,7,-14,60,1,2404,588,594,554,631,1,8,0,1,1,0.03161416489711539,-0.003350978580763609,4.448331490152497,0,0,0,-88,0,0,28.602150537634408,87,7,-14,"",""
818,178468583,0,0,0,0,0,0,0,0,0,-164,0,0,1336,145,765,-44,1,8,-14,57,-11,2407,608,648,547,595,1,8,0,1,1,0.03163883922979723,-0.0031514062186888893,4.448656430360734,0,0,0,-88,0,0,28.602150537634408,89,8,-14,"",""
819,178469920,0,0,0,0,0,0,0,0,0,-164,0,0,1336,145,765,-44,1,8,-15,57,-8,2409,594,587,570,593,1,8,0,1,1,0.03166319151702564,-0.002953738466376827,4.449000372487671,0,0,0,-88,0,0,28.602150537634408,89,8,-15,"",""
820,178471449,0,0,0,0,0,0,0,0,0,-164,0,0,1336,145,765,-44,2,9,-15,54,-1,2408,611,636,552,565,1,8,0,1,1,0.03171762528444033,-0.0027009905554028894,4.449392847624654,0,0,0,-88,0,0,28.602150537634408,90,9,-15,"",""
821,178472937,0,0,0,0,0,0,0,0,0,-164,0,0,1336,145,765,-50,3,10,-14,46,-6,2408,634,696,526,627,1,8,0,1,1,0.031796400674435246,-0.002429858177743147,4.449747995824794,0,0,0,-88,0,0,28.602150537634408,91,10,-14,"",""
822,178474289,0,0,0,0,0,0,0,0,0,-164,0,0,1336,145,726,-50,3,11,-14,42,-16,2411,575,609,549,642,1,8,0,1,1,0.031867887118133084,-0.0021598987513664417,4.450069914550394,0,0,0,-88,0,0,28.602150537634408,91,11,-14,"",""
823,178475645,0,0,0,0,0,0,0,0,0,-164,0,0,1336,145,726,-50,3,10,-15,44,-18,2414,616,614,575,561,1,8,0,1,1,0.03193955211392387,-0.0019120163136793216,4.450417176519821,0,0,0,-88,0,0,28.602150537634408,91,10,-15,"",""
824,178477009,0,0,0,0,0,0,0,0,0,-164,0,0,1336,145,726,-50,4,10,-15,46,-8,2414,635,619,605,552,1,8,0,1,1,0.032035359061629715,-0.0016626379630191243,4.450766463165388,0,0,0,-88,0,0,28.602150537634408,92,10,-15,"",""
825,178478362,0,0,0,0,0,0,0,0,0,-165,0,0,1336,145,726,-50,3,10,-15,42,1,2412,577,577,574,585,1,8,0,1,1,0.032106693322665164,-0.0014152459979236717,4.451112915182234,0,0,0,-88,0,0,28.602150537634408,91,10,-15,"",""
826,178479714,0,0,0,0,0,0,0,0,0,-165,0,0,1336,145,726,-50,4,10,-14,37,-2,2409,642,634,617,549,1,8,0,1,1,0.032201458536658255,-0.001168763771249597,4.451435502935525,0,0,0,-88,0,0,28.602150537634408,92,10,-14,"",""
827,178481040,0,0,0,0,0,0,0,0,0,-165,0,0,1336,145,726,-50,4,10,-13,38,-8,2409,596,618,560,603,1,8,0,1,1,0.032294303365465245,-0.0009277394533222883,4.451728733518033,0,0,0,-88,0,0,28.602150537634408,92,10,-13,"",""
828,178482371,0,0,0,0,0,0,0,0,0,-165,0,0,1336,145,726,-50,3,10,-14,45,-8,2410,607,586,610,563,1,8,0,1,1,0.03236421264508967,-0.0006850340137152963,4.452046270984522,0,0,0,-88,0,0,28.602150537634408,91,10,-14,"",""
829,178483713,0,0,0,0,0,0,0,0,0,-165,0,0,1336,152,726,-50,4,9,-15,49,-2,2411,627,630,585,554,1,8,0,1,1,0.03245806251771547,-0.000462942562683484,4.452390579795298,0,0,0,-88,0,0,28.602150537634408,92,9,-15,"",""
830,178485090,0,0,0,0,0,0,0,0,0,-165,0,0,1336,152,726,-50,3,10,-14,42,-1,2411,596,598,568,597,1,8,0,1,1,0.032530232452960675,-0.0002117945461213519,4.452719049711454,0,0,0,-88,0,0,28.602150537634408,91,10,-14,"",""
831,178486451,0,0,0,0,0,0,0,0,0,-166,0,0,1336,152,726,-50,3,10,-15,33,-9,2411,603,589,587,566,1,8,0,1,1,0.03260148233428308,0.000037232686034249854,4.453067426577779,0,0,0,-89,0,0,28.602150537634408,92,10,-15,"",""
832,178487791,0,0,0,0,0,0,0,0,0,-167,0,0,1336,152,726,-50,3,10,-14,30,-16,2412,587,588,573,583,1,8,0,1,1,0.03267155531889266,0.00028167754963366544,4.453387035928935,0,0,0,-90,0,0,28.602150537634408,93,10,-14,"",""
833,178489179,0,0,0,0,0,0,0,0,0,-168,0,0,1336,152,726,-50,2,9,-15,34,-11,2413,594,559,620,584,1,8,0,1,1,0.032719824844768125,0.0005114749426260213,4.453743086470947,0,0,0,-90,0,0,28.602150537634408,92,9,-15,"",""
834,178490525,0,0,0,0,0,0,0,0,0,-169,0,0,1336,152,726,-50,2,9,-16,36,1,2412,595,569,596,582,1,8,0,1,1,0.03276653953736745,0.000735104578082506,4.454111832295053,0,0,0,-91,0,0,28.602150537634408,93,9,-16,"",""
835,178491913,0,0,0,0,0,0,0,0,0,-170,0,0,1336,152,726,-50,0,10,-16,32,7,2410,558,552,593,636,1,8,0,1,1,0.032766165300238084,0.0009899242999150118,4.45449129081628,0,0,0,-92,0,0,28.602150537634408,92,10,-16,"",""
836,178493275,0,0,0,0,0,0,0,0,0,-171,0,0,1336,152,726,-50,0,10,-15,30,3,2409,580,563,608,610,1,8,0,1,1,0.032765734393310895,0.0012391918391184795,4.454839882878826,0,0,0,-92,0,0,28.602150537634408,92,10,-15,"",""
837,178494632,0,0,0,0,0,0,0,0,0,-172,0,0,1336,152,541,-50,-1,10,-15,33,-3,2409,555,558,600,628,1,8,0,1,1,0.03274153468374613,0.0014875359090309366,4.455187201341354,0,0,0,-93,0,0,28.602150537634408,92,10,-15,"",""
838,178495986,0,0,0,0,0,0,0,0,0,-173,0,0,1336,152,541,-50,-3,11,-16,39,-1,2409,539,548,629,666,1,8,0,1,1,0.03266999047580134,0.0017596972459965577,4.4555566170693615,0,0,0,-94,0,0,28.602150537634408,91,11,-16,"",""
839,178497322,0,0,0,0,0,0,0,0,0,-173,0,0,1336,152,541,-60,-4,11,-16,41,7,2411,561,551,621,639,1,8,0,1,1,0.03257598183196105,0.0020282062339683324,4.455921147210637,0,0,0,-94,0,0,28.602150537634408,90,11,-16,"",""
840,178498650,0,0,0,0,0,0,0,0,0,-173,0,0,1336,152,541,-60,-5,12,-15,38,11,2415,527,551,601,695,1,8,0,1,1,0.03245930819892115,0.0023174786588571073,4.456259607836338,0,0,0,-94,0,0,28.602150537634408,89,12,-15,"",""
841,178499997,0,0,0,0,0,0,0,0,0,-173,0,0,1336,152,541,-60,-6,12,-14,38,9,2419,541,569,621,662,1,8,0,1,1,0.03231741622874044,0.0026100814178518688,4.45657945536909,0,0,0,-94,0,0,28.602150537634408,88,12,-14,"",""
842,178501342,0,0,0,0,0,0,0,0,0,-173,0,0,1336,152,541,-60,-5,12,-14,45,6,2420,561,614,570,592,1,8,0,1,1,0.03219911621485148,0.0029022119568338535,4.456898862789965,0,0,0,-94,0,0,28.602150537634408,89,12,-14,"",""
843,178502840,0,0,0,0,0,0,0,0,0,-174,0,0,1336,152,541,-60,-5,12,-14,53,8,2418,544,573,630,654,1,8,0,1,1,0.03206724320269693,0.0032275268260779583,4.4572546474755415,0,0,0,-95,0,0,28.602150537634408,90,12,-14,"",""
844,178504336,0,0,0,0,0,0,0,0,0,-174,0,0,1336,153,541,-60,-5,11,-14,56,10,2417,568,598,593,568,1,8,0,1,1,0.031935437278353365,0.003526263735945431,4.457610834024562,0,0,0,-95,0,0,28.602150537634408,90,11,-14,"",""
845,178505670,0,0,0,0,0,0,0,0,0,-175,0,0,1336,153,541,-60,-3,11,-12,55,8,2416,566,635,584,552,1,8,0,1,1,0.031864561578301726,0.0037911446869716772,4.457881926739131,0,0,0,-95,0,0,28.602150537634408,92,11,-12,"",""
846,178507063,0,0,0,0,0,0,0,0,0,-176,0,0,1336,153,541,-60,-4,11,-13,56,2,2414,555,602,628,619,1,8,0,1,1,0.031766061506104656,0.004068485104891832,4.458189337172972,0,0,0,-96,0,0,28.602150537634408,92,11,-13,"",""
847,178508411,0,0,0,0,0,0,0,0,0,-177,0,0,1336,153,541,-60,-2,10,-14,61,0,2408,637,680,668,533,1,8,0,1,1,0.03171762012217825,0.0043140827309733586,4.458511091732628,0,0,0,-97,0,0,28.602150537634408,95,10,-14,"",""
848,178509756,0,0,0,0,0,0,0,0,0,-178,0,0,1336,153,541,-60,-2,10,-15,64,3,2400,569,584,597,577,1,8,0,1,1,0.031669100842466276,0.0045598615435333825,4.458855605566543,0,0,0,-97,0,0,28.602150537634408,95,10,-15,"",""
849,178511112,0,0,0,0,0,0,0,0,0,-179,0,0,1336,153,541,-60,-1,10,-16,64,5,2395,600,589,611,563,1,8,0,1,1,0.03164365159651932,0.004808390436464029,4.4592265987321875,0,0,0,-98,0,0,28.602150537634408,97,10,-16,"",""
850,178512470,0,0,0,0,0,0,0,0,0,-180,0,0,1336,153,541,-60,0,10,-15,61,2,2394,597,626,594,556,1,8,0,1,1,0.03164189370775661,0.005056535375181696,4.459574449975177,0,0,0,-99,0,0,28.602150537634408,99,10,-15,"",""
851,178513845,0,0,0,0,0,0,0,0,0,-180,0,0,1336,153,541,-60,0,10,-16,59,-3,2395,571,579,592,573,1,8,0,1,1,0.03163989800616472,0.005308545233138593,4.459950643266673,0,0,0,-99,0,0,28.602150537634408,99,10,-16,"",""
852,178515178,0,0,0,0,0,0,0,0,0,-181,0,0,1336,153,782,-60,1,10,-17,61,-7,2393,647,645,645,547,1,8,0,1,1,0.0316610102541566,0.005553601566603916,4.460338594788053,0,0,0,-100,0,0,28.602150537634408,101,10,-17,"",""
853,178516509,0,0,0,0,0,0,0,0,0,-181,0,0,1336,153,782,-60,2,9,-18,61,-9,2388,652,614,632,545,1,8,0,1,1,0.031705097240434583,0.0057758251112938405,4.460749909389191,0,0,0,-100,0,0,28.602150537634408,102,9,-18,"",""
854,178517845,0,0,0,0,0,0,0,0,0,-181,0,0,1336,153,782,-60,3,9,-18,58,-11,2384,655,579,629,544,1,8,0,1,1,0.031772575438579614,0.005998911334083421,4.461162754590988,0,0,0,-100,0,0,28.602150537634408,103,9,-18,"",""
855,178519171,0,0,0,0,0,0,0,0,0,-182,0,0,1336,153,782,-60,4,9,-19,55,-16,2382,628,599,564,555,1,8,0,1,1,0.03186245710181155,0.006221101923323315,4.461595622004081,0,0,0,-100,0,0,28.602150537634408,104,9,-19,"",""
856,178520524,0,0,0,0,0,0,0,0,0,-182,0,0,1336,153,782,-60,4,9,-19,57,-22,2378,628,584,590,555,1,8,0,1,1,0.03195406896736947,0.006447857251062616,4.4620372832867545,0,0,0,-100,0,0,28.602150537634408,104,9,-19,"",""
857,178521885,0,0,0,0,0,0,0,0,0,-183,0,0,1336,153,782,-60,6,9,-20,63,-25,2373,628,573,559,556,1,8,0,1,1,0.032093470735645176,0.006676777577295449,4.462505267046309,0,0,0,-101,0,0,28.602150537634408,107,9,-20,"",""
858,178523223,0,0,0,0,0,0,0,0,0,-184,0,0,1336,153,782,-66,6,9,-20,67,-27,2366,646,548,580,554,1,8,0,1,1,0.032230413311689785,0.006901892313448326,4.462965312057265,0,0,0,-102,0,0,28.602150537634408,108,9,-20,"",""
859,178524618,0,0,0,0,0,0,0,0,0,-185,0,0,1336,149,782,-66,6,9,-20,66,-27,2364,660,542,596,564,1,8,0,1,1,0.032373077525775264,0.007136665622565494,4.4634449226408215,0,0,0,-103,0,0,28.602150537634408,109,9,-20,"",""
860,178525962,0,0,0,0,0,0,0,0,0,-186,0,0,1336,149,782,-66,7,9,-20,62,-27,2367,670,537,584,591,1,8,0,1,1,0.03253387890680607,0.00736293011445342,4.463906963457889,0,0,0,-103,0,0,28.602150537634408,110,9,-20,"",""
861,178527312,0,0,0,0,0,0,0,0,0,-187,0,0,1336,149,782,-66,7,9,-20,62,-27,2368,672,536,589,580,1,8,0,1,1,0.03269529293863971,0.007590279651502313,4.464371031026165,0,0,0,-104,0,0,28.602150537634408,111,9,-20,"",""
862,178528663,0,0,0,0,0,0,0,0,0,-188,0,0,1336,149,782,-66,8,10,-21,64,-29,2364,682,532,586,600,1,8,0,1,1,0.032880110716060194,0.007842225340456763,4.464858193232441,0,0,0,-105,0,0,28.602150537634408,113,10,-21,"",""
863,178530024,0,0,0,0,0,0,0,0,0,-189,0,0,1336,149,782,-66,9,10,-20,64,-33,2357,667,538,576,615,1,8,0,1,1,0.03297112985357165,0.00800628772785856,4.465330139633153,0,0,0,-106,0,0,28.602150537634408,115,10,-20,"",""
864,178531434,0,0,0,0,0,0,0,0,0,-189,0,0,1336,149,782,-66,9,11,-18,61,-36,2353,618,560,570,605,1,8,0,1,1,0.03306681073550966,0.00820530548737468,4.465769022030578,0,0,0,-106,0,0,28.602150537634408,115,11,-18,"",""
865,178532772,0,0,0,0,0,0,0,0,0,-189,0,0,1336,149,782,-66,10,11,-17,58,-39,2354,630,558,555,585,1,8,0,1,1,0.033171426923882925,0.008391838930005661,4.466162552273435,0,0,0,-106,0,0,28.602150537634408,116,11,-17,"",""
866,178534240,0,0,0,0,0,0,0,0,0,-190,0,0,1336,149,782,-66,9,12,-16,58,-43,2354,602,580,565,605,1,8,0,1,1,0.03326849602087333,0.008628870803474367,4.466567533317663,0,0,0,-106,0,0,28.602150537634408,115,12,-16,"",""
867,178535705,0,0,0,0,0,0,0,0,0,-190,0,0,1336,149,530,-66,8,12,-16,59,-49,2352,599,568,579,597,1,8,0,1,1,0.03333303241586899,0.008863704778338649,4.466971985973647,0,0,0,-106,0,0,28.602150537634408,114,12,-16,"",""
868,178537048,0,0,0,0,0,0,0,0,0,-190,0,0,1336,149,530,-66,9,13,-15,59,-54,2350,600,590,567,592,1,8,0,1,1,0.03339907994368395,0.009094042423774916,4.467319274733846,0,0,0,-106,0,0,28.602150537634408,115,13,-15,"",""
869,178538399,0,0,0,0,0,0,0,0,0,-191,0,0,1336,149,530,-66,8,14,-14,57,-58,2351,574,590,559,620,1,8,0,1,1,0.03343863609416782,0.009350612788909472,4.467644448221394,0,0,0,-107,0,0,28.602150537634408,115,14,-14,"",""
870,178539763,0,0,0,0,0,0,0,0,0,-191,0,0,1336,149,530,-66,9,14,-13,57,-63,2356,583,608,563,610,1,8,0,1,1,0.03349838518336911,0.009609057889458941,4.46794915989401,0,0,0,-107,0,0,28.602150537634408,116,14,-13,"",""
871,178541104,0,0,0,0,0,0,0,0,0,-191,0,0,1336,149,530,-66,10,15,-13,61,-70,2359,589,624,557,606,1,8,0,1,1,0.0335702712096177,0.009880216626132773,4.468248420201793,0,0,0,-107,0,0,28.602150537634408,117,15,-13,"",""
872,178542493,0,0,0,0,0,0,0,0,0,-191,0,0,1336,149,530,-66,10,15,-13,63,-76,2361,581,611,560,618,1,8,0,1,1,0.0338095928678341,0.010254301831221838,4.4685511167944,0,0,0,-107,0,0,28.602150537634408,117,15,-13,"",""
873,178543837,0,0,0,0,0,0,0,0,0,-191,0,0,1336,148,530,-66,11,16,-13,62,-80,2363,591,625,557,613,1,8,0,1,1,0.034064514639241074,0.010639785909584695,4.468843116670036,0,0,0,-107,0,0,28.602150537634408,118,16,-13,"",""
874,178545185,0,0,0,0,0,0,0,0,0,-191,0,0,1336,148,530,-66,12,16,-12,59,-82,2369,596,649,546,611,1,8,0,1,1,0.03434386932927363,0.011025691150953646,4.469112364253767,0,0,0,-107,0,0,28.602150537634408,119,16,-12,"",""
875,178546528,0,0,0,0,0,0,0,0,0,-191,0,0,1336,148,530,-66,13,17,-11,58,-84,2374,586,642,549,637,1,8,0,1,1,0.03464579628789942,0.01143285968283691,4.46935625905758,0,0,0,-107,0,0,28.602150537634408,120,17,-11,"",""
876,178547884,0,0,0,0,0,0,0,0,0,-191,0,0,1336,148,530,-70,14,17,-13,58,-88,2375,603,655,544,608,1,8,0,1,1,0.03497365246952658,0.01184570549129854,4.4696496885102235,0,0,0,-107,0,0,28.602150537634408,121,17,-13,"",""
877,178549247,0,0,0,0,0,0,0,0,0,-191,0,0,1336,148,530,-70,15,17,-13,56,-92,2371,613,641,550,628,1,8,0,1,1,0.03532686930299634,0.012260786676423174,4.469944487528388,0,0,0,-107,0,0,28.602150537634408,122,17,-13,"",""
878,178550580,0,0,0,0,0,0,0,0,0,-191,0,0,1336,148,530,-70,15,17,-13,51,-95,2369,625,632,554,615,1,8,0,1,1,0.035672196453009404,0.012666831347117343,4.470232659172313,0,0,0,-107,0,0,28.602150537634408,122,17,-13,"",""
879,178551908,0,0,0,0,0,0,0,0,0,-191,0,0,1336,148,530,-70,16,17,-12,47,-98,2373,645,618,548,619,1,8,0,1,1,0.03603959481295814,0.013070623197838842,4.470496437925669,0,0,0,-107,0,0,28.602150537634408,123,17,-12,"",""
880,178553239,0,0,0,0,0,0,0,0,0,-191,0,0,1336,148,530,-70,16,17,-12,45,-100,2379,625,626,556,610,1,8,0,1,1,0.03640771809791868,0.013475424530826917,4.470760664927061,0,0,0,-107,0,0,28.602150537634408,123,17,-12,"",""
881,178554573,0,0,0,0,0,0,0,0,0,-191,0,0,1336,148,530,-70,17,16,-13,44,-102,2380,661,590,541,604,1,8,0,1,1,0.03679952067221791,0.013858831757392331,4.4710494556289975,0,0,0,-107,0,0,28.602150537634408,124,16,-13,"",""
