"loopIteration","time","axisP[0]","axisP[1]","axisP[2]","axisI[0]","axisI[1]","axisI[2]","axisD[0]","axisD[1]","axisD[2]","rcCommand[0]","rcCommand[1]","rcCommand[2]","rcCommand[3]","vbatLatest","amperageLatest","BaroAlt","gyroADC[0]","gyroADC[1]","gyroADC[2]","accSmooth[0]","accSmooth[1]","accSmooth[2]","motor[0]","motor[1]","motor[2]","motor[3]","flightModeFlags","stateFlags","failsafePhase","rxSignalReceived","rxFlightChannelsValid","heading[0]","heading[1]","heading[2]","axisSum[0]","axisSum[1]","axisSum[2]","rcCommands[0]","rcCommands[1]","rcCommands[2]","rcCommands[3]","axisError[0]","axisError[1]","axisError[2]"
11,257143781,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,5,3,2,-220,-57,2101,134,114,487,296,1,8,0,1,1,-0.026745146987350994,0.11000429743385617,4.396751074473019,0,0,0,3,-1,0,0,2,4,2,"",""
12,257145125,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,4,2,2,-218,-56,2101,128,114,537,306,1,8,0,1,1,-0.026646382130018596,0.10953240053246228,4.396705136590242,0,0,0,3,-1,0,0,1,3,2,"",""
13,257146478,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,3,2,2,-218,-54,2101,130,114,577,304,1,8,0,1,1,-0.026507377660393905,0.1091317622883068,4.396658830920776,0,0,0,3,-1,0,0,0,3,2,"",""
14,257147848,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,2,2,1,-218,-53,2101,127,114,528,323,1,8,0,1,1,-0.026373697674107157,0.1087877614345828,4.396635964301978,0,0,0,3,-1,0,0,-1,3,1,"",""
15,257149215,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,2,2,1,-219,-52,2100,124,114,460,308,1,8,0,1,1,-0.026224423626597354,0.10852269833470077,4.396613122767783,0,0,0,3,-1,0,0,-1,3,1,"",""
16,257150557,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,3,2,0,-220,-52,2099,123,114,377,282,1,8,0,1,1,-0.026071771409194835,0.10832125683748081,4.396614257458444,0,0,0,3,-1,0,0,0,3,0,"",""
17,257151887,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,3,3,-1,-221,-52,2100,118,114,294,289,1,8,0,1,1,-0.025934568021367142,0.10818928551598951,4.396639332304624,0,0,0,3,-1,0,0,0,4,-1,"",""
18,257153223,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,4,3,-2,-220,-52,2100,132,114,270,308,1,8,0,1,1,-0.0257883690147661,0.1080493724795952,4.396687965573226,0,0,0,3,-1,0,0,1,4,-2,"",""
19,257154557,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,4,4,-4,-219,-51,2101,152,114,279,340,1,8,0,1,1,-0.025632650026136374,0.10792127436849874,4.396783912445872,0,0,0,3,-1,0,0,1,5,-4,"",""
20,257155926,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,5,4,-5,-218,-49,2102,170,114,276,358,1,8,0,1,1,-0.0254188868157278,0.10778620880404619,4.396906326273148,0,0,0,3,-1,0,0,2,5,-5,"",""
21,257157290,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,5,4,-6,-217,-46,2102,187,114,287,384,1,8,0,1,1,-0.02515662324839802,0.10764510275012147,4.397052114882051,0,0,0,3,-1,0,0,2,5,-6,"",""
22,257158635,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,5,4,-6,-215,-43,2102,198,114,304,423,1,8,0,1,1,-0.024850929170148774,0.10747750288453281,4.397195749443499,0,0,0,3,-1,0,0,2,5,-6,"",""
23,257159971,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,5,4,-5,-213,-40,2102,200,114,352,324,1,8,0,1,1,-0.024504165244589687,0.10728777558041366,4.397314852573269,0,0,0,3,-1,0,0,2,5,-5,"",""
24,257161334,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,5,3,-3,-210,-38,2103,196,114,390,341,1,8,0,1,1,-0.02413478022758304,0.10703730684131756,4.397387863627027,0,0,0,3,-1,0,0,2,4,-3,"",""
25,257162809,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,5,3,0,-208,-37,2104,179,114,407,334,1,8,0,1,1,-0.023753759081111523,0.10677714974310379,4.397389219842128,0,0,0,3,-1,0,0,2,4,0,"",""
26,257164295,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,4,2,2,-205,-37,2104,149,114,482,276,1,8,0,1,1,-0.023414948710178168,0.10646244497167455,4.397337821232955,0,0,0,3,-1,0,0,1,3,2,"",""
27,257165658,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,4,2,4,-201,-38,2104,133,114,494,284,1,8,0,1,1,-0.0231177439009927,0.10610012717772398,4.39724285064762,0,0,0,3,-1,0,0,1,3,4,"",""
28,257167013,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,4,2,5,-196,-39,2105,114,121,444,258,1,8,0,1,1,-0.022852112859954306,0.10567987200461405,4.397124707028053,0,0,0,3,-1,0,0,1,3,5,"",""
29,257168344,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,4,2,5,-190,-40,2105,114,119,456,252,1,8,0,1,1,-0.02261884777357923,0.10519196405555466,4.3970086997600974,0,0,0,3,-1,0,0,1,3,5,"",""
30,257169680,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,4,3,4,-183,-40,2106,114,138,410,268,1,8,0,1,1,-0.02239909676661597,0.10464871656566505,4.396916238549438,0,0,0,3,-1,0,0,1,4,4,"",""
31,257171012,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,3,3,3,-177,-40,2106,114,128,388,279,1,8,0,1,1,-0.02221517864305362,0.10405037668192833,4.396847430425349,0,0,0,3,-1,0,0,0,4,3,"",""
32,257172335,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,3,3,0,-171,-40,2106,128,120,401,296,1,8,0,1,1,-0.022047709890990894,0.10340058176264454,4.396848719626198,0,0,0,3,-1,0,0,0,4,0,"",""
33,257173691,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,3,4,-1,-166,-39,2105,143,120,383,344,1,8,0,1,1,-0.021874834216799224,0.10274547164978955,4.396874319237046,0,0,0,3,-1,0,0,0,5,-1,"",""
34,257175058,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,3,4,-2,-163,-39,2105,162,120,375,373,1,8,0,1,1,-0.021711784928325224,0.10208911815411385,4.396924096433788,0,0,0,3,-1,0,0,0,5,-2,"",""
35,257176398,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,3,4,-3,-161,-39,2105,166,120,337,344,1,8,0,1,1,-0.021559583315626237,0.10144252009524712,4.396996376310551,0,0,0,3,-1,0,0,0,5,-3,"",""
36,257177725,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,4,3,-2,-159,-39,2104,164,120,300,254,1,8,0,1,1,-0.021389942697041444,0.10078547227008236,4.397044168176859,0,0,0,3,-1,0,0,1,4,-2,"",""
37,257179058,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,5,3,-1,-158,-41,2102,166,120,307,201,1,8,0,1,1,-0.02122800766547879,0.10015522598301405,4.397068868155317,0,0,0,3,-1,0,0,2,4,-1,"",""
38,257180391,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,6,3,0,-158,-43,2101,137,120,293,243,1,8,0,1,1,-0.021072036323642206,0.09956061354616362,4.3970702632842755,0,0,0,3,-1,0,0,3,4,0,"",""
39,257181722,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,6,3,1,-157,-45,2101,138,120,325,213,1,8,0,1,1,-0.020942984906668568,0.09898549570706187,4.397048388853103,0,0,0,3,-1,0,0,3,4,1,"",""
40,257183082,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,6,3,2,-156,-46,2101,140,120,354,227,1,8,0,1,1,-0.020823584932173293,0.09843007825083186,4.397002230455531,0,0,0,3,-1,0,0,3,4,2,"",""
41,257184445,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,6,3,2,-155,-46,2101,131,120,357,270,1,8,0,1,1,-0.02070619846241812,0.09789124442027347,4.396955976643563,0,0,0,3,-1,0,0,3,4,2,"",""
42,257185780,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,6,3,2,-155,-44,2101,146,120,397,305,1,8,0,1,1,-0.02057104257534914,0.09737761997044307,4.396910610496647,0,0,0,3,-1,0,0,3,4,2,"",""
43,257187111,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,5,3,1,-154,-42,2100,148,120,482,308,1,8,0,1,1,-0.02044204440813675,0.09687818386592444,4.396888651077095,0,0,0,3,-1,0,0,2,4,1,"",""
44,257188444,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,4,3,1,-155,-39,2101,151,120,488,328,1,8,0,1,1,-0.020305709605599728,0.09641235403989415,4.39686655613276,0,0,0,3,-1,0,0,1,4,1,"",""
45,257189779,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,3,3,0,-155,-36,2101,144,120,553,343,1,8,0,1,1,-0.020165967037399906,0.09596789978021304,4.396867728616493,0,0,0,3,-1,0,0,0,4,0,"",""
46,257191119,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,2,2,0,-156,-35,2102,150,120,569,353,1,8,0,1,1,-0.020042590945117532,0.09553057115152637,4.39686840093386,0,0,0,3,-1,0,0,-1,3,0,"",""
47,257192486,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,2,2,0,-157,-34,2102,154,120,475,351,1,8,0,1,1,-0.01991220098043316,0.09512351991270324,4.3968690631907705,0,0,0,3,-1,0,0,-1,3,0,"",""
48,257193984,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,2,2,0,-157,-34,2101,159,120,445,357,1,8,0,1,1,-0.019781933353909015,0.09473941643886193,4.396869822630127,0,0,0,3,-1,0,0,-1,3,0,"",""
49,257195460,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,3,3,-1,-157,-34,2101,129,120,301,297,1,8,0,1,1,-0.019633845205086077,0.09439561992652183,4.3968969508279745,0,0,0,3,-1,0,0,0,4,-1,"",""
50,257196794,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,4,3,-2,-155,-34,2102,139,120,260,283,1,8,0,1,1,-0.019476354063972613,0.09403886485473144,4.396944822116615,0,0,0,3,-1,0,0,1,4,-2,"",""
51,257198124,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,5,4,-4,-153,-34,2103,154,120,271,320,1,8,0,1,1,-0.019304938852530127,0.09369894243854639,4.397039616762631,0,0,0,3,-1,0,0,2,5,-4,"",""
52,257199452,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,5,4,-5,-150,-33,2104,163,120,276,358,1,8,0,1,1,-0.019130777611075907,0.0933442055790573,4.397157495609167,0,0,0,3,-1,0,0,2,5,-5,"",""
53,257200807,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,5,4,-5,-148,-32,2105,188,120,305,377,1,8,0,1,1,-0.01894970878540015,0.09298694229810386,4.3972777269372685,0,0,0,3,-1,0,0,2,5,-5,"",""
54,257202167,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,5,4,-5,-146,-30,2105,201,120,321,389,1,8,0,1,1,-0.018754861281243963,0.09262672695668789,4.397398317650569,0,0,0,3,-1,0,0,2,5,-5,"",""
55,257203512,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,5,4,-3,-145,-28,2105,204,120,389,375,1,8,0,1,1,-0.018544212972855235,0.09227204775976404,4.397470347401075,0,0,0,3,-1,0,0,2,5,-3,"",""
56,257204841,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,5,3,-1,-145,-27,2104,187,120,431,323,1,8,0,1,1,-0.018327546249952514,0.09190917822632162,4.397494464047057,0,0,0,3,-1,0,0,2,4,-1,"",""
57,257206181,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,5,2,1,-146,-28,2104,166,120,404,256,1,8,0,1,1,-0.018119878163707255,0.09154689912461683,4.3974714324548305,0,0,0,3,-1,0,0,2,3,1,"",""
58,257207530,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,5,2,4,-147,-29,2103,156,120,496,271,1,8,0,1,1,-0.01791879578763948,0.09120834944486368,4.397377379643936,0,0,0,3,-1,0,0,2,3,4,"",""
59,257208870,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,4,2,5,-147,-32,2103,126,120,480,276,1,8,0,1,1,-0.017769118823826896,0.09088187974510414,4.3972605907741675,0,0,0,3,-1,0,0,1,3,5,"",""
60,257210228,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,4,2,6,-147,-34,2102,120,126,479,264,1,8,0,1,1,-0.017635797656389115,0.09056861614892345,4.397118524602901,0,0,0,3,-1,0,0,1,3,6,"",""
61,257211615,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,4,2,6,-148,-36,2102,120,134,498,275,1,8,0,1,1,-0.017519046815203502,0.09027521434673831,4.39697351074692,0,0,0,3,-1,0,0,1,3,6,"",""
62,257212949,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,3,2,4,-148,-37,2102,120,142,453,272,1,8,0,1,1,-0.0174435055288552,0.0899891456690995,4.396880829192225,0,0,0,3,-1,0,0,0,3,4,"",""
63,257214281,0,0,0,0,0,0,0,0,0,9,-1,0,1000,151,0,-26,3,3,2,-149,-37,2103,120,120,451,277,1,8,0,1,1,-0.017373335926053873,0.08974177801302305,4.396835374882929,0,0,0,3,-1,0,0,0,4,2,"",""
64,257215615,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,3,3,0,-150,-35,2103,128,116,412,307,1,8,0,1,1,-0.017292851288914758,0.08951003086404516,4.396836530410036,0,0,0,3,-1,0,0,0,4,0,"",""
65,257216945,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,3,3,-2,-152,-31,2103,142,116,369,352,1,8,0,1,1,-0.01718770506837929,0.08930044495512034,4.396884147221473,0,0,0,3,-1,0,0,0,4,-2,"",""
66,257218291,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,3,3,-3,-155,-28,2102,182,116,386,402,1,8,0,1,1,-0.017063707441920224,0.08912151814469019,4.3969558160118,0,0,0,3,-1,0,0,0,4,-3,"",""
67,257219645,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,3,3,-4,-159,-26,2102,172,116,327,342,1,8,0,1,1,-0.01692937889639618,0.08897818830675738,4.397051563544533,0,0,0,3,-1,0,0,0,4,-4,"",""
68,257221007,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,4,3,-3,-163,-25,2102,159,116,317,356,1,8,0,1,1,-0.016764929996910836,0.08886971578821737,4.397123980943289,0,0,0,3,-1,0,0,1,4,-3,"",""
69,257222345,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,4,3,-2,-166,-25,2102,164,116,302,258,1,8,0,1,1,-0.016603467820802693,0.088785872583811,4.397171674496073,0,0,0,3,-1,0,0,1,4,-2,"",""
70,257223677,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,5,3,-1,-169,-25,2101,158,116,283,206,1,8,0,1,1,-0.016420938795616086,0.08872714107005988,4.397195818058285,0,0,0,3,-1,0,0,2,4,-1,"",""
71,257225141,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,6,3,0,-171,-26,2101,143,116,310,269,1,8,0,1,1,-0.016210437723682424,0.08869202193725127,4.39719677439663,0,0,0,3,-1,0,0,3,4,0,"",""
72,257226613,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,6,3,1,-171,-27,2100,144,116,341,250,1,8,0,1,1,-0.016007677744386474,0.08866027027111018,4.397171983293158,0,0,0,3,-1,0,0,3,4,1,"",""
73,257227975,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,6,3,1,-171,-28,2100,155,116,380,292,1,8,0,1,1,-0.01582675403524307,0.08862463790832915,4.397149062559362,0,0,0,3,-1,0,0,3,4,1,"",""
74,257229339,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,5,3,1,-170,-28,2099,149,116,408,321,1,8,0,1,1,-0.015672211050609557,0.08858485685399478,4.397126109226754,0,0,0,3,-1,0,0,2,4,1,"",""
75,257230681,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,4,2,1,-169,-29,2097,147,116,499,320,1,8,0,1,1,-0.015552094543345253,0.08851732619431765,4.397103194533141,0,0,0,3,-1,0,0,1,3,1,"",""
76,257232016,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,3,2,1,-168,-30,2095,131,116,580,327,1,8,0,1,1,-0.015464183937210767,0.08844649635234067,4.3970804382051485,0,0,0,3,-1,0,0,0,3,1,"",""
77,257233340,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,3,2,1,-167,-31,2093,137,116,538,336,1,8,0,1,1,-0.015384945760225394,0.08837234102850335,4.397057907682782,0,0,0,3,-1,0,0,0,3,1,"",""
78,257234670,0,0,0,0,0,0,0,0,0,9,-1,0,1000,150,0,-26,2,2,1,-166,-34,2091,144,116,509,312,1,8,0,1,1,-0.015348911822302679,0.08829554163962922,4.397035383228595,0,0,0,3,-1,0,0,-1,3,1,"",""
79,257236011,0,0,0,0,0,0,0,0,0,9,-1,0,1000,146,0,-26,2,2,1,-165,-37,2089,140,116,489,311,1,8,0,1,1,-0.015332054487512972,0.08821636773624877,4.3970127787251245,0,0,0,3,-1,0,0,-1,3,1,"",""
80,257237366,0,0,0,0,0,0,0,0,0,9,-1,0,1000,146,0,-26,3,2,1,-164,-40,2087,116,120,335,280,1,8,0,1,1,-0.015310226638414328,0.08813501181770131,4.3969900427129165,0,0,0,3,-1,0,0,0,3,1,"",""
81,257238729,0,0,0,0,0,0,0,0,0,9,-1,0,1000,146,0,-26,3,3,-1,-164,-44,2086,118,116,285,290,1,8,0,1,1,-0.0153167730192584,0.08807971597285377,4.397015433068627,0,0,0,3,-1,0,0,0,4,-1,"",""
82,257240062,0,0,0,0,0,0,0,0,0,9,-1,0,1000,146,0,-26,4,4,-2,-163,-46,2085,135,116,277,309,1,8,0,1,1,-0.015315350044762727,0.0880420410116419,4.397064054548586,0,0,0,3,-1,0,0,1,5,-2,"",""
83,257241388,0,0,0,0,0,0,0,0,0,9,-1,0,1000,146,0,-26,4,4,-4,-163,-46,2084,149,116,285,346,1,8,0,1,1,-0.01531757302686969,0.08800562865572428,4.397158885979066,0,0,0,3,-1,0,0,1,5,-4,"",""
84,257242718,0,0,0,0,0,0,0,0,0,9,-1,0,1000,146,0,-26,5,4,-5,-162,-45,2084,167,116,310,380,1,8,0,1,1,-0.015291675332694729,0.0879650334826348,4.397277267203261,0,0,0,3,-1,0,0,2,5,-5,"",""
85,257244049,0,0,0,0,0,0,0,0,0,9,-1,0,1000,146,0,-26,5,4,-5,-163,-44,2084,180,116,287,341,1,8,0,1,1,-0.015259222328479614,0.0879323221640509,4.397395702177635,0,0,0,3,-1,0,0,2,5,-5,"",""
86,257245392,0,0,0,0,0,0,0,0,0,9,-1,0,1000,146,0,-26,5,4,-4,-164,-42,2084,193,116,341,330,1,8,0,1,1,-0.015211653205470013,0.08790833416465954,4.397491602453016,0,0,0,3,-1,0,0,2,5,-4,"",""
87,257246753,0,0,0,0,0,0,0,0,0,9,-1,0,1000,146,0,-26,5,3,-2,-165,-41,2083,189,116,360,364,1,8,0,1,1,-0.015152679437128301,0.08787060993716443,4.397540700831628,0,0,0,3,-1,0,0,2,4,-2,"",""
88,257248139,0,0,0,0,0,0,0,0,0,9,-1,0,1000,146,0,-26,5,3,0,-165,-40,2083,171,116,372,278,1,8,0,1,1,-0.015081792407604683,0.0878364655078771,4.397542097396182,0,0,0,3,-1,0,0,2,4,0,"",""
89,257249469,0,0,0,0,0,0,0,0,0,9,-1,0,1000,146,0,-26,5,2,2,-165,-40,2082,156,116,460,268,1,8,0,1,1,-0.015012074348019837,0.08777916688396836,4.397496501470794,0,0,0,3,-1,0,0,2,3,2,"",""
90,257250807,0,0,0,0,0,0,0,0,0,9,-1,0,1000,146,0,-26,4,2,4,-163,-41,2081,131,116,437,291,1,8,0,1,1,-0.014966690343699462,0.08771385657161278,4.397403786181211,0,0,0,3,-1,0,0,1,3,4,"",""
91,257252139,0,0,0,0,0,0,0,0,0,9,-1,0,1000,146,0,-26,4,2,5,-160,-44,2080,126,116,473,277,1,8,0,1,1,-0.01493653212816618,0.0876344086163581,4.397288261366279,0,0,0,3,-1,0,0,1,3,5,"",""
92,257253489,0,0,0,0,0,0,0,0,0,9,-1,0,1000,146,0,-26,4,2,4,-155,-47,2080,116,119,479,274,1,8,0,1,1,-0.014923256258984923,0.08752998434104191,4.397194925625997,0,0,0,3,-1,0,0,1,3,4,"",""
93,257254843,0,0,0,0,0,0,0,0,0,9,-1,0,1000,146,0,-26,4,3,4,-150,-49,2079,116,135,408,268,1,8,0,1,1,-0.014920026071036334,0.08742504573333873,4.397101736701841,0,0,0,3,-1,0,0,1,4,4,"",""
94,257256209,0,0,0,0,0,0,0,0,0,9,-1,0,1000,153,0,-26,3,3,2,-145,-49,2078,120,116,429,275,1,8,0,1,1,-0.014942773803085223,0.08729650504943855,4.397055578067288,0,0,0,3,-1,0,0,0,4,2,"",""
95,257257695,0,0,0,0,0,0,0,0,0,9,-1,0,1000,153,0,-26,3,3,0,-141,-49,2077,120,116,385,305,1,8,0,1,1,-0.014962343937410845,0.08715597020982087,4.397057374228264,0,0,0,3,-1,0,0,0,4,0,"",""
