# x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,r, rs, y0, y1, y2, y3, actual_r, actual_p, actual_y, desired_r, desired_p, desired_y, rpm0, rpm1, rpm2, rpm3
8.467373847961426,-1.2040648460388184,13.871606826782227,-6.503357887268066,0.4018183946609497,-2.6473281383514404,0.5636448860168457,-1.4788175821304321,-3.1737937927246094,0.004737013950943947,-0.0398266538977623,0.15760202705860138,0.26736390590667725,0.9012150117502123,{"closeness": 0.9012150117502123},0.5395558588206768,0.4568534418940544,0.5482103005051613,0.5382506214082241,-6.503357887268066,0.4018183946609497,-2.6473281383514404,1.9640159606933594,-0.8022464513778687,11.224278688430786,1.0,1.0,1.0,1.0
6.685266971588135,0.6665024161338806,18.046194076538086,-4.715687274932861,-1.4687488079071045,-3.3248488903045654,1.787670612335205,-1.8705672025680542,-0.677520751953125,0.07911171764135361,-0.08629311621189117,0.09642060101032257,0.07650124281644821,0.895817070268923,{"closeness": 0.895817070268923},0.5833546072244644,0.42521604150533676,0.466973926872015,0.49934120511170477,-4.715687274932861,-1.4687488079071045,-3.3248488903045654,1.9695796966552734,-0.8022463917732239,14.72134518623352,1.0,1.0,1.0,1.0
4.205535888671875,1.3857197761535645,19.0241756439209,-2.2303919792175293,-2.1879661083221436,-4.302830219268799,2.485295295715332,-0.7192173004150391,-0.9779813289642334,0.16670921444892883,-0.14956791698932648,-0.06605214625597,-0.0013175897765904665,0.8993170700083393,{"closeness": 0.8993170700083393},0.600163534283638,0.4138990715146065,0.43295253813266754,0.515484506264329,-2.2303919792175293,-2.1879661083221436,-4.302830219268799,1.9751439094543457,-0.8022463321685791,14.7213454246521,1.0,1.0,1.0,1.0
2.7347116470336914,1.3533287048339844,21.344247817993164,-0.7540035843849182,-2.1555750370025635,-6.6229023933410645,1.4763884544372559,0.03239107131958008,-2.3200721740722656,0.200327068567276,-0.17220185697078705,-0.13409492373466492,0.030969012528657913,0.8977436022770104,{"closeness": 0.8977436022770104},0.5849407538771629,0.40738341957330704,0.4404716081917286,0.5477688908576965,-0.7540035843849182,-2.1555750370025635,-6.6229023933410645,1.9807080626487732,-0.8022463321685791,14.7213454246521,1.0,1.0,1.0,1.0
1.1010806560516357,1.8055610656738281,22.18263816833496,0.8851919770240784,-2.6078073978424072,-7.461291790008545,1.6391955614089966,-0.45223236083984375,-0.8383893966674805,0.16988150775432587,-0.18523316085338593,-0.11905678361654282,0.09553778171539307,0.8999193052599253,{"closeness": 0.8999193052599253},0.6019716113805771,0.3956221118569374,0.4399012625217438,0.5337158292531967,0.8851919770240784,-2.6078073978424072,-7.461291790008545,1.9862726330757141,-0.8022463321685791,14.721346378326416,1.0,1.0,1.0,1.0
-0.9641417264938354,2.7475645542144775,20.74978256225586,2.9559788703918457,-3.5498108863830566,-6.028435707092285,2.070786952972412,-0.9420034885406494,1.4328560829162598,0.20394322276115417,-0.20875577628612518,-0.12019747495651245,0.06743165850639343,0.9012882403179288,{"closeness": 0.9012882403179288},0.6092616021633148,0.39833149313926697,0.42630258202552795,0.5068802065216005,2.9559788703918457,-3.5498108863830566,-6.028435707092285,1.9918371438980103,-0.8022463321685791,14.721346855163574,1.0,1.0,1.0,1.0
-3.3270673751831055,4.939713478088379,18.71355628967285,5.324469566345215,-5.741960048675537,-3.9922096729278564,2.368490695953369,-2.1921491622924805,2.0362260341644287,0.21852320432662964,-0.20333701372146606,-0.1473948359489441,0.01376041304320097,0.889424855828269,{"closeness": 0.889424855828269},0.6257746517658234,0.4061781316995621,0.4272806718945503,0.45460427179932594,5.324469566345215,-5.741960048675537,-3.9922096729278564,1.9974021911621094,-0.8022465705871582,14.721346616744995,1.0,1.0,1.0,1.0
-5.636301040649414,4.623730182647705,16.998754501342773,7.639268398284912,-5.425976753234863,-2.2774081230163574,2.3147988319396973,0.31598329544067383,1.714801549911499,0.25154930353164673,-0.18764373660087585,-0.14543865621089935,-0.09079145640134811,0.8872743967570781,{"closeness": 0.8872743967570781},0.6040120124816895,0.42897383123636246,0.37024712562561035,0.4924409333616495,7.639268398284912,-5.425976753234863,-2.2774081230163574,2.002967357635498,-0.8022465705871582,14.721346378326416,1.0,1.0,1.0,1.0
-8.302055358886719,2.7988877296447754,15.018900871276855,10.346704483032227,-3.6011340618133545,-0.2975546717643738,2.7074360847473145,1.8248426914215088,1.9798533916473389,0.2080240249633789,-0.14205233752727509,-0.2595057487487793,-0.015118133276700974,0.8911693526102878,{"closeness": 0.8911693526102878},0.586623065173626,0.45362842828035355,0.30008578300476074,0.5193098522722721,10.346704483032227,-3.6011340618133545,-0.2975546717643738,2.044649124145508,-0.8022463321685791,14.721346199512482,1.0,1.0,1.0,1.0
-11.034819602966309,3.7035796642303467,10.498652458190918,13.121162414550781,-4.505825996398926,4.22269344329834,2.7744579315185547,-0.9046919345855713,4.520247936248779,0.1732461303472519,-0.09274314343929291,-0.3998284339904785,0.03861970454454422,0.8935422373242433,{"closeness": 0.8935422373242433},0.6010694354772568,0.46451666206121445,0.39275988191366196,0.4213941916823387,13.121162414550781,-4.505825996398926,4.22269344329834,2.0863428115844727,-0.8022463321685791,14.721345901489258,1.0,1.0,1.0,1.0
